# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       9.86117191       10.88200067      9.69059604       8.97927632      
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       10.15967582      11.21588900      10.00121040      9.17549191      
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       10.43203070      11.52309513      10.29484664      9.36622285      
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       10.70322376      11.83567269      10.58872068      9.57271392      
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       11.00038706      12.19602823      10.91951780      9.83193912      
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       11.28770764      12.55548243      11.22730513      10.14044128     
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       11.55357468      12.90881494      11.51010916      10.50154143     
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       11.81462131      13.25965099      11.78035644      10.88465266     
  0.00500000       1.06081836E-02   1129.78888854    -4.52517763      0.14283940       3.82768930       12.08546033      13.61689285      12.05220423      11.24524171     
  0.00500000       1.34339933E-02   1064.71260066    -4.64865542      0.13952130       3.84810416       12.33828723      13.96661126      12.30767489      11.59757939     
  0.00500000       1.70125428E-02   1001.46600966    -4.77400967      0.13650331       3.86709790       12.57759286      14.31570308      12.54962657      11.94455854     
  0.00500000       2.15443469E-02   941.19094504     -4.89948911      0.13376475       3.88470161       12.84463537      14.70371116      12.82529621      12.26966212     
  0.00500000       2.72833338E-02   881.09107168     -5.03028231      0.13129796       3.90086927       13.11070599      15.10892077      13.10164303      12.60819858     
  0.00500000       3.45510729E-02   823.29227224     -5.16292720      0.12908140       3.91565771       13.36740671      15.50744933      13.36909464      12.95001938     
  0.00500000       4.37547938E-02   769.56279568     -5.29369823      0.12708236       3.92921388       13.60702711      15.90429129      13.61772579      13.29241712     
  0.00500000       5.54102033E-02   718.45981031     -5.42562456      0.12526303       3.94173911       13.82130952      16.32696069      13.84012455      13.63266089     
  0.00500000       7.01703829E-02   669.10841803     -5.56072012      0.12361675       3.95322991       14.02413265      16.77371222      14.04858485      13.98559461     
  0.00500000       8.88623816E-02   622.09513872     -5.69772935      0.12213416       3.96370992       14.20483760      17.25582951      14.23343435      14.36121223     
  0.00500000       1.12533558E-01   582.75356382     -5.82086911      0.12078923       3.97332809       14.33035649      17.72347579      14.36320640      14.71382618     
  0.00500000       1.42510267E-01   548.61668187     -5.93501931      0.11950639       3.98260231       14.44691717      18.17458798      14.48822901      15.05531702     
  0.00500000       1.80472177E-01   512.95235642     -6.06059529      0.11829970       3.99141705       14.52631056      18.68313824      14.58464093      15.43225450     
  0.00500000       2.28546386E-01   479.90921580     -6.18450356      0.11718015       3.99967624       14.59603378      19.23403392      14.70333788      15.82877633     
  0.00500000       2.89426612E-01   448.78810591     -6.30877826      0.11613404       4.00746525       14.70804687      19.80803270      14.82144503      16.24118533     
  0.00500000       3.66524124E-01   422.11647680     -6.42264250      0.11514582       4.01488793       14.78006664      20.41360404      14.97363756      16.66655142     
  0.00500000       4.64158883E-01   396.59161430     -6.53808644      0.11420801       4.02199123       14.95207696      21.06056561      15.12761704      17.10048286     
  0.00500000       5.87801607E-01   374.98114604     -6.64237532      0.11329620       4.02895354       15.06251828      21.71875068      15.30809475      17.52478761     
  0.00500000       7.44380301E-01   352.89998694     -6.75460440      0.11241506       4.03573530       15.25595127      22.46818666      15.50301339      17.99560873     
  0.00500000       9.42668455E-01   338.78867979     -6.83226186      0.11154273       4.04250184       15.38439169      22.98339082      15.62709872      18.31132647     
  0.00500000       1.19377664E+00   324.59594264     -6.91367482      0.11063508       4.04959861       15.56685209      23.58872632      15.78383664      18.68639942     
  0.00500000       1.51177507E+00   309.19679211     -7.00543183      0.10970952       4.05689568       15.77636762      24.25152543      15.98019600      19.09084160     
  0.00500000       1.91448198E+00   293.99090541     -7.10036362      0.10878541       4.06424293       16.04440992      25.01360431      16.15893495      19.59049534     
  0.00500000       2.42446202E+00   279.33243326     -7.19661702      0.10786150       4.07165132       16.28401244      25.81707417      16.37106829      20.08252565     
  0.00500000       3.07029063E+00   263.77088589     -7.30357700      0.10695127       4.07901237       16.55783821      26.75227263      16.64442510      20.64186524     
  0.00500000       3.88815518E+00   248.51385423     -7.41424293      0.10607168       4.08618538       16.87117843      27.77712862      16.95050775      21.27294443     
  0.00500000       4.92388263E+00   238.28515681     -7.49457082      0.10518458       4.09348004       17.12137911      28.58831425      17.19931293      21.77833615     
  0.00500000       6.23550734E+00   226.80110408     -7.58784310      0.10428173       4.10096776       17.43504855      29.61783698      17.51580071      22.42547554     
  0.00500000       7.89652287E+00   214.17691306     -7.69478927      0.10339084       4.10842010       17.80442421      30.86435847      17.89631305      23.20851150     
  0.00500000       1.00000000E+01   200.34531482     -7.81796642      0.10253812       4.11561357       0.00000000       0.00000000       0.00000000       0.00000000      
