# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00400000       1.00000000E-03   1692.58907953    -3.54117917      0.19757568       3.44900878       9.82328754       10.87177562      9.67612836       8.92726696      
  0.00400000       1.26638017E-03   1631.79667616    -3.64470778      0.18868392       3.48900645       10.08468216      11.16024952      9.95049143       9.10503638      
  0.00400000       1.60371874E-03   1561.66838931    -3.75892351      0.18063126       3.52689069       10.36200589      11.47157349      10.25287448      9.29607663      
  0.00400000       2.03091762E-03   1486.33402369    -3.87981813      0.17349461       3.56190260       10.64791144      11.79949458      10.56884080      9.50526953      
  0.00400000       2.57191381E-03   1410.60594087    -4.00288409      0.16717588       3.59412708       10.93269282      12.13674766      10.88565404      9.74036444      
  0.00400000       3.25702066E-03   1334.80637166    -4.12836913      0.16158946       3.62365034       11.22524929      12.49397970      11.19557128      10.03495865     
  0.00400000       4.12462638E-03   1265.45906544    -4.24818870      0.15661841       3.65079074       11.49152618      12.83564538      11.47563496      10.36530884     
  0.00400000       5.22334507E-03   1197.89061686    -4.36892495      0.15210051       3.67621381       11.74802866      13.17478485      11.73724110      10.73393027     
  0.00400000       6.61474064E-03   1131.55936827    -4.49150690      0.14802280       3.69981890       12.01593234      13.52038842      12.00515293      11.09041288     
  0.00400000       8.37677640E-03   1067.61786395    -4.61435112      0.14435229       3.72162869       12.27641541      13.87001213      12.26494028      11.44828128     
  0.00400000       1.06081836E-02   1005.91822821    -4.73801280      0.14102619       3.74187621       12.52397483      14.21580668      12.50983664      11.80681893     
  0.00400000       1.34339933E-02   946.96762981     -4.86170624      0.13800856       3.76066286       12.78638730      14.58622021      12.77528816      12.13310727     
  0.00400000       1.70125428E-02   888.14116296     -4.99048539      0.13527784       3.77802144       13.05814777      14.97888488      13.05099131      12.47259580     
  0.00400000       2.15443469E-02   832.74739407     -5.11838451      0.13280811       3.79402603       13.31645494      15.35787714      13.31405446      12.80526586     
  0.00400000       2.72833338E-02   779.72054908     -5.24734081      0.13058147       3.80871169       13.56190566      15.74096912      13.56466083      13.14713241     
  0.00400000       3.45510729E-02   729.61969568     -5.37634004      0.12855030       3.82232857       13.78832625      16.14218949      13.80340799      13.48816726     
  0.00400000       4.37547938E-02   680.09427064     -5.51098665      0.12670848       3.83486341       14.00715991      16.57941801      14.03054733      13.84179093     
  0.00400000       5.54102033E-02   632.19649688     -5.64928946      0.12505070       3.84630230       14.21913921      17.05157640      14.24894014      14.22036106     
  0.00400000       7.01703829E-02   589.90834173     -5.77994787      0.12356314       3.85669659       14.38038936      17.53294972      14.41678513      14.59159972     
  0.00400000       8.88623816E-02   555.92552344     -5.89293719      0.12215905       3.86662323       14.50860344      17.96962889      14.54761576      14.93210779     
  0.00400000       1.12533558E-01   521.13079995     -6.01469243      0.12083341       3.87610020       14.61625737      18.44796325      14.67324516      15.29448065     
  0.00400000       1.42510267E-01   487.85574761     -6.13821061      0.11960196       3.88499788       14.68977716      18.97744731      14.78333237      15.68845694     
  0.00400000       1.80472177E-01   456.54044141     -6.26189043      0.11844748       3.89342264       14.78510360      19.54980313      14.89879272      16.10977740     
  0.00400000       2.28546386E-01   429.08191090     -6.37765353      0.11736241       3.90141635       14.86478410      20.10549739      15.02277383      16.51112811     
  0.00400000       2.89426612E-01   402.72699217     -6.49540928      0.11633253       3.90907200       14.96066614      20.76872904      15.13108736      16.96983950     
  0.00400000       3.66524124E-01   381.45645781     -6.59712785      0.11534032       3.91651201       15.09445508      21.36701031      15.30790431      17.37024228     
  0.00400000       4.64158883E-01   359.94001714     -6.70528759      0.11437074       3.92384441       15.21230503      22.08440671      15.44423745      17.82641428     
  0.00400000       5.87801607E-01   343.05347612     -6.79595918      0.11342998       3.93101857       15.39702021      22.69054981      15.62123037      18.21434730     
  0.00400000       7.44380301E-01   329.23843966     -6.87481230      0.11246088       3.93847148       15.52523562      23.29042651      15.76094010      18.58555513     
  0.00400000       9.42668455E-01   314.16655520     -6.96387890      0.11147181       3.94614430       15.72255641      23.90765225      15.92765287      18.96665546     
  0.00400000       1.19377664E+00   298.44610521     -7.06080181      0.11048286       3.95388448       15.98288026      24.66925167      16.11712169      19.46399924     
  0.00400000       1.51177507E+00   284.14787646     -7.15385100      0.10949735       3.96166707       16.22104376      25.45269702      16.30537149      19.96458747     
  0.00400000       1.91448198E+00   268.75312289     -7.25840076      0.10852150       3.96944267       16.48025467      26.35419770      16.56005666      20.50803672     
  0.00400000       2.42446202E+00   252.69575885     -7.37300704      0.10757741       3.97703208       16.78088755      27.39583343      16.87421786      21.13342657     
  0.00400000       3.07029063E+00   241.78845337     -7.45723461      0.10664524       3.98459125       17.02841047      28.21182087      17.12523628      21.63900345     
  0.00400000       3.88815518E+00   230.75672092     -7.54619489      0.10568652       3.99243505       17.31794932      29.16563143      17.42115624      22.23817395     
  0.00400000       4.92388263E+00   218.59551151     -7.64815748      0.10473030       4.00032951       17.66426352      30.32550689      17.77974179      22.96978896     
  0.00400000       6.23550734E+00   205.42121811     -7.76386586      0.10380210       4.00806193       18.04990274      31.65547949      18.18604496      23.80629842     
