# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00200000       1.00000000E-03   1222.89413177    -4.19572320      0.17815133       3.23786838       11.32500148      12.68091161      11.41025696      10.05387090     
  0.00200000       1.26638017E-03   1165.85170523    -4.30874350      0.17209348       3.26791616       11.59141126      13.00363462      11.67662958      10.35480176     
  0.00200000       1.60371874E-03   1107.51280853    -4.42601728      0.16661924       3.29599535       11.86335034      13.33718320      11.94026096      10.69833951     
  0.00200000       2.03091762E-03   1053.89844129    -4.53857024      0.16163999       3.32234876       12.12802568      13.66660738      12.19323063      11.04444361     
  0.00200000       2.57191381E-03   998.64168417     -4.65696758      0.15708389       3.34718266       12.41082619      14.01403480      12.45783365      11.40951503     
  0.00200000       3.25702066E-03   944.66631617     -4.77659741      0.15296067       3.37028630       12.67508401      14.35080686      12.70446681      11.74578027     
  0.00200000       4.12462638E-03   892.36529053     -4.89693742      0.14924011       3.39167511       12.93540736      14.68846588      12.94670240      12.08067320     
  0.00200000       5.22334507E-03   848.30672220     -5.00522687      0.14578274       3.41203212       13.17236648      14.99445820      13.16559181      12.37688936     
  0.00200000       6.61474064E-03   801.96734861     -5.12214475      0.14257706       3.43134651       13.41674904      15.32693928      13.39726209      12.69970462     
  0.00200000       8.37677640E-03   754.80790687     -5.24558016      0.13962572       3.44951444       13.65356254      15.68500148      13.64427328      13.05230297     
  0.00200000       1.06081836E-02   708.12414233     -5.37328123      0.13695136       3.46631194       13.88962876      16.06854424      13.89658054      13.40923075     
  0.00200000       1.34339933E-02   661.15969363     -5.50784677      0.13455522       3.48164396       14.14868351      16.50212580      14.16666161      13.77878328     
  0.00200000       1.70125428E-02   615.37456488     -5.64637876      0.13242544       3.49550199       14.41534802      16.97554504      14.44340922      14.17393634     
  0.00200000       2.15443469E-02   578.68756341     -5.76590652      0.13049266       3.50827251       14.61336598      17.39823730      14.64961467      14.52869061     
  0.00200000       2.72833338E-02   545.71305828     -5.88014016      0.12865898       3.52056465       14.76606406      17.80490537      14.81339763      14.86980345     
  0.00200000       3.45510729E-02   512.40641509     -6.00122833      0.12693711       3.53226744       14.93818545      18.26072415      15.01464003      15.23775400     
  0.00200000       4.37547938E-02   481.21757244     -6.12132575      0.12533942       3.54326915       15.09158231      18.77117862      15.17450554      15.65329163     
  0.00200000       5.54102033E-02   452.36949235     -6.23915203      0.12384318       3.55370034       15.19163424      19.30628274      15.28030336      16.06939290     
  0.00200000       7.01703829E-02   427.66094085     -6.34687921      0.12240349       3.56385679       15.24498674      19.80480895      15.38334202      16.45454068     
  0.00200000       8.88623816E-02   402.21090828     -6.46324329      0.12103131       3.57364895       15.35843302      20.44099024      15.47797935      16.92928305     
  0.00200000       1.12533558E-01   383.34369235     -6.55637669      0.11969131       3.58331903       15.41061117      20.96458448      15.55352704      17.30456013     
  0.00200000       1.42510267E-01   363.91859311     -6.65637013      0.11836545       3.59299441       15.48325720      21.61062009      15.65009321      17.74494241     
  0.00200000       1.80472177E-01   346.26560429     -6.75226631      0.11707975       3.60248077       15.63609594      22.20886815      15.78028016      18.15856764     
  0.00200000       2.28546386E-01   332.90766540     -6.83032680      0.11577672       3.61220187       15.68427384      22.79571059      15.87292373      18.53279128     
  0.00200000       2.89426612E-01   318.20359238     -6.91886436      0.11444278       3.62226758       15.85765103      23.38127121      16.03781036      18.91031456     
  0.00200000       3.66524124E-01   302.43897811     -7.01729604      0.11311134       3.63243192       16.03835754      24.15691817      16.18986534      19.39679167     
  0.00200000       4.64158883E-01   288.07936591     -7.11177616      0.11181951       3.64240952       16.21048031      24.91194998      16.34104929      19.88010701     
  0.00200000       5.87801607E-01   273.26982558     -7.21340016      0.11054579       3.65235996       16.47443000      25.77975856      16.56316971      20.43536315     
  0.00200000       7.44380301E-01   257.56009946     -7.32599540      0.10931213       3.66210773       16.77797921      26.81335109      16.86377074      21.07707267     
  0.00200000       9.42668455E-01   244.71002658     -7.42435051      0.10813070       3.67154646       17.05558017      27.75744617      17.15631983      21.66166743     
  0.00200000       1.19377664E+00   233.84816866     -7.51288592      0.10693374       3.68121492       17.33188525      28.66755564      17.44470861      22.23980834     
  0.00200000       1.51177507E+00   221.76933848     -7.61477636      0.10573929       3.69097152       17.64117988      29.72735358      17.78133354      22.91453500     
  0.00200000       1.91448198E+00   208.72421315     -7.72958630      0.10458866       3.70047506       17.98352456      30.94918322      18.16591830      23.69817573     
