# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06100000       1.00000000E-03   2992.95333884    -1.47584089      0.68125703       3.55712208       5.63707418       5.76751388       6.70299754       6.33870351       5.15097747       5.94254803       7.61876877       5.25245442       5.08856944       6.14540157       5.11052704       5.10711115      
  0.06100000       1.26638017E-03   2992.88479582    -1.48821597      0.67164497       3.56946519       5.66801935       5.79895986       6.73423430       6.36995526       5.18195844       5.97421158       7.64900787       5.28346599       5.11969677       6.17686360       5.14158006       5.13814795      
  0.06100000       1.60371874E-03   2992.88479582    -1.49891903      0.66341847       3.58016928       5.69480237       5.82614246       6.76125028       6.39696476       5.20879361       6.00156647       7.67513650       5.31031128       5.14664209       6.20404898       5.16847044       5.16502197      
  0.06100000       2.03091762E-03   2992.95371033    -1.51399422      0.65198249       3.59527236       5.73252921       5.86438827       6.79928110       6.43496211       5.24661859       6.04003450       7.71189326       5.34812895       5.18459961       6.24228538       5.20636337       5.20288905      
  0.06100000       2.57191381E-03   2993.16046339    -1.53964871      0.63290061       3.62107313       5.79690721       5.92956746       6.86413632       6.49971888       5.31119634       6.10555532       7.77456467       5.41265137       5.24935384       6.30742905       5.27103551       5.26751242      
  0.06100000       3.25702066E-03   2993.88353509    -1.59537802      0.59328729       3.67721419       5.93679396       6.07087914       7.00490781       6.64013084       5.45162031       6.24746748       7.91060823       5.55278895       5.38996204       6.44859621       5.41157808       5.40793156      
  0.06100000       4.12462638E-03   2994.47023114    -1.73115086      0.50723504       3.81332704       6.27762054       6.41420260       7.34758389       6.98178858       5.79342243       6.59184902       8.24348578       5.89327333       5.73124891       6.79161065       5.75324836       5.74925103      
  0.06100000       5.22334507E-03   2996.53445064    -1.86134508      0.43601914       3.94473380       6.60571598       6.74271011       7.67631437       7.30876906       6.12319752       6.92031380       8.56313517       6.22055329       6.05901825       7.11929112       6.08224057       6.07771830      
  0.06100000       6.61474064E-03   2993.06126155    -1.97338259      0.38415029       4.05474485       6.88643888       7.02354498       7.95765053       7.58952370       6.40380031       7.20095763       8.84103871       6.49849561       6.33664475       7.39994416       6.36161126       6.35654536      
  0.06100000       8.37677640E-03   2983.94787301    -2.07528651      0.34371698       4.15134451       7.14009154       7.27717749       8.21179813       7.84439337       6.65553426       7.45427393       9.09674462       6.74727145       6.58430468       7.65398659       6.61160723       6.60595204      
  0.06100000       1.06081836E-02   2974.35851480    -2.16889454      0.31058865       4.23937495       7.37327036       7.50949516       8.44464804       8.07818911       6.88673757       7.68571368       9.33247929       6.97495832       6.81055335       7.88653864       6.84067844       6.83434952      
  0.06100000       1.34339933E-02   2964.33894672    -2.25686512      0.28257506       4.32147740       7.59254887       7.72719980       8.66285635       8.29756780       7.10399314       7.90204687       9.55464777       7.18815929       7.02203638       8.10431430       7.05544283       7.04836606      
  0.06100000       1.70125428E-02   2953.66629748    -2.34086303      0.25838888       4.39919907       7.80207786       7.93453855       8.87062207       8.50680377       7.31137653       8.10756573       9.76748066       7.39094032       7.22281594       8.31159640       7.25997727       7.25208534      
  0.06100000       2.15443469E-02   2937.75604599    -2.42518451      0.23703427       4.47412354       8.01123976       8.14129237       9.07753719       8.71666010       7.51671831       8.31226772       9.98359817       7.59098315       7.42006648       8.51876248       7.46182871       7.45306082      
  0.06100000       2.72833338E-02   2919.54943349    -2.50772463      0.21823615       4.54589180       8.21591272       8.34308354       9.27918012       8.92216726       7.71687416       8.51160232       10.19667051      7.78511187       7.61092393       8.72104733       7.65800207       7.64830385      
  0.06100000       3.45510729E-02   2901.71034179    -2.58769758      0.20150022       4.61519517       8.41466573       8.53833198       9.47414075       9.12109805       7.91134352       8.70389522       10.40326589      7.97287638       7.79527650       8.91649952       7.84815323       7.83746191      
  0.06100000       4.37547938E-02   2868.69866248    -2.67491583      0.18646332       4.68255771       8.62904439       8.74786581       9.68286198       9.33836580       8.11644576       8.90952533       10.63590132      8.16832215       7.98489923       9.12767525       8.04672589       8.03484490      
  0.06100000       5.54102033E-02   2836.86584590    -2.75907750      0.17306367       4.74733491       8.83811202       8.95022470       9.88403437       9.54876765       8.31676978       9.10678406       10.86181847      8.35687046       8.16727880       9.33114031       8.23942942       8.22620940      
  0.06100000       7.01703829E-02   2800.56681043    -2.84429576      0.16098780       4.81016080       9.05127295       9.15443591       10.08706574      9.76262030       8.51984732       9.30452085       11.09452565      8.54470693       8.34788958       9.53641708       8.43268738       8.41794707      
  0.06100000       8.88623816E-02   2753.98142001    -2.93403343      0.15013481       4.87078316       9.27779557       9.36833673       10.29875655      9.99023045       8.73334318       9.51000526       11.34627485      8.73663589       8.53046892       9.75216654       8.63229269       8.61562986      
  0.06100000       1.12533558E-01   2701.51843192    -3.02570790      0.14039815       4.92902151       9.51396121       9.58708968       10.51523494      10.22567996      8.95507110       9.71734420       11.60883812      8.92881613       8.71176942       9.97230654       8.83526238       8.81624341      
  0.06100000       1.42510267E-01   2638.46748464    -3.12244215      0.13167351       4.98474730       9.76990768       9.81811898       10.74736195      10.47948720      9.19433499       9.93218230       11.89663107      9.12512367       8.89471223       10.20444029      9.04783062       9.02578433      
  0.06100000       1.80472177E-01   2564.10178728    -3.22515338      0.12387258       5.03779376       10.04765394      10.06315645      10.99376473      10.75654138      9.45310308       10.15784104      12.20945701      9.32707737       9.08050932       10.45251182      9.27167915       9.24625257      
  0.06100000       2.28546386E-01   2480.47826802    -3.33231546      0.11700251       5.08735373       10.35045724      10.32058677      11.25655559      11.05233924      9.74021380       10.38734078      12.54089944      9.53015301       9.26535650       10.70974586      9.50756846       9.47791926      
  0.06100000       2.89426612E-01   2385.67489402    -3.44586606      0.11098551       5.13321152       10.67237981      10.59485250      11.54030827      11.37191149      10.04831653      10.62517413      12.90136246      9.73624442       9.45137454       10.98018609      9.75161135       9.71932833      
  0.06100000       3.66524124E-01   2274.30446454    -3.57030839      0.10582156       5.17459573       11.01071547      10.89764538      11.85864903      11.73342879      10.36619321      10.88198121      13.32091730      9.95464030       9.64428870       11.27635455      10.00208514      9.97266839      
  0.06100000       4.64158883E-01   2164.11779517    -3.69334437      0.10143435       5.21137456       11.32531753      11.20212265      12.17843785      12.09521606      10.64263034      11.13654289      13.74181678      10.18450588      9.83410911       11.56845940      10.23203012      10.21255806     
  0.06100000       5.87801607E-01   2052.32083919    -3.81849619      0.09765560       5.24435122       11.63439811      11.51709138      12.50254842      12.46445784      10.88783377      11.39558972      14.15835668      10.45234209      10.02988846      11.86294103      10.45045894      10.44566538     
  0.06100000       7.44380301E-01   1932.42901959    -3.95244571      0.09440718       5.27373473       11.96327331      11.86105404      12.84060814      12.86875350      11.11692073      11.67708965      14.58065995      10.78867587      10.25058714      12.18027132      10.67238848      10.68635467     
