# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01700000       1.00000000E-03   2591.96877388    -2.35222560      0.33117077       3.62876203       7.69445045       7.87839237       8.82217434       8.58465924       7.04855826       8.11140745       10.04249750      7.15876957       6.95784598       8.35129203       6.99693909       7.00079648      
  0.01700000       1.26638017E-03   2572.79934084    -2.42904190      0.30767777       3.69267333       7.89020032       8.06638941       9.00903253       8.78354580       7.23591912       8.29619975       10.25007041      7.33739613       7.13109131       8.54260604       7.17839247       7.18195844      
  0.01700000       1.60371874E-03   2556.51575843    -2.50158113      0.28664015       3.75419170       8.07625415       8.24460422       9.18562842       8.97126903       7.41538043       8.47073925       10.44474659      7.50754933       7.29626092       8.72321676       7.35182241       7.35495469      
  0.01700000       2.03091762E-03   2531.23772139    -2.57971589      0.26724080       3.81506038       8.27647376       8.43505532       9.37417966       9.17692146       7.60531514       8.65724621       10.66191863      7.68501321       7.46677964       8.91849859       7.53360532       7.53645457      
  0.01700000       2.57191381E-03   2502.89032080    -2.65545816      0.25049921       3.87125247       8.47160841       8.61920016       9.55605224       9.37869455       7.78892334       8.83706625       10.87639630      7.85417453       7.62818693       9.10831817       7.70786675       7.71054736      
  0.01700000       3.25702066E-03   2478.04609709    -2.71969768      0.23733671       3.91813483       8.63821960       8.77556293       9.71058074       9.55117917       7.94603679       8.98927773       11.05955133      7.99695765       7.76408216       9.26968292       7.85599782       7.85850319      
  0.01700000       4.12462638E-03   2457.94514874    -2.76776469      0.22824071       3.95207823       8.76440296       8.89287609       9.82668926       9.68208254       8.06516173       9.10290106       11.19845747      8.10281266       7.86436730       9.39100740       7.96705406       7.96942658      
  0.01700000       5.22334507E-03   2444.03058864    -2.79903209      0.22268749       3.97347205       8.84721914       8.96917826       9.90233606       9.76800782       8.14341796       9.17645023       11.28949431      8.17094315       7.92866034       9.47001512       8.03924829       8.04154280      
  0.01700000       6.61474064E-03   2434.92614332    -2.81861833      0.21935472       3.98656949       8.89943013       9.01698361       9.94978062       9.82219204       8.19278871       9.22238709       11.34682439      8.21330801       7.96852626       9.51956653       8.08445478       8.08670572      
  0.01700000       8.37677640E-03   2427.47138571    -2.83424072      0.21676943       3.99686809       8.94127024       9.05513014       9.98766327       9.86560356       8.23239299       9.25896426       11.39268621      8.24695010       8.00012811       9.55912622       8.12052935       8.12274730      
  0.01700000       1.06081836E-02   2418.11034360    -2.85310348      0.21375575       4.00902942       8.99202544       9.10118036       10.03342493      9.91831566       8.28044185       9.30302785       11.44832644      8.28728673       8.03791911       9.60694895       8.16402402       8.16620978      
  0.01700000       1.34339933E-02   2403.60028568    -2.88164470      0.20934810       4.02712694       9.06917497       9.17082190       10.10265605      9.99836342       8.35367461       9.36950420       11.53252747      8.34796723       8.09466843       9.67929342       8.22986495       8.23200044      
  0.01700000       1.70125428E-02   2377.66577037    -2.92983358      0.20239906       4.05644692       9.20055411       9.28817715       10.21939279      10.13447039      8.47891590       9.48102631       11.67491411      8.44896277       8.18872477       9.80134685       8.34082847       8.34287551      
  0.01700000       2.15443469E-02   2323.06343821    -3.02569826      0.18986712       4.11196428       9.46565833       9.52198379       10.45307185      10.40875764      8.73399630       9.70112755       11.95978554      8.64655196       8.37193736       10.04416747      8.56208163       8.56442121      
  0.01700000       2.72833338E-02   2202.99690774    -3.21679667      0.16942970       4.21088410       9.99908671       9.98975228       10.92809486      10.96768857      9.24935284       10.13109184      12.54194982      9.02514685       8.72130835       10.52535232      8.99704583       9.00478109      
  0.01700000       3.45510729E-02   2019.25343774    -3.46590550      0.15139014       4.30867005       10.67082190      10.60532597      11.57162046      11.72952681      9.87592296       10.67286997      13.34239849      9.50017669       9.13760323       11.14557866      9.51940552       9.55754378      
  0.01700000       4.37547938E-02   1852.39109166    -3.68316654      0.14008151       4.37610362       11.23944825      11.15733775      12.13708209      12.41104302      10.34026782      11.13611941      14.01033871      9.99127936       9.49600516       11.67568828      9.93281460       10.01515509     
  0.01700000       5.54102033E-02   1693.23140950    -3.88923258      0.13224599       4.42609905       11.75405424      11.69270202      12.65053789      13.04352347      10.67587070      11.58173023      14.57348494      10.57666544      9.88023456       12.16733430      10.28711339      10.40979771     
  0.01700000       7.01703829E-02   1557.97069589    -4.07248534      0.12649657       4.46470717       12.21462395      12.20024477      13.07259875      13.60918210      10.92831144      12.01090837      15.03989346      11.15527215      10.32718371      12.62055058      10.60724378      10.74855080     
  0.01700000       8.88623816E-02   1425.55398479    -4.25793704      0.12203824       4.49587245       12.70783294      12.75170790      13.45850024      14.21933384      11.15016587      12.52022746      15.51044945      11.76050554      10.93260116      13.13488697      10.94937087      11.07725068     
  0.01700000       1.12533558E-01   1323.33564420    -4.41252861      0.11853223       4.52119098       13.15055061      13.21378946      13.76843497      14.75582197      11.31249001      13.00399209      15.93028820      12.25355075      11.46594609      13.61109573      11.22455535      11.31173729     
  0.01700000       1.42510267E-01   1230.81831551    -4.56066772      0.11553543       4.54343355       13.62035353      13.65435508      14.07588919      15.30259702      11.45836586      13.49894540      16.36794854      12.69202219      11.92831109      14.09784178      11.46748412      11.51426493     
  0.01700000       1.80472177E-01   1139.61068386    -4.71410224      0.11294451       4.56313325       14.15202178      14.12556438      14.40617445      15.91849601      11.61708094      14.01794309      16.85159903      13.10076074      12.33973518      14.61849235      11.70603136      11.72918917     
  0.01700000       2.28546386E-01   1055.44726932    -4.86439671      0.11075176       4.58016228       14.66900661      14.60225186      14.75417270      16.53004661      11.78567403      14.48737735      17.33095483      13.45075538      12.67586083      15.10084149      11.92864010      11.94914922     
