# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       10.18599851      10.19270086      11.23517863      11.52468224      9.27149962       10.38156085      13.19772468      8.97666039       8.60500260       10.88948552      8.96916157       9.06862762      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       10.44508965      10.43455720      11.48598307      11.81854463      9.50954842       10.59849336      13.46735427      9.18582481       8.78170918       11.13064949      9.17817956       9.29478412      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       10.79736100      10.77006402      11.83127456      12.24052958      9.80027310       10.88929724      13.83127660      9.49554338       9.00681173       11.45966281      9.43972743       9.59185029      
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       11.10750393      11.07517455      12.13671005      12.60921262      10.03133117      11.15040061      14.14093697      9.81507987       9.22481570       11.74852483      9.66564223       9.84644097      
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       11.39878400      11.37176067      12.41866783      12.95368313      10.22802232      11.40104379      14.41997930      10.15178695      9.45392544       12.02022604      9.87618908       10.07890283     
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       11.69459709      11.69080900      12.69115701      13.30778329      10.40791630      11.66788118      14.68754318      10.52380207      9.72735253       12.30285712      10.09166725      10.30917737     
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       12.02503895      12.06470565      12.98366756      13.71048727      10.58854438      11.99071232      15.00870680      10.95406065      10.09929754      12.63418376      10.33752126      10.55771497     
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       12.36008635      12.45248890      13.25970235      14.12985085      10.75454856      12.35440660      15.32810729      11.39764096      10.54546384      12.99587366      10.59268927      10.79894886     
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       12.69281414      12.82878908      13.51494457      14.53973311      10.90437410      12.73678524      15.64560097      11.82783036      11.01234216      13.36643320      10.83870317      11.01565895     
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       13.03781744      13.19209198      13.76446376      14.95182855      11.04225221      13.14053886      15.98955897      12.24203253      11.46589335      13.75155896      11.06973720      11.20787816     
  0.00500000       1.06081836E-02   1129.78888854    -4.52517763      0.14283940       3.82768930       13.41224825      13.54786573      14.03022846      15.38597493      11.17121917      13.55268334      16.35701651      12.62276422      11.86682180      14.14944910      11.28006394      11.38609610     
