# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02700000       1.00000000E-03   2755.60303864    -2.05230750      0.41384905       3.63609711       6.98220319       7.16792224       8.10272434       7.79923355       6.40989248       7.38506279       9.16879529       6.52953730       6.35136414       7.59712090       6.37110801       6.37177056      
  0.02700000       1.26638017E-03   2748.82084181    -2.11992105      0.38473441       3.69945646       7.15269120       7.33543488       8.27040388       7.96950305       6.57755829       7.55123063       9.34050871       6.69411047       6.51408651       7.76521541       6.53673382       6.53701034      
  0.02700000       1.60371874E-03   2742.53011100    -2.17720138      0.36185021       3.75272243       7.29706567       7.47703570       8.41203795       8.11362169       6.71939513       7.69151571       9.48627216       6.83299216       6.65124346       7.90730318       6.67662418       6.67654391      
  0.02700000       2.03091762E-03   2738.08799321    -2.21416160      0.34790026       3.78686937       7.39031695       7.56836842       8.50333871       8.20672034       6.81088892       7.78191935       9.58070066       6.92240085       6.73944455       7.99897500       6.76674187       6.76641763      
  0.02700000       2.57191381E-03   2735.78709213    -2.23243385      0.34123076       3.80368200       7.43642925       7.61349209       8.54842935       8.25275743       6.85610051       7.82655798       9.62747046       6.96652682       6.78294568       8.04427186       6.81123689       6.81078766      
  0.02700000       3.25702066E-03   2734.44864935    -2.24251085      0.33762177       3.81291713       7.46187190       7.63837969       8.57329511       8.27817623       6.88102013       7.85117531       9.65333571       6.99083165       6.80689321       8.06926654       6.83574889       6.83523023      
  0.02700000       4.12462638E-03   2733.02621761    -2.25318913      0.33384102       3.82269920       7.48883699       7.66474612       8.59963357       8.30510743       6.90743232       7.87724689       9.68074656       7.01657940       6.83225811       8.09574282       6.86172154       6.86112788      
  0.02700000       5.22334507E-03   2730.84391505    -2.26917213      0.32827713       3.83729738       7.52918213       7.70417805       8.63901600       8.34540641       6.94693276       7.91622725       9.72180035       7.05506093       6.87015345       8.13534401       6.90054772       6.89984004      
  0.02700000       6.61474064E-03   2726.79897318    -2.29683933      0.31893175       3.86238310       7.59897260       7.77234275       8.70707639       8.41518167       7.01516162       7.98359398       9.79304870       7.12145454       6.93548042       8.20384500       6.96755613       6.96664838      
  0.02700000       8.37677640E-03   2715.37700508    -2.35808890      0.29972286       3.91633847       7.75308583       7.92268227       8.85712838       8.57011900       7.16481189       8.13222706       9.95267204       7.26668579       7.07795229       8.35544963       7.11418454       7.11284715      
  0.02700000       1.06081836E-02   2681.84717555    -2.51207028      0.25735241       4.04872470       8.14155553       8.29973559       9.23267472       8.96123886       7.54090866       8.50384093       10.35876722      7.62843553       7.43145269       8.73622154       7.48067256       7.47800671      
