# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04900000       1.00000000E-03   2932.65614571    -1.64599235      0.58332988       3.59678273       6.03560897       6.18743965       7.11766650       6.76776633       5.52829718       6.37431674       8.06381963       5.63847851       5.47242239       6.57615905       5.49070003       5.48894932      
  0.04900000       1.26638017E-03   2932.13815234    -1.66889678      0.56834059       3.61939365       6.09287493       6.24512028       7.17536018       6.82540610       5.58553258       6.43224136       8.12024217       5.69551150       5.52952046       6.63393544       5.54789193       5.54606567      
  0.04900000       1.60371874E-03   2931.87341668    -1.68039211      0.56097004       3.63073167       6.12160712       6.27403577       7.20429574       6.85431166       5.61425171       6.46126890       8.14856262       5.72411123       5.55814689       6.66289842       5.57657871       5.57471088      
  0.04900000       2.03091762E-03   2931.63568869    -1.69117173      0.55414466       3.64136419       6.14854932       6.30113062       7.23141817       6.88140118       5.64118800       6.48845990       8.17511407       5.75092260       5.58498025       6.69003485       5.60347757       5.60156807      
  0.04900000       2.57191381E-03   2931.26865059    -1.70673343      0.54443133       3.65672454       6.18750668       6.34028794       7.27062808       6.92056568       5.68013338       6.52774839       8.21353342       5.78966993       5.62375213       6.72925516       5.64235786       5.64038420      
  0.04900000       3.25702066E-03   2930.75827574    -1.73356470      0.52806989       3.68322777       6.25462157       6.40766414       7.33812198       6.98793379       5.74726288       6.59530622       8.27961178       5.85642109       5.69054115       6.79670659       5.70935691       5.70726582      
  0.04900000       4.12462638E-03   2929.88112538    -1.79270785      0.49359986       3.74186028       6.40292205       6.55630477       7.48708041       7.13647316       5.89562469       6.74420963       8.42533709       6.00386171       5.83803841       6.94540257       5.85738080       5.85502079      
  0.04900000       5.22334507E-03   2927.52984822    -1.93421011      0.42006241       3.88198412       6.75832642       6.91135294       7.84303064       7.49130051       6.25108600       7.09911321       8.77452237       6.35631857       6.19026856       7.30019714       6.21151457       6.20841594      
  0.04900000       6.61474064E-03   2924.07207967    -2.06753918      0.36115180       4.01323103       7.09374252       7.24475852       8.17736373       7.82492638       6.58645156       7.43119510       9.10494842       6.68737460       6.52043383       7.63295375       6.54467528       6.54070383      
  0.04900000       8.37677640E-03   2911.18799109    -2.18415398      0.31857142       4.12219975       7.38460857       7.53355792       8.46687171       8.11646149       6.87409426       7.71868256       9.39941163       6.97024195       6.80109977       7.92235521       6.82930641       6.82448811      
  0.04900000       1.06081836E-02   2897.87630947    -2.28747721      0.28544306       4.21757134       7.64260866       7.78863519       8.72241660       8.37452960       7.12887103       7.97176866       9.66168801       7.21952850       7.04783515       8.17780090       7.08062396       7.07490355      
  0.04900000       1.34339933E-02   2879.86156029    -2.38509859      0.25831007       4.30432887       7.88555877       8.02810498       8.96194835       8.61834665       7.36702652       8.20884120       9.91262451       7.45126194       7.27617933       8.41808227       7.31458568       7.30791577      
  0.04900000       1.70125428E-02   2857.89438611    -2.47879033      0.23547401       4.38472730       8.11857942       8.25681206       9.19030939       8.85272909       7.59390397       8.43462553       10.15666349      7.67057749       7.49128640       8.64795950       7.53644210       7.52875595      
  0.04900000       2.15443469E-02   2840.91365923    -2.56441870      0.21592031       4.46002592       8.33327308       8.46652440       9.39962113       9.06689632       7.80434352       8.64080183       10.37851074      7.87314623       7.69010565       8.85791392       7.74192165       7.73317363      
  0.04900000       2.72833338E-02   2809.37818685    -2.65591531      0.19871924       4.53213191       8.56037890       8.68751709       9.61940156       9.29700122       8.02201540       8.85792059       10.62371368      8.08030686       7.89121260       9.08119335       7.95251043       7.94257792      
  0.04900000       3.45510729E-02   2774.11257991    -2.74609224      0.18370970       4.60034629       8.78505409       8.90440356       9.83475426       9.52482496       8.23621990       9.07007819       10.86889522      8.28132435       8.08529572       9.30072732       8.15797303       8.14667482      
