# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05900000       1.00000000E-03   2983.11502836    -1.50258280      0.66496669       3.56366704       5.69958576       5.83371447       6.76816794       6.40625143       5.21001490       6.01070562       7.68876633       5.31302765       5.14881778       6.21331741       5.17009433       5.16697777      
  0.05900000       1.26638017E-03   2983.11502836    -1.51604322      0.65472941       3.57714257       5.73331600       5.86790240       6.80217486       6.44023832       5.24381304       6.04509364       7.72167626       5.34681721       5.18272353       6.24750777       5.20394837       5.20080707      
  0.05900000       1.60371874E-03   2983.13142352    -1.52641486      0.64694756       3.58752841       5.75929987       5.89421875       6.82836156       6.46640073       5.26985494       6.07155508       7.74701913       5.37284202       5.20883556       6.27382163       5.23002770       5.22686628      
  0.05900000       2.03091762E-03   2983.25240905    -1.54051216      0.63648897       3.60168488       5.79462508       5.92994500       6.86393110       6.50190708       5.30529455       6.10745329       7.78139809       5.40823333       5.24434609       6.30952563       5.26550759       5.26231501      
  0.05900000       2.57191381E-03   2983.45849195    -1.56399434      0.61942765       3.62528540       5.85352891       5.98947034       6.92322374       6.56107742       5.36439172       6.16724576       7.83873818       5.46722412       5.30352665       6.36900911       5.32465675       5.32141017      
  0.05900000       3.25702066E-03   2983.93940740    -1.61276682      0.58541332       3.67434129       5.97597765       6.11301502       7.04639574       6.68392254       5.48726812       6.29125979       7.95795923       5.58977004       5.42643255       6.49243959       5.44757859       5.44420933      
  0.05900000       4.12462638E-03   2983.80199507    -1.73952850      0.50595972       3.80103630       6.29404863       6.43319214       7.36614625       7.00279948       5.80604684       6.61235114       8.26915358       5.90718804       5.74446258       6.81241199       5.76611487       5.76238404      
  0.05900000       5.22334507E-03   2985.39553436    -1.87441990      0.43271611       3.93686203       6.63391693       6.77314354       7.70650551       7.34141825       6.14753114       6.95210765       8.60064219       6.24585579       6.08348176       7.15154582       6.10661307       6.10226983      
  0.05900000       6.61474064E-03   2982.03093341    -1.98887829      0.38015353       4.04935079       6.92091299       7.05994025       7.99388209       7.62815781       6.43444392       7.23855762       8.88446271       6.52990128       6.36714351       7.43808830       6.39216822       6.38723186      
  0.05900000       8.37677640E-03   2972.57249140    -2.09253009      0.33955080       4.14745970       7.17891711       7.31769577       8.25216610       7.88728434       6.69040545       7.49588662       9.14459868       6.78273159       6.61874314       7.69626128       6.64625506       6.64070335      
