# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01800000       1.00000000E-03   2615.84369589    -2.31241504      0.34040149       3.62970672       7.59880057       7.78464840       8.72691844       8.47820513       6.96421419       8.01614645       9.92252483       7.07710990       6.88017040       8.25082281       6.91525380       6.91851039      
  0.01800000       1.26638017E-03   2597.69270821    -2.38973901      0.31577451       3.69493383       7.79487081       7.97385726       8.91536401       8.67712273       7.15204874       8.20267937       10.12961486      7.25769636       7.05585892       8.44312471       7.09802920       7.10098023      
  0.01800000       1.60371874E-03   2580.93490237    -2.46301287      0.29401293       3.75695565       7.98180201       8.15349022       9.09378512       8.86602961       7.33198391       8.37905162       10.32595371      7.42922037       7.22254832       8.62530008       7.27238058       7.27491351      
  0.01800000       2.03091762E-03   2562.47797357    -2.53489662      0.27457368       3.81637028       8.16595361       8.32955578       9.26834359       9.05263399       7.50889042       8.55142681       10.52084834      7.59607980       7.38409380       8.80422332       7.44277473       7.44485515      
  0.01800000       2.57191381E-03   2536.36407393    -2.60687920      0.25796968       3.87055015       8.35059737       8.50448247       9.44166066       9.24302996       7.68329793       8.72243969       10.72347551      7.75746754       7.53857227       8.98409785       7.60873167       7.61052003      
  0.01800000       3.25702066E-03   2515.51601083    -2.66284262      0.24589351       3.91219461       8.49476514       8.64057531       9.57617632       9.39187807       7.81945292       8.85525217       10.88171754      7.88256226       7.65803517       9.12421084       7.73780896       7.73936566      
  0.01800000       4.12462638E-03   2502.20641028    -2.69899866      0.23838628       3.93912493       8.58821867       8.72854866       9.66299185       9.48814409       7.90785926       8.94093569       10.98375622      7.96342287       7.73521369       9.21469511       7.82143913       7.82283548      
  0.01800000       5.22334507E-03   2493.73045748    -2.72054332      0.23412519       3.95479138       8.64407738       8.78095884       9.71473969       9.54592010       7.96052657       8.99193896       11.04518437      8.01124135       7.78071562       9.26876066       7.87105520       7.87237001      
  0.01800000       6.61474064E-03   2487.79945647    -2.73517540      0.23132053       3.96525946       8.68201686       8.81647398       9.74981247       9.58525701       7.99628223       9.02646650       11.08704499      8.04350179       7.81135689       9.30545572       7.90463398       7.90589432      
  0.01800000       8.37677640E-03   2481.44542497    -2.75034129      0.22847979       3.97599271       8.72159426       8.85339125       9.78629806       9.62631665       8.03356527       9.06228965       11.13075039      8.07688327       7.84300707       9.34362806       7.93950971       7.94071636      
  0.01800000       1.06081836E-02   2471.81673851    -2.77255926      0.22444683       3.99146015       8.77985671       8.90748437       9.83981493       9.68677466       8.08844509       9.11464494       11.19509187      8.12552545       7.88902952       9.39959739       7.99058225       7.99171467      
  0.01800000       1.34339933E-02   2454.73776546    -2.80931051      0.21815048       4.01617576       8.87707452       8.99699457       9.92852740       9.78782023       8.17991754       9.20091646       11.30266635      8.20511380       7.96400053       9.49240168       8.07489743       8.07593055      
  0.01800000       1.70125428E-02   2419.30361325    -2.88021605      0.20698108       4.06182544       9.06750454       9.16992097       10.10036112      9.98546787       8.35975921       9.36632637       11.51211966      8.35659818       8.10591757       9.67186411       8.23796709       8.23881681      
  0.01800000       2.15443469E-02   2331.66567433    -3.03629572      0.18618537       4.15379603       9.49749721       9.55039278       10.47979535      10.42914240      8.77175033       9.72521292       11.97461533      8.68019909       8.40639958       10.06662050      8.59791462       8.59850360      
  0.01800000       2.72833338E-02   2179.83698522    -3.26802793      0.16314037       4.26856627       10.14255776      10.11673101      11.05703379      11.10939933      9.39330589       10.24237918      12.68963087      9.13273327       8.82251190       10.64797648      9.11936822       9.12839233      
  0.01800000       3.45510729E-02   2021.92080884    -3.47962086      0.14862398       4.34951101       10.71013837      10.64100950      11.60653308      11.75840218      9.91876267       10.70063339      13.37095370      9.53832130       9.17376484       11.17332695      9.55801987       9.59420519      
  0.01800000       4.37547938E-02   1870.33835694    -3.67440015      0.13879708       4.40892818       11.22152254      11.13687054      12.11134305      12.37179780      10.33770722      11.11440013      13.97460620      9.97508171       9.49291540       11.64869322      9.92878648       10.00472608     
  0.01800000       5.54102033E-02   1729.46438355    -3.85724342      0.13151625       4.45572887       11.67727145      11.60661598      12.57391106      12.93068597      10.64429022      11.50669471      14.48083936      10.47997646      9.82044099       12.08353007      10.24407360      10.35674977     
  0.01800000       7.01703829E-02   1593.56671737    -4.03694108      0.12595250       4.49327395       12.12575100      12.09775800      12.99372365      13.48312468      10.89577416      11.91894418      14.94881754      11.04134356      10.23505350      12.52271404      10.55316109      10.68785917     
  0.01800000       8.88623816E-02   1468.00971715    -4.21045603      0.12154880       4.52418619       12.58117207      12.60654326      13.36429990      14.04323567      11.11232419      12.37529868      15.38257434      11.60378948      10.76712108      12.98857445      10.87010313      11.00137692     
  0.01800000       1.12533558E-01   1361.51114886    -4.36640674      0.11808234       4.54931777       13.01808892      13.07503831      13.67839850      14.58017936      11.28154751      12.84591228      15.80005851      12.10687455      11.30519499      13.45575143      11.15253902      11.25134755     
  0.01800000       1.42510267E-01   1269.26190435    -4.51041372      0.11511366       4.57143394       13.45760982      13.50301376      13.96887835      15.09774490      11.42380313      13.31880764      16.20963918      12.54526256      11.77569040      13.91968472      11.39473256      11.45127610     
  0.01800000       1.80472177E-01   1181.08041069    -4.65543582      0.11250380       4.59135323       13.94301458      13.94139269      14.27783676      15.66280897      11.56956085      13.80690600      16.65690166      12.94282278      12.18101829      14.40608887      11.62201303      11.65050638     
  0.01800000       2.28546386E-01   1092.17113414    -4.80876971      0.11027410       4.60874047       14.48320449      14.42517017      14.62141997      16.29556844      11.73538162      14.31231561      17.15061778      13.32331008      12.55494472      14.92038108      11.85457162      11.87178372     
  0.01800000       2.89426612E-01   1014.08838303    -4.95282923      0.10835600       4.62398092       14.97698899      14.88915429      14.96372722      16.87892559      11.90338512      14.74131005      17.60336013      13.64281376      12.85614724      15.36536313      12.06608730      12.08738609     
  0.01800000       3.66524124E-01   942.79593750     -5.09303093      0.10668210       4.63750417       15.48190469      15.36257260      15.31643404      17.46568388      12.07958914      15.15011603      18.04038953      13.94561247      13.14658605      15.79288478      12.28078385      12.31449850     
  0.01800000       4.64158883E-01   873.46540768     -5.23785954      0.10519994       4.64965624       15.95843230      15.87706205      15.69475808      18.05063915      12.26534074      15.56107254      18.50529406      14.22445734      13.42869653      16.22095320      12.49415029      12.54271404     
  0.01800000       5.87801607E-01   808.44117179     -5.38299511      0.10390688       4.66039858       16.47568426      16.43216818      16.10150068      18.65927829      12.46404339      15.99867459      18.99750532      14.51459812      13.71419842      16.67350807      12.71825849      12.78191021     
  0.01800000       7.44380301E-01   749.56106651     -5.52402051      0.10275867       4.67005015       16.99406886      16.99058288      16.50145868      19.24709194      12.65747534      16.43559427      19.48077678      14.79296004      13.98674054      17.12193706      12.93638601      13.01424966     
  0.01800000       9.42668455E-01   692.07510083     -5.67137731      0.10172901       4.67879726       17.54199188      17.58477358      16.94288355      19.85908763      12.86938989      16.91942048      20.01170861      15.08539472      14.26921223      17.61441149      13.16426088      13.24639293     
  0.01800000       1.19377664E+00   645.11855177     -5.80145384      0.10079089       4.68684428       18.07362097      18.16113246      17.35702577      20.43223807      13.06530853      17.37915530      20.48984822      15.36914806      14.54802819      18.08060689      13.37570630      13.46431164     
  0.01800000       1.51177507E+00   601.06884127     -5.93173063      0.09993493       4.69425220       18.62928445      18.76267154      17.78830076      21.01820772      13.26205927      17.86252719      20.96551138      15.66157882      14.84039198      18.56876789      13.59022506      13.67821924     
  0.01800000       1.91448198E+00   558.16117357     -6.06722213      0.09915120       4.70109083       19.26003261      19.47284639      18.27427119      21.68397494      13.47676816      18.41354143      21.46452144      16.00283454      15.17979911      19.12391401      13.83275722      13.92656352     
  0.01800000       2.42446202E+00   523.80271178     -6.18402444      0.09841839       4.70753426       19.80193841      20.10047973      18.69876747      22.25961358      13.66338879      18.89865981      21.87456463      16.31235985      15.49433025      19.61132243      14.05141883      14.15684647     
  0.01800000       3.07029063E+00   490.59778171     -6.30402368      0.09771646       4.71375133       20.41847489      20.90637932      19.23630925      23.00046681      13.91388887      19.52742456      22.33721127      16.66445884      15.86588775      20.24234735      14.29974292      14.38769174     
  0.01800000       3.88815518E+00   457.71881705     -6.43038471      0.09705918       4.71961354       21.04847765      21.76501690      19.82404291      23.78199583      14.17439552      20.18410736      22.83243221      17.04004818      16.25093542      20.90116949      14.56979378      14.65314394     
  0.01800000       4.92388263E+00   428.91144145     -6.54885271      0.09644313       4.72514414       21.64752307      22.60369735      20.46793287      24.58090493      14.42689401      20.82740799      23.29070249      17.39573228      16.62061854      21.54795030      14.82167831      14.88342780     
  0.01800000       6.23550734E+00   401.09042289     -6.67064319      0.09585683       4.73044063       22.31372431      23.56825978      21.23894603      25.47814199      14.70780750      21.50228344      23.82870508      17.79277446      17.04402768      22.22758373      15.09717972      15.13491496     
  0.01800000       7.89652287E+00   381.11535896     -6.76454664      0.09528672       4.73562199       22.85530473      24.35771243      21.91916514      26.20660580      14.93481467      22.02508321      24.16388443      18.11224212      17.38783688      22.75457662      15.31465402      15.33160324     
  0.01800000       1.00000000E+01   360.66932357     -6.86553472      0.09471978       4.74080534       23.46122502      25.26784971      22.65635924      26.98292601      15.18682595      22.57485851      24.64008733      18.47211046      17.78206582      23.30798593      15.54851899      15.54025272     
