# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04600000       1.00000000E-03   2915.96753435    -1.69266678      0.55914927       3.60611906       6.14490605       6.30202359       7.23139478       6.88547035       5.63177289       6.49217651       8.18649802       5.74396372       5.57722999       6.69400726       5.59475108       5.59334453      
  0.04600000       1.26638017E-03   2915.26515303    -1.72011221      0.54202880       3.63312765       6.21345838       6.37093465       7.30043552       6.95442209       5.70024438       6.56135170       8.25411986       5.81214259       5.64545232       6.76305983       5.66313520       5.66162131      
  0.04600000       1.60371874E-03   2914.85414397    -1.73342128      0.53391408       3.64623001       6.24679951       6.40444474       7.33401177       6.98796460       5.73351409       6.59498929       8.28705975       5.84526811       5.67858925       6.79664481       5.69635725       5.69479192      
  0.04600000       2.03091762E-03   2914.60697577    -1.74355050      0.52781853       3.65620297       6.27211888       6.42985991       7.35948254       7.01339175       5.75880109       6.62048117       8.31201601       5.87042971       5.70375892       6.82210010       5.72160085       5.71999413      
  0.04600000       2.57191381E-03   2914.27143856    -1.75732150      0.51963582       3.66977437       6.30658382       6.46443433       7.39413514       7.04798369       5.79322209       6.65514709       8.34598251       5.90466598       5.73800042       6.85672303       5.75595400       5.75428924      
  0.04600000       3.25702066E-03   2913.73702462    -1.77999760      0.50642847       3.69213589       6.36338696       6.52136148       7.45119773       7.10493937       5.84995968       6.71218976       8.40194024       5.96106184       5.79439134       6.91371160       5.81255717       5.81079216      
  0.04600000       4.12462638E-03   2912.79553366    -1.82591906      0.48066602       3.73748548       6.47854930       6.63655001       7.56668638       7.22016815       5.96504504       6.82746870       8.51523933       6.07530684       5.90858055       7.02894109       5.92728419       5.92529690      
  0.04600000       5.22334507E-03   2909.74244783    -1.94804809      0.41849848       3.85778509       6.78535468       6.94241154       7.87342455       7.52632282       6.27153411       7.13290190       8.81737882       6.37876003       6.21151766       7.33465575       6.23229973       6.22962489      
  0.04600000       6.61474064E-03   2905.36168268    -2.09080751      0.35613779       3.99793876       7.14488909       7.29902788       8.23114713       7.88359592       6.63074014       7.48773903       9.17188636       6.73286063       6.56435649       7.69058719       6.58879780       6.58512117      
  0.04600000       8.37677640E-03   2889.84194820    -2.21395479      0.31239163       4.11177481       7.45210007       7.60335008       8.53613105       8.19159725       6.93381433       7.79034780       9.48422993       7.03020046       6.85890470       7.99574895       6.88821134       6.88358747      
  0.04600000       1.06081836E-02   2873.40510248    -2.32170165      0.27911160       4.20961851       7.72105911       7.86869208       8.80175062       8.46104326       7.19840125       8.05337396       9.75959371       7.28842473       7.11393214       8.26182136       7.14870517       7.14311365      
  0.04600000       1.34339933E-02   2850.76341532    -2.42393661      0.25208127       4.29809310       7.97516691       8.11859614       9.05146903       8.71700866       7.44596346       8.30066202       10.02518129      7.52855064       7.34980988       8.51324203       7.39126911       7.38467201      
  0.04600000       1.70125428E-02   2832.28290848    -2.51593892      0.22971211       4.37880598       8.20535387       8.34385008       9.27641181       8.94735671       7.67118931       8.52265047       10.26371755      7.74596158       7.56329005       8.73919003       7.61146858       7.60382478      
  0.04600000       2.15443469E-02   2808.33985079    -2.60675803      0.21044889       4.45488097       8.43191503       8.56481748       9.49667773       9.17532717       7.89086237       8.74009040       10.50290468      7.95657906       7.76903286       8.96161980       7.82516684       7.81641854      
  0.04600000       2.72833338E-02   2772.91984713    -2.70059299      0.19375260       4.52667832       8.66521108       8.79084336       9.72122994       9.41260460       8.11334518       8.96195686       10.75743767      8.16673827       7.97230759       9.19076665       8.03933042       8.02928823      
  0.04600000       3.45510729E-02   2735.42603374    -2.79202194      0.17921156       4.59444130       8.89591379       9.01092638       9.93914581       9.64544949       8.33344708       9.17554651       11.00912333      8.36933784       8.16694072       9.41332782       8.24822389       8.23647724      
  0.04600000       4.37547938E-02   2690.09815319    -2.88554766      0.16638656       4.65893831       9.13474703       9.23541350       10.16113099      9.88647463       8.55913880       9.39146179       11.27310879      8.57147310       8.35931877       9.64078931       8.45889227       8.44523420      
  0.04600000       5.54102033E-02   2636.04102266    -2.98192127      0.15508106       4.72005697       9.38475985       9.46611005       10.38973024      10.13946282      8.79317080       9.61115026       11.55282246      8.77409093       8.55006411       9.87554407       8.67324841       8.65750992      
  0.04600000       7.01703829E-02   2574.91516938    -3.08047474      0.14509780       4.77785185       9.64660899       9.70220624       10.62548870      10.40336863      9.03795563       9.83305396       11.84612941      8.97607434       8.73829804       10.11604474      8.89175102       8.87360241      
  0.04600000       8.88623816E-02   2503.60497499    -3.18393755      0.13624796       4.83251376       9.93221415       9.95104128       10.87499364      10.68800282      9.30678600       10.06195170      12.15867188      9.18170440       8.92738171       10.36892767      9.12247945       9.10111856      
  0.04600000       1.12533558E-01   2424.08778564    -3.29162994      0.12838491       4.88414540       10.23809512      10.21105030      11.13890192      10.99036089      9.59899455       10.29480205      12.48704589      9.38836592       9.11590664       10.63051105      9.36289594       9.33889624      
  0.04600000       1.42510267E-01   2330.06495035    -3.40807530      0.12151905       4.93188497       10.56785694      10.49413719      11.43066899      11.32718803      9.91537577       10.54213404      12.85808915      9.60215937       9.30896858       10.91307609      9.61516736       9.59047437      
  0.04600000       1.80472177E-01   2219.56464130    -3.53581163      0.11560835       4.97519416       10.90989652      10.80550886      11.75840704      11.70343720      10.23477554      10.80824534      13.28880155      9.82946684       9.50906088       11.21993017      9.87137681       9.85337925      
  0.04600000       2.28546386E-01   2112.42064433    -3.66050570      0.11056329       5.01395134       11.23168440      11.11505666      12.08299488      12.07821085      10.51692700      11.06754296      13.70568066      10.06707003      9.70346904       11.51888856      10.10783574      10.10379884     
  0.04600000       2.89426612E-01   1993.93943300    -3.79556933      0.10622366       5.04872969       11.56919939      11.45605155      12.43338760      12.48394597      10.78183262      11.34747630      14.14811761      10.36535437      9.91520839       11.83812403      10.34449804      10.36014279     
  0.04600000       3.66524124E-01   1874.90098870    -3.93355316      0.10249290       5.07978577       11.90854905      11.81291935      12.78048168      12.90524631      11.00923764      11.64073016      14.56610431      10.73112853      10.15079916      12.16693035      10.57363503      10.61109734     
  0.04600000       4.64158883E-01   1753.66909667    -4.07696462      0.09932303       5.10707245       12.26581288      12.19993718      13.11468389      13.34372102      11.21173909      11.96314678      14.96958793      11.16351914      10.44608765      12.51662882      10.80820704      10.86242335     
  0.04600000       5.87801607E-01   1640.08364205    -4.21731618      0.09661192       5.13111087       12.62947774      12.59649405      13.42258235      13.78708505      11.39374478      12.30400471      15.34315987      11.60551360      10.79997821      12.87631405      11.04598645      11.10880947     
  0.04600000       7.44380301E-01   1530.71531799    -4.35867285      0.09425626       5.15255246       13.02420489      13.01673503      13.70161669      14.26724363      11.55342107      12.69130381      15.71207668      12.04272324      11.22618580      13.27526243      11.28936624      11.34272431     
  0.04600000       9.42668455E-01   1436.35825639    -4.48849947      0.09218231       5.17187759       13.40994412      13.40616364      13.96379859      14.74396358      11.68570322      13.08195640      16.08465203      12.43562330      11.64386147      13.67275754      11.50821314      11.53207736     
  0.04600000       1.19377664E+00   1335.74577926    -4.63220853      0.09033900       5.18942172       13.88366054      13.85819272      14.23383977      15.31889525      11.81883243      13.55838420      16.50595135      12.83465925      12.05854934      14.15578480      11.73358729      11.73264941     
  0.04600000       1.51177507E+00   1246.72433414    -4.76770282      0.08872308       5.20509899       14.35716028      14.29719926      14.51103561      15.88501884      11.95637805      14.02561620      16.92866792      13.18799944      12.41203413      14.62952099      11.94277114      11.92835147     
  0.04600000       1.91448198E+00   1153.01594035    -4.91777143      0.08727250       5.21941737       14.84750836      14.78371072      14.84791670      16.50231384      12.12020268      14.49731046      17.40779667      13.51047644      12.72219793      15.11716316      12.15617044      12.14694340     
  0.04600000       2.42446202E+00   1067.09308984    -5.06455554      0.08604805       5.23169007       15.31218939      15.25856572      15.19766056      17.08111163      12.28670827      14.92523882      17.88062917      13.80008922      12.99920638      15.56144354      12.35935861      12.36229936     
  0.04600000       3.07029063E+00   990.81426133     -5.20465293      0.08493982       5.24294938       15.78013923      15.75698058      15.56143733      17.64459905      12.46806166      15.33878361      18.34743340      14.07527984      13.26495244      15.99054863      12.56574474      12.58352920     
  0.04600000       3.88815518E+00   914.25736652     -5.35431854      0.08397010       5.25292272       16.26558526      16.29153675      15.96306402      18.22323393      12.66233603      15.76989308      18.83973516      14.35150956      13.53652082      16.43567312      12.78124582      12.81072306     
  0.04600000       4.92388263E+00   854.48545714     -5.48041421      0.08313947       5.26155754       16.68638997      16.76435305      16.31896398      18.71154669      12.83186080      16.14667795      19.26341738      14.58462640      13.76138697      16.82207512      12.96658797      13.00501328     
  0.04600000       6.23550734E+00   805.12951577     -5.59167146      0.08238488       5.26947700       17.07269119      17.19964556      16.65498683      19.15063309      12.98775864      16.49926358      19.65469794      14.79542537      13.96463348      17.18153217      13.13563366      13.17805307     
  0.04600000       7.89652287E+00   763.92215982     -5.69049935      0.08167204       5.27702524       17.41791914      17.58669498      16.95286636      19.53016732      13.12811000      16.81347263      19.99782435      14.98405937      14.14821514      17.50058065      13.28651991      13.33066389     
  0.04600000       1.00000000E+01   724.73168989     -5.78938865      0.08098100       5.28440580       17.78258942      17.99567750      17.26495435      19.92421239      13.26978258      17.14647775      20.33936447      15.17932511      14.33922651      17.83765839      13.43701506      13.47796981     
