# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04500000       1.00000000E-03   2910.28161455    -1.70855903      0.55116426       3.60906670       6.18209381       6.34097958       7.27009946       6.92552894       5.66693823       6.53227124       8.22826264       5.77982042       5.61285673       6.73410552       5.63011601       5.62882435      
  0.04500000       1.26638017E-03   2909.44398355    -1.73771059      0.53326308       3.63774377       6.25501907       6.41424085       7.34351259       6.99886456       5.73972983       6.60579575       8.30025395       5.85228256       5.68534171       6.80752333       5.70279722       5.70139055      
  0.04500000       1.60371874E-03   2909.09491206    -1.75173888      0.52485759       3.65154435       6.29007876       6.44940664       7.37875895       7.03405820       5.77474366       6.64105383       8.33481212       5.88710501       5.72016653       6.84274260       5.73773961       5.73627331      
  0.04500000       2.03091762E-03   2908.84111421    -1.76175996      0.51892910       3.66141107       6.31516040       6.47454999       7.40396158       7.05922337       5.79979078       6.66625454       8.35953600       5.91200545       5.74506415       6.86792066       5.76272926       5.76121920      
  0.04500000       2.57191381E-03   2908.50624077    -1.77496608      0.51121637       3.67441761       6.34823569       6.50768736       7.43717939       7.09239091       5.83282035       6.69945563       8.39213657       5.94482855       5.77787807       6.90109830       5.79567484       5.79410550      
  0.04500000       3.25702066E-03   2908.00666324    -1.79637849      0.49894340       3.69552462       6.40189237       6.56138719       7.49101686       7.14613366       5.88641884       6.75322255       8.44497870       5.99805589       5.83107989       6.95484157       5.84911631       5.84744614      
  0.04500000       4.12462638E-03   2907.00961833    -1.83859795      0.47559625       3.73715022       6.50782506       6.66724719       7.59716510       7.25209109       5.99223640       6.85911500       8.54928782       6.10302945       5.93595661       7.06074166       5.95455374       5.95267114      
  0.04500000       5.22334507E-03   2903.82205861    -1.95131124      0.41863142       3.84796313       6.79104097       6.94938496       7.88014232       7.53467112       6.27502576       7.14076227       8.82846176       6.38286876       6.21521082       7.34277608       6.23587295       6.23334019      
  0.04500000       6.61474064E-03   2898.43200591    -2.09834523      0.35474877       3.99178585       7.16128739       7.31636582       8.24830792       7.90267226       6.64459297       7.50581958       9.19419876       6.74698663       6.57784076       7.70916928       6.60248888       6.59890872      
  0.04500000       8.37677640E-03   2881.97491044    -2.22395742      0.31049764       4.10751199       7.47469038       7.62663622       8.55920508       8.21697806       6.95350189       7.81427878       9.51332591       7.04988278       6.87774206       8.02039822       6.90753523       6.90298214      
  0.04500000       1.06081836E-02   2864.88661680    -2.33323074      0.27707518       4.20643304       7.74743514       7.89555372       8.82836316       8.49029129       7.22161641       8.08080057       9.79291352       7.31140626       7.13591296       8.29014270       7.17139210       7.16585315      
  0.04500000       1.34339933E-02   2841.04190007    -2.43686062      0.25005811       4.29554633       8.00494021       8.14867060       9.08125432       8.74999201       7.47209095       8.33129721       10.06288543      7.55421116       7.37424790       8.54502358       7.41666536       7.41011105      
  0.04500000       1.70125428E-02   2823.35287249    -2.52868862      0.22779939       4.37652369       8.23500764       8.37363156       9.30590992       8.97993091       7.69746439       8.55289895       10.30066838      7.77167792       7.58783750       8.77056877       7.63699225       7.62938048      
  0.04500000       2.15443469E-02   2796.02991167    -2.62193923      0.20862578       4.45289104       8.46707427       8.59988393       9.53138293       9.21445731       7.92133898       8.77571893       10.54809723      7.98598945       7.79676632       8.99893773       7.85444636       7.84571993      
  0.04500000       2.72833338E-02   2760.32515265    -2.71591105      0.19211072       4.52452414       8.70167006       8.82631270       9.75610457       9.45258183       8.14525183       8.99738925       10.80379136      8.19625235       7.99985019       9.22835258       8.06929914       8.05916122      
  0.04500000       3.45510729E-02   2721.62854574    -2.80810613      0.17771312       4.59218848       8.93514683       9.04826917       9.97574584       9.68811698       8.36778418       9.21235605       11.05887338      8.39992539       8.19516816       9.45287329       8.27980274       8.26789726      
  0.04500000       4.37547938E-02   2673.72448841    -2.90318591      0.16504634       4.65641724       9.17886828       9.27636909       10.20154488      9.93439246       8.59741818       9.43128938       11.32942163      8.60400142       8.38888378       9.68432097       8.49318767       8.47933406      
  0.04500000       5.54102033E-02   2618.53098379    -3.00016479      0.15389825       4.71716115       9.43108867       9.50840361       10.43133583      10.19019914      8.83314360       9.65215198       11.61213916      8.80711438       8.57976644       9.92095364       8.70854282       8.69269083      
  0.04500000       7.01703829E-02   2554.82180114    -3.10020357      0.14407672       4.77444106       9.70058561       9.74871386       10.67237017      10.46027991      9.08583582       9.87642631       11.91179437      9.01068965       8.76884092       10.16529702      8.93136203       8.91279631      
  0.04500000       8.88623816E-02   2481.52184247    -3.20504240      0.13535190       4.82869994       9.99131301       10.00080689      10.92484299      10.75043362      9.35996866       10.10764261      12.22863715      9.21769772       8.95878042       10.42172752      9.16504234       9.14340408      
  0.04500000       1.12533558E-01   2400.71780708    -3.31353292      0.12763808       4.87966796       10.29989203      10.26315323      11.19181867      11.05678523      9.65541248       10.34147374      12.56077742      9.42460653       9.14725644       10.68522041      9.40668506       9.38281975      
  0.04500000       1.42510267E-01   2302.13596655    -3.43332105      0.12092162       4.92662100       10.63707235      10.55487148      11.49404526      11.40640731      9.97863596       10.59485322      12.94815555      9.64215534       9.34304686       10.97594507      9.66311537       9.63977007      
