# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04100000       1.00000000E-03   2883.28227158    -1.77532952      0.51998359       3.61922094       6.33755558       6.50384584       7.43205840       7.09417346       5.81278870       6.70018871       8.40591343       5.92828328       5.75998797       6.90246183       5.77649614       5.77567422      
  0.04100000       1.26638017E-03   2881.93609399    -1.81254852      0.49862908       3.65564378       6.43079968       6.59703911       7.52556864       7.18767601       5.90575727       6.79348816       8.49815262       6.02053365       5.85210273       6.99583626       5.86912225       5.86811937      
  0.04100000       1.60371874E-03   2881.23488286    -1.83139029      0.48817360       3.67404968       6.47799262       6.64413857       7.57283412       7.23494188       5.95280007       6.84060004       8.54484008       6.06716711       5.89864545       7.04301085       5.91596181       5.91486233      
  0.04100000       2.03091762E-03   2880.81006626    -1.84167693      0.48256633       3.68408470       6.50378037       6.66986488       7.59865250       7.26077071       5.97849004       6.86632805       8.57038475       6.09262380       5.92404434       7.06878129       5.94153276       5.94037976      
  0.04100000       2.57191381E-03   2880.30658568    -1.85298883      0.47648364       3.69510232       6.53214701       6.69815583       7.62704599       7.28918463       6.00673565       6.89461708       8.59851325       6.12060507       5.95195518       7.09712384       5.96964094       5.96842849      
  0.04100000       3.25702066E-03   2879.58171085    -1.87015276      0.46739801       3.71182447       6.57517772       6.74103048       7.67007964       7.33223891       6.04959672       6.93746185       8.64114253       6.16303981       5.99427608       7.14005933       6.01227935       6.01097341      
  0.04100000       4.12462638E-03   2878.21338214    -1.90093812      0.45155591       3.74177539       6.65238645       6.81787892       7.74722307       7.40943452       6.12647749       7.01420900       8.71767573       6.23909625       6.07009685       7.21700433       6.08872029       6.08724014      
  0.04100000       5.22334507E-03   2874.90964769    -1.97361757      0.41625617       3.81247691       6.83502679       6.99921107       7.92929471       7.59164374       6.30833560       7.19501250       8.89870235       6.41867741       6.24897968       7.39844167       6.26933082       6.26739985      
  0.04100000       6.61474064E-03   2866.44780507    -2.12677071      0.35103166       3.96050682       7.22049101       7.38022655       8.31183441       7.97501610       6.69181523       7.57375633       9.28168290       6.79589573       6.62400260       7.77932431       6.64921628       6.64616824      
  0.04100000       8.37677640E-03   2849.84147335    -2.26259346      0.30373070       4.08622236       7.56053553       7.71577141       8.64795481       8.31514888       7.02716416       7.90681873       9.62679839       7.12416551       6.94882327       8.11572848       6.98005974       6.97591973      
  0.04100000       1.06081836E-02   2827.85967860    -2.38092175      0.26918702       4.19109033       7.85554152       8.00604727       8.93834709       8.61182647       7.31559669       8.19452654       9.93229934       7.40492053       7.22528217       8.40769912       7.26335861       7.25816189      
  0.04100000       1.34339933E-02   2804.23188331    -2.48729967      0.24218545       4.28290250       8.12086526       8.26598255       9.19807864       8.87897393       7.57382437       8.45145740       10.20987479      7.65461681       7.47024110       8.66947485       7.51589743       7.50961812      
  0.04100000       1.70125428E-02   2779.81991762    -2.58554269      0.22009957       4.36596062       8.36670710       8.50549702       9.43683481       9.12631545       7.81251901       8.68720464       10.46863977      7.88345003       7.69386842       8.91070127       7.74812849       7.74066127      
  0.04100000       2.15443469E-02   2742.72818945    -2.68573012      0.20146460       4.44280251       8.61747968       8.74731654       9.67673679       9.38105473       8.05201366       8.92397838       10.74177129      8.10834244       7.91106017       9.15592148       7.97792794       7.96898139      
  0.04100000       2.72833338E-02   2706.60013725    -2.78023345      0.18555030       4.51427490       8.85726827       8.97574503       9.90291052       9.62280990       8.28141934       9.14567062       11.00164144      8.31960741       8.11426601       9.38692424       8.19575673       8.18513927      
  0.04100000       3.45510729E-02   2658.39790852    -2.87860774      0.17174583       4.58142738       9.10872182       9.21180502       10.13624030      9.87844163       8.51807600       9.37326691       11.28142323      8.53166937       8.31577573       9.62738734       8.41669478       8.40433849      
  0.04100000       4.37547938E-02   2603.59597677    -2.97773103      0.15973882       4.64437940       9.36693741       9.44944010       10.37192229      10.14067055      8.75982523       9.59984434       11.57044667      8.74031592       8.51208865       9.87002671       8.63783671       8.62355524      
  0.04100000       5.54102033E-02   2539.31430249    -3.08012386      0.14925566       4.70333900       9.64326079       9.69562476       10.61776374      10.41850626      9.01914479       9.83012909       11.87592159      8.94947787       8.70626146       10.12116450      8.86681567       8.84979877      
  0.04100000       7.01703829E-02   2467.08377265    -3.18569113      0.14002875       4.75876543       9.93608861       9.94972505       10.87269014      10.71129562      9.29591781       10.06349490      12.19433099      9.15861545       8.89847874       10.37986141      9.10292066       9.08324810      
  0.04100000       8.88623816E-02   2385.34181752    -3.29638790      0.13186562       4.81093729       10.25064917      10.21785575      11.14468316      11.02618560      9.59675300       10.30351699      12.53319963      9.37070215       9.09156861       10.65050441      9.34994537       9.32834866      
  0.04100000       1.12533558E-01   2289.05289360    -3.41580343      0.12480197       4.85875740       10.58648162      10.50897514      11.44605073      11.37584088      9.91923055       10.55737878      12.91809211      9.58901052       9.28841275       10.94147014      9.60687362       9.58634567      
