# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03900000       1.00000000E-03   2867.89546013    -1.81046599      0.50473459       3.62335563       6.41908285       6.58897899       7.51718039       7.18309620       5.88874719       6.78811914       8.50061607       6.00545905       5.83629056       6.99090990       5.85258041       5.85199516      
  0.03900000       1.26638017E-03   2866.15445462    -1.85234003      0.48156427       3.66417044       6.52402102       6.69358965       7.62220246       7.28818958       5.99324576       6.89273202       8.60457110       6.10901747       5.93959516       7.09572819       5.95659322       5.95579920      
  0.03900000       1.60371874E-03   2865.12400594    -1.87445198      0.46979466       3.68566304       6.57942816       6.74878739       7.67764282       7.34368088       6.04840428       6.94791380       8.65956692       6.16363159       5.99405396       7.15104508       6.01146277       6.01054959      
  0.03900000       2.03091762E-03   2864.59664294    -1.88558253      0.46398849       3.69646509       6.60730422       6.77653432       7.70551264       7.37157959       6.07615113       6.97563775       8.68723825       6.19108755       6.02142349       7.17884620       6.03905316       6.03807814      
  0.03900000       2.57191381E-03   2864.07047041    -1.89612639      0.45855543       3.70669566       6.63374865       6.80284532       7.73194058       7.39804250       6.10246262       7.00192090       8.71350797       6.21711402       6.04736136       7.20520936       6.06520935       6.06417490      
  0.03900000       3.25702066E-03   2863.33345516    -1.91145707      0.45077098       3.72156742       6.67217821       6.84104796       7.77031316       7.43646026       6.14070838       7.04006046       8.75165205       6.25492447       6.08503650       7.24347328       6.10321739       6.10209395      
  0.03900000       4.12462638E-03   2861.99295955    -1.93772764      0.43774340       3.74703985       6.73814393       6.90656414       7.83612211       7.50237072       6.20632889       7.10543194       8.81717809       6.31975093       6.14960278       7.30908801       6.16839709       6.16711630      
  0.03900000       5.22334507E-03   2859.19054379    -1.99470518      0.41076251       3.80229750       6.88134915       7.04846230       7.97865314       7.64511451       6.34882557       7.24679057       8.95925886       6.46029281       6.28949154       7.45107790       6.30979745       6.30814754      
  0.03900000       6.61474064E-03   2850.30286791    -2.13744778      0.35068896       3.93963736       7.24070588       7.40318522       8.33485048       8.00254908       6.70583923       7.59924378       9.31703611       6.81118595       6.63806730       7.80584269       6.66322897       6.66052650      
  0.03900000       8.37677640E-03   2833.31724699    -2.28065889      0.30095788       4.07246868       7.59992246       7.75704384       8.68931256       8.36139443       7.06013521       7.95021126       9.68106153       7.15770628       6.98083071       8.16052874       7.01259824       7.00872537      
  0.03900000       1.06081836E-02   2807.78361751    -2.40532621      0.26548298       4.18140774       7.91048806       8.06224767       8.99461475       8.67449428       7.36272773       8.25274020       10.00484047      7.45179849       7.26996065       8.46807939       7.30942307       7.30444154      
  0.03900000       1.34339933E-02   2784.23500478    -2.51346988      0.23838003       4.27494012       8.18118903       8.32672455       9.25863901       8.94657218       7.62642898       8.51365386       10.28751316      7.70603507       7.51915028       8.73427295       7.56691251       7.56074791      
  0.03900000       1.70125428E-02   2752.48764088    -2.61781339      0.21630595       4.35934464       8.44238904       8.57997218       9.51042557       9.21080545       7.87799080       8.76240179       10.56717414      7.94504320       7.75140320       8.99032390       7.81014743       7.80260702      
  0.03900000       2.15443469E-02   2715.75770163    -2.71819445      0.19794371       4.43639819       8.69561558       8.82275251       9.75103824       9.46715068       8.12019635       8.99921058       10.84186701      8.17067789       7.96898736       9.23625363       8.04156731       8.03245344      
  0.03900000       2.72833338E-02   2675.01107996    -2.81604910      0.18228156       4.50799614       8.94462982       9.05878630       9.98450948       9.71935458       8.35684029       9.22797504       11.11456325      8.38690153       8.17609855       9.47584772       8.26510723       8.25437749      
  0.03900000       3.45510729E-02   2622.74223693    -2.91708688      0.16880081       4.57473169       9.20469953       9.30098779       10.22408951      9.98455858       8.60060573       9.46081948       11.40569466      8.60234881       8.37990551       9.72342590       8.49095342       8.47852923      
  0.03900000       4.37547938E-02   2562.76062383    -3.01949969      0.15712817       4.63697248       9.47731804       9.54727783       10.46956038      10.25969562      8.85649234       9.69317015       11.70814224      8.81513053       8.57874357       9.97473552       8.72062209       8.70577492      
  0.03900000       5.54102033E-02   2494.92163017    -3.12401914      0.14699570       4.69487049       9.76169270       9.79850346       10.72001637      10.54666562      9.12367677       9.92723609       12.02166118      9.02612266       8.77371228       10.23177387      8.95387642       8.93642426      
  0.03900000       7.01703829E-02   2418.12739475    -3.23300092      0.13802791       4.74954557       10.06937314      10.06172919      10.98559286      10.85381405      9.41668600       10.16569325      12.35109110      9.23887253       8.96834498       10.49883804      9.19884467       9.17934458      
  0.03900000       8.88623816E-02   2329.09443514    -3.34869937      0.13022635       4.80008342       10.39955615      10.34376259      11.27417582      11.18927566      9.73476112       10.41513990      12.71325159      9.45593438       9.16516246       10.78251111      9.45476092       9.43415905      
  0.03900000       1.12533558E-01   2223.68493417    -3.47520582      0.12350202       4.84613195       10.74298648      10.65193261      11.59684800      11.56305666      10.05897067      10.68135330      13.13376735      9.68318192       9.36757064       11.08902297      9.71530583       9.70098272      
  0.03900000       1.42510267E-01   2116.76003682    -3.60197383      0.11778652       4.88728819       11.07442863      10.96529640      11.92636474      11.94588138      10.35591898      10.94609793      13.55681260      9.91994811       9.56636298       11.39496526      9.96161203       9.96161386      
  0.03900000       1.80472177E-01   2002.50562471    -3.73509151      0.11291063       4.92401021       11.41106619      11.30018248      12.27339285      12.34846878      10.62944817      11.22270627      13.99244696      10.20482563      9.77505099       11.71160638      10.20130653      10.22098305     
  0.03900000       2.28546386E-01   1886.85000533    -3.87116497      0.10873570       4.95673593       11.75000327      11.65016915      12.61880982      12.76717145      10.86768298      11.50989213      14.40820002      10.55107861      10.00225556      12.03628518      10.43294659      10.47590808     
  0.03900000       2.89426612E-01   1768.15360902    -4.01319842      0.10514321       4.98591700       12.10020900      12.02760427      12.96005737      13.19931079      11.07670942      11.82278250      14.81072222      10.96876636      10.27920392      12.37818745      10.66652160      10.72948427     
  0.03900000       3.66524124E-01   1653.06555560    -4.15554020      0.10211352       5.01131313       12.46017135      12.42175440      13.28121195      13.64088782      11.26655349      12.15666344      15.19070597      11.41511589      10.61680542      12.73298532      10.90555444      10.98126672     
  0.03900000       4.64158883E-01   1545.45210370    -4.29504331      0.09949189       5.03390412       12.84057023      12.83355067      13.56639347      14.10346152      11.43321030      12.52839627      15.55159541      11.85346956      11.03037633      13.11650488      11.15008863      11.22211506     
  0.03900000       5.87801607E-01   1449.77644803    -4.42645637      0.09718631       5.05426943       13.21771092      13.22454248      13.83349718      14.56681161      11.57261960      12.91289199      15.91851190      12.25888832      11.45795250      13.50632706      11.37689563      11.42291338     
  0.03900000       7.44380301E-01   1351.04594831    -4.56757502      0.09512648       5.07287657       13.66429898      13.65628240      14.10749877      15.10946953      11.70624523      13.36660928      16.32939813      12.66505599      11.88698079      13.96462242      11.60337016      11.61730076     
  0.03900000       9.42668455E-01   1262.25300574    -4.70204098      0.09335146       5.08923714       14.12888792      14.08598645      14.37085557      15.65669972      11.83691064      13.83279614      16.73267954      13.03318167      12.26175128      14.43291244      11.81456059      11.80770382     
  0.03900000       1.19377664E+00   1176.87208627    -4.83906310      0.09171657       5.10458354       14.59973342      14.53371758      14.67274597      16.23734912      11.98691706      14.28684123      17.17048859      13.35475745      12.57418870      14.89949884      12.01903483      12.00987809     
  0.03900000       1.51177507E+00   1076.55932411    -5.00687080      0.09034723       5.11764931       15.13155544      15.06060355      15.06188819      16.90009648      12.16719715      14.78064479      17.70545448      13.69346434      12.89849498      15.41128055      12.24810693      12.24796741     
  0.03900000       1.91448198E+00   1003.53408234    -5.14047709      0.08915007       5.12923557       15.58279230      15.53228281      15.40215068      17.44664490      12.33847405      15.17761479      18.14716403      13.96408971      13.15883992      15.82394076      12.44662578      12.46198550     
  0.03900000       2.42446202E+00   930.02120311     -5.28336449      0.08805665       5.13995456       16.05331583      16.03808611      15.77947697      18.00994029      12.52400551      15.58860335      18.61371226      14.23564118      13.42607187      16.24989570      12.65531068      12.68306681     
  0.03900000       3.07029063E+00   858.61881844     -5.43171455      0.08709015       5.14954073       16.54674672      16.58906158      16.18722445      18.59058548      12.71982612      16.02518691      19.10469912      14.51112537      13.69357707      16.69911028      12.87235893      12.91308472     
  0.03900000       3.88815518E+00   796.99470378     -5.56956290      0.08624506       5.15801035       17.02964538      17.12948465      16.59972984      19.14158529      12.91014673      16.46005079      19.59062656      14.77384201      13.94690439      17.14317502      13.08138552      13.12906981     
  0.03900000       4.92388263E+00   745.63864276     -5.69295193      0.08548568       5.16569205       17.47063976      17.62070283      16.97136347      19.62850540      13.08311624      16.85736726      20.02091337      15.01218329      14.17955876      17.54688797      13.26838992      13.31969435     
  0.03900000       6.23550734E+00   698.22556581     -5.81411374      0.08479564       5.17273175       17.92155022      18.12739011      17.35624323      20.12140642      13.26694588      17.27514361      20.44051675      15.25430622      14.41747992      17.96942613      13.45890352      13.50462258     
  0.03900000       7.89652287E+00   660.02633010     -5.91840615      0.08415836       5.17928432       18.32775314      18.58650834      17.70231047      20.55353610      13.42965743      17.64339666      20.81259152      15.47321818      14.63197244      18.34121720      13.62648332      13.66981815     
  0.03900000       1.00000000E+01   625.45960713     -6.01812931      0.08355363       5.18554818       18.74819030      19.07046188      18.04780541      20.99893093      13.57236568      18.02609804      21.15604641      15.69974940      14.85728983      18.72682116      13.79476105      13.83912228     
