# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02500000       1.00000000E-03   2731.10459110    -2.10094204      0.39836337       3.63579854       7.09571922       7.28350354       8.22003090       7.92421616       6.51325807       7.50422375       9.30599781       6.63311963       6.45250381       7.71906061       6.47353403       6.47464858      
  0.02500000       1.26638017E-03   2723.33932927    -2.17099560      0.36959221       3.70091169       7.27263634       7.45679096       8.39325356       8.10080129       6.68675089       7.67581808       9.48465855       6.80307005       6.62021418       7.89300450       6.64464178       6.64536085      
  0.02500000       1.60371874E-03   2715.37351620    -2.23457465      0.34552534       3.75939682       7.43323132       7.61380560       8.55008762       8.26117073       6.84396927       7.83112077       9.64754503       6.95663238       6.77152359       8.05069271       6.79940674       6.79973145      
  0.02500000       2.03091762E-03   2708.80318791    -2.28146117      0.32896147       3.80206435       7.55167104       7.72941894       8.66549075       8.37955162       6.95970695       7.94536770       9.76824412       7.06936908       6.88244117       8.16688540       6.91313356       6.91314509      
  0.02500000       2.57191381E-03   2704.68899001    -2.30719366      0.32033233       3.82515324       7.61662265       7.79275564       8.72869157       8.44462794       7.02299188       8.00794239       9.83489956       7.13087871       6.94286148       8.23063736       6.97522033       6.97505574      
  0.02500000       3.25702066E-03   2702.49006896    -2.31967810      0.31627376       3.83622868       7.64811875       7.82345152       8.75931780       8.47625749       7.05360177       8.03827179       9.86741373       7.16058810       6.97200887       8.26157854       7.00521787       7.00496773      
  0.02500000       4.12462638E-03   2700.60770571    -2.32959159      0.31311162       3.84495637       7.67316179       7.84785006       8.78366004       8.50145807       7.07788739       8.06238371       9.89339450       7.18413589       6.99508862       8.28620271       7.02899835       7.02868066      
  0.02500000       5.22334507E-03   2697.66903779    -2.34317051      0.30893064       3.85663280       7.70727488       7.88107350       8.81681017       8.53593988       7.11081352       8.09524097       9.92914948       7.21601534       7.02627516       8.31982451       7.06119567       7.06078980      
  0.02500000       6.61474064E-03   2692.39792268    -2.36528743      0.30234796       3.87534080       7.76280297       7.93509629       8.87069670       8.59224136       7.16420984       8.14867121       9.98781126       7.26760978       7.07665362       8.37460590       7.11332755       7.11277894      
  0.02500000       8.37677640E-03   2682.21985987    -2.40668354      0.29046670       3.91016186       7.86698731       8.03623000       8.97146864       8.69785127       7.26431433       8.24855782       10.09807577      7.36404001       7.17067962       8.47718312       7.21088216       7.21004333      
  0.02500000       1.06081836E-02   2662.79706664    -2.50376315      0.26355522       3.99461116       8.11358824       8.27460919       9.20844810       8.94499337       7.50393830       8.48274540       10.35387835      7.59348719       7.39478389       8.71742583       7.44390079       7.44211329      
  0.02500000       1.34339933E-02   2595.37327075    -2.69387488      0.22289235       4.14016471       8.59762656       8.73584009       9.66549588       9.43934159       7.96423470       8.93391715       10.88159162      8.02150883       7.80639967       9.18857000       7.88312469       7.87931856      
  0.02500000       1.70125428E-02   2522.97431816    -2.85485157      0.19595972       4.25202128       9.01581211       9.12518365       10.05089642      9.86844943       8.35897072       9.30995645       11.34426954      8.37213059       8.13889092       9.58858856       8.25042193       8.24472270      
  0.02500000       2.15443469E-02   2443.16698652    -3.00008514      0.17679894       4.34139729       9.40592682       9.47656079       10.40005167      10.26931231      8.72609411       9.64323235       11.77357044      8.67634175       8.42284782       9.95133082       8.58002079       8.57296598      
  0.02500000       2.72833338E-02   2357.70133947    -3.13676031      0.16220786       4.41621240       9.78823040       9.80904562       10.73267083      10.65857359      9.09205250       9.95143254       12.18132363      8.95261094       8.67753394       10.29348012      8.89285184       8.88432912      
  0.02500000       3.45510729E-02   2261.54110641    -3.27343471      0.15062459       4.48056437       10.17463667      10.14297774      11.07260703      11.05853958      9.46562505       10.25231668      12.60445182      9.21557964       8.91768956       10.63362843      9.19966785       9.19300815      
  0.02500000       4.37547938E-02   2150.41612214    -3.41710384      0.14119913       4.53669247       10.56493013      10.49419728      11.43972013      11.48950055      9.83405447       10.56065700      13.07604591      9.47891136       9.15439877       10.98756667      9.50185281       9.50763622      
  0.02500000       5.54102033E-02   2035.31303285    -3.56162193      0.13345970       4.58565421       10.94368196      10.85419797      11.81784104      11.93214851      10.17079841      10.86663450      13.54604898      9.76321640       9.38666337       11.33972060      9.78541427       9.81100440      
  0.02500000       7.01703829E-02   1911.54925667    -3.71229410      0.12720706       4.62733180       11.33498612      11.23893660      12.20537876      12.40632756      10.48284084      11.18289223      14.02025053      10.10405383      9.62910029       11.70457484      10.06325644      10.11837150     
  0.02500000       8.88623816E-02   1807.74218763    -3.84530991      0.12204114       4.66334240       11.66456961      11.57956213      12.54591341      12.80942264      10.71078371      11.46792005      14.40339902      10.45823891      9.86287693       12.02110046      10.29328835      10.37260136     
  0.02500000       1.12533558E-01   1676.95302052    -4.00754255      0.11765664       4.69512251       12.06674456      12.01417742      12.93176496      13.30770293      10.94398218      11.82928458      14.84164568      10.95243201      10.20073421      12.41265226      10.56402709      10.66771206     
