# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03600000       1.00000000E-03   2843.73971962    -1.86521130      0.48199134       3.62864096       6.54575072       6.72091706       7.65009091       7.32178295       6.00697731       6.92462153       8.64910711       6.12524112       5.95470639       7.12849921       5.97083169       5.97050751      
  0.03600000       1.26638017E-03   2841.14569553    -1.91432393      0.45632167       3.67617541       6.66915288       6.84333665       7.77298574       7.44504518       6.12946157       7.04674663       8.77163608       6.24634189       6.07525148       7.25114300       6.09252094       6.09195387      
  0.03600000       1.60371874E-03   2839.63986606    -1.94269722      0.44213196       3.70361323       6.74046251       6.91397722       7.84389646       7.51617679       6.20026033       7.11714528       8.84242166       6.31624810       6.14480561       7.32187763       6.16280512       6.16208425      
  0.03600000       2.03091762E-03   2838.86986639    -1.95634956      0.43546644       3.71680788       6.77482260       6.94799771       7.87804899       7.55044822       6.23436534       7.15103868       8.87656632       6.34990130       6.17827866       7.35594484       6.19664766       6.19584953      
  0.03600000       2.57191381E-03   2838.37693012    -1.96611774      0.43075718       3.72625230       6.79935748       6.97227000       7.90241225       7.57488251       6.25874138       7.17520296       8.90089091       6.37394199       6.20219157       7.38023315       6.22083110       6.21997565      
  0.03600000       3.25702066E-03   2837.61909226    -1.97904616      0.42460819       3.73874036       6.83192919       7.00449877       7.93476734       7.60735865       6.29106900       7.20729700       8.93328002       6.40581755       6.23388663       7.41250331       6.25289485       6.25196261      
  0.03600000       4.12462638E-03   2836.45032861    -1.99997211      0.41485565       3.75892309       6.88452523       7.05650147       7.98697089       7.65974500       6.34330051       7.25905029       8.98552332       6.45728630       6.28505865       7.46454850       6.30468333       6.30362172      
  0.03600000       5.22334507E-03   2833.91637125    -2.04054730      0.39661633       3.79797594       6.98668168       7.15744207       8.08831414       7.76151756       6.44468868       7.35946983       9.08722722       6.55709857       6.38424256       7.56559418       6.40514486       6.40381840      
  0.03600000       6.61474064E-03   2826.01721126    -2.14818501      0.35235509       3.90075570       7.25753320       7.42449546       8.35641498       8.03117747       6.71326198       7.62474506       9.35781830       6.82081675       6.64595587       7.83291160       6.67080975       6.66869099      
  0.03600000       8.37677640E-03   2807.82518524    -2.30581692      0.29769173       4.04718402       7.65385154       7.81389582       8.74655732       8.42646658       7.10406739       8.01055478       9.75890343       7.20256329       7.02332706       8.22318877       7.05589263       7.05245679      
  0.03600000       1.06081836E-02   2775.36132097    -2.44239514      0.26036759       4.16354595       7.99414192       8.14725030       9.07963075       8.77083217       7.43381940       8.34064185       10.11771513      7.52160942       7.33590169       8.56004816       7.37831583       7.37359311      
