# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03100000       1.00000000E-03   2800.20079597    -1.96337179      0.44398402       3.63504426       6.77443078       6.95619758       7.88844358       7.57131538       6.21994798       7.16720313       8.91871720       6.33939321       6.16562339       7.37443546       6.18287775       6.18293269      
  0.03100000       1.26638017E-03   2795.58422659    -2.02381522      0.41550055       3.69263320       6.92640994       7.10630244       8.03912478       7.72316111       6.37022720       7.31660440       9.07080492       6.48743502       6.31255747       7.52497368       6.33176702       6.33148496      
  0.03100000       1.60371874E-03   2791.87815468    -2.06687785      0.39645169       3.73339709       7.03473490       7.21310108       8.14624993       7.83132735       6.47718587       7.42277408       9.17947552       6.59260510       6.41681593       7.63207675       6.43759949       6.43706090      
  0.03100000       2.03091762E-03   2789.74998068    -2.08973106      0.38674617       3.75492426       7.09223276       7.26972501       8.20301785       7.88872866       6.53389922       7.47902153       9.23726759       6.64830135       6.47198381       7.68886506       6.49366695       6.49298666      
  0.03100000       2.57191381E-03   2788.68415000    -2.10100368      0.38205087       3.76553415       7.12060969       7.29765134       8.23100645       7.91704294       6.56188382       7.50674736       9.26579297       6.67576597       6.49917860       7.71686698       6.52132114       6.52056911      
  0.03100000       3.25702066E-03   2787.69496583    -2.11119647      0.37786801       3.77509592       7.14623174       7.32285742       8.25626442       7.94260819       6.58714181       7.53176638       9.29156848       6.70054430       6.52370636       7.74214248       6.54627346       6.54545587      
  0.03100000       4.12462638E-03   2786.24756427    -2.12564127      0.37201723       3.78865025       7.18262563       7.35864517       8.29211861       7.97892025       6.62300317       7.56727819       9.32821048       6.73570743       6.55850222       7.77803032       6.58168853       6.58077646      
  0.03100000       5.22334507E-03   2783.74539424    -2.14984469      0.36244286       3.81129685       7.24358890       7.41854939       8.35211343       8.03972828       6.68304716       7.62668858       9.38963612       6.79453660       6.61668960       7.83809809       6.64095411       6.63987973      
  0.03100000       6.61474064E-03   2778.27261072    -2.19944543      0.34367521       3.85747993       7.36857164       7.54119070       8.47485859       8.16433923       6.80602540       7.74819571       9.51578694       6.91484172       6.73556935       7.96106742       6.76221094       6.76078794      
  0.03100000       8.37677640E-03   2760.30173316    -2.33219488      0.29882769       3.97893438       7.70311625       7.86852954       8.80198655       8.49818544       7.13418396       8.07184868       9.85603261       7.23447702       7.05058018       8.28952994       7.08481856       7.08234394      
  0.03100000       1.06081836E-02   2723.36518772    -2.49386162      0.25484443       4.11722858       8.10914164       8.26397065       9.19602874       8.90770989       7.52737057       8.46200382       10.28223222      7.61335306       7.42101331       8.68882210       7.46833689       7.46436331      
  0.03100000       1.34339933E-02   2679.77240811    -2.63102901      0.22475768       4.22634931       8.45484918       8.59707839       9.52694906       9.25868737       7.85835038       8.78893939       10.65453010      7.92597408       7.72379512       9.02699746       7.78708896       7.78154785      
  0.03100000       1.70125428E-02   2632.85431547    -2.75320827      0.20228746       4.31784081       8.76602477       8.89269625       9.81944363       9.57549979       8.15437603       9.07686935       10.99498164      8.19860346       7.98540654       9.32828056       8.06802634       8.06084727      
  0.03100000       2.15443469E-02   2578.74185019    -2.86980013      0.18437880       4.39835611       9.06844653       9.17407459       10.09852487      9.88343491       8.44003967       9.34777272       11.32903508      8.45148108       8.22542525       9.61593190       8.33328548       8.32431850      
  0.03100000       2.72833338E-02   2515.26811972    -2.98485288      0.16975441       4.47013593       9.37198237       9.45088726       10.37237863      10.19419002      8.72486686       9.61181467       11.66755658      8.69310397       8.45169447       9.90081232       8.59165161       8.58056990      
  0.03100000       3.45510729E-02   2443.96057498    -3.09943959      0.15758631       4.53474147       9.68681628       9.72751667       10.64913720      10.51340391      9.02205134       9.86893491       12.00952676      8.92578508       8.66687021       10.18446645      8.85065188       8.83801761      
  0.03100000       4.37547938E-02   2362.28469277    -3.21767430      0.14720460       4.59393553       10.02217233      10.01503341      10.93847659      10.85250051      9.34339578       10.13075406      12.36733889      9.15790164       8.87911454       10.47817422      9.11854331       9.10421806      
  0.03100000       5.54102033E-02   2268.07209454    -3.34220382      0.13835933       4.64776069       10.37408063      10.31933394      11.25124821      11.21852751      9.68294144       10.40040864      12.76125280      9.39106431       9.09070626       10.78547392      9.39269187       9.38012887      
  0.03100000       7.01703829E-02   2160.96312649    -3.47431560      0.13090881       4.69583924       10.72921059      10.64228315      11.58978364      11.61425480      10.01474362      10.68018048      13.20071463      9.63079995       9.30327536       11.10787122      9.66360507       9.66271712      
  0.03100000       8.88623816E-02   2051.17150379    -3.60750844      0.12464131       4.73845239       11.07453702      10.97417180      11.93825376      12.01872353      10.31593909      10.95920228      13.63784039      9.89430376       9.51401257       11.42893769      9.91836314       9.93537331      
  0.03100000       1.12533558E-01   1935.64019982    -3.74558681      0.11939612       4.77579593       11.42894132      11.32570852      12.29405539      12.44928325      10.59627317      11.24798741      14.07588690      10.20607612      9.73481603       11.76135284      10.16876846      10.21088113     
  0.03100000       1.42510267E-01   1826.74212613    -3.87923206      0.11493716       4.80885654       11.75870240      11.66994890      12.63323524      12.85651445      10.81903665      11.53318859      14.46682311      10.56481446      9.96750725       12.07933408      10.39527037      10.46101754     
