# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04800000       9.42668455E-01   1479.67448406    -4.43907354      0.09195240       5.19253011       13.26004167      13.25714383      13.86307023      14.54225137      11.64999623      12.92428381      15.93335153      12.28647974      11.48348984      13.51065084      11.43415660      11.46996134     
  0.04800000       1.19377664E+00   1387.95341679    -4.56853684      0.09003681       5.21081566       13.67119373      13.65525692      14.11987601      15.05287848      11.77594180      13.33669291      16.31775005      12.66180212      11.88067308      13.93180164      11.64432216      11.65054448     
  0.04800000       1.51177507E+00   1285.44122923    -4.71810097      0.08836178       5.22712672       14.17233422      14.12810917      14.40559909      15.64938193      11.91487171      13.83915002      16.76548766      13.05525843      12.28103087      14.43893642      11.87114921      11.85955533     
  0.04800000       1.91448198E+00   1201.33653654    -4.85059992      0.08685683       5.24204770       14.63639458      14.57002226      14.69319984      16.22146776      12.06053990      14.28847980      17.19226116      13.37464792      12.59213863      14.90053981      12.07236357      12.05815649     
  0.04800000       2.42446202E+00   1104.32536204    -5.00988607      0.08556381       5.25507534       15.12949024      15.07207507      15.06166668      16.84559687      12.23298046      14.75489709      17.69689269      13.68673760      12.89007360      15.38459699      12.28754808      12.28419928     
  0.04800000       3.07029063E+00   1028.83372800    -5.14450790      0.08442558       5.26670741       15.57590851      15.54079936      15.39997714      17.39120321      12.40160333      15.15545225      18.14294228      13.95656159      13.14973022      15.80050522      12.48421008      12.49524912     
  0.04800000       3.88815518E+00   951.77455067     -5.29022928      0.08341374       5.27718033       16.05245750      16.05663327      15.78704741      17.95856682      12.59074701      15.57751227      18.62545215      14.22925394      13.41437442      16.23703063      12.69504571      12.71891499     
  0.04800000       4.92388263E+00   885.93394475     -5.42379280      0.08255210       5.28619918       16.48732397      16.54854954      16.15117650      18.47377045      12.76635243      15.96818586      19.06787504      14.47663621      13.65773414      16.63890667      12.88870213      12.92206869     
  0.04800000       6.23550734E+00   836.41142009     -5.53191397      0.08177580       5.29440589       16.85113021      16.95487518      16.46962602      18.88860403      12.91668549      16.29813024      19.43957717      14.67460222      13.84774213      16.97604027      13.04894668      13.08634981     
  0.04800000       7.89652287E+00   792.92888925     -5.63249820      0.08104278       5.30222677       17.20554475      17.35576535      16.77522619      19.28520275      13.06029460      16.62039318      19.79193476      14.86959661      14.03647377      17.30404762      13.20538489      13.24610529     
  0.04800000       1.00000000E+01   753.82770123     -5.72805796      0.08032464       5.30995790       17.54258511      17.73411555      17.06673923      19.65471025      13.19037801      16.92861676      20.12312891      15.05285678      14.21381681      17.61673045      13.34946203      13.39293907     
