# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01600000       1.00000000E-03   2564.60115021    -2.39532121      0.32190498       3.62708059       7.79861088       7.97978380       8.92495023       8.70159910       7.13990674       8.21415970       10.17489508      7.24606720       7.04023156       8.46060649       7.08473536       7.08932741      
  0.01600000       1.26638017E-03   2548.19768792    -2.46873306      0.29963724       3.68934578       7.98677991       8.16012690       9.10356850       8.89173764       7.32095391       8.39097558       10.37192423      7.41829680       7.20738508       8.64356499       7.25997294       7.26423981      
  0.01600000       1.60371874E-03   2527.63453745    -2.54475171      0.27901162       3.75129219       8.18207360       8.34630850       9.28768592       9.09046483       7.50757460       8.57320626       10.57956155      7.59399530       7.37698515       8.83336406       7.43946315       7.44343898      
  0.01600000       2.03091762E-03   2497.46481856    -2.62686310      0.26001283       3.81254725       8.39354936       8.54602437       9.48508630       9.30917408       7.70624854       8.76839061       10.81185942      7.77775943       7.55240535       9.03927083       7.62840087       7.63231554      
  0.01600000       2.57191381E-03   2467.20787035    -2.70511106      0.24347258       3.86963471       8.59690760       8.73684939       9.67384073       9.52014396       7.89781447       8.95422619       11.03581013      7.95188835       7.71805663       9.23643841       7.80906752       7.81287471      
  0.01600000       3.25702066E-03   2437.26652683    -2.77743287      0.22956323       3.92073233       8.78742470       8.91358468       9.84891674       9.71772991       8.07809961       9.12522179       11.24472955      8.11124430       7.86899137       9.41922482       7.97673776       7.98040097      
  0.01600000       4.12462638E-03   2408.82526943    -2.83907688      0.21891298       3.96199235       8.95208120       9.06419449       9.99838192       9.88870477       8.23426413       9.26998422       11.42485986      8.24468129       7.99455732       9.57543667       8.11941671       8.12298729      
  0.01600000       5.22334507E-03   2386.06971927    -2.88431096      0.21178867       3.99072970       9.07411562       9.17444868       10.10791495      10.01554756      8.35035159       9.37540003       11.55787939      8.34084036       8.08452320       9.69010347       8.22374647       8.22730801      
  0.01600000       6.61474064E-03   2370.26211014    -2.91414101      0.20737811       4.00900914       9.15516454       9.24707480       10.18014709      10.09984982      8.42771411       9.44455585       11.64608104      8.40347136       8.14290344       9.76573739       8.29242563       8.29605517      
  0.01600000       8.37677640E-03   2359.31568574    -2.93429940      0.20450485       4.02112705       9.21024430       9.29617191       10.22904715      10.15709758      8.48045169       9.49115749       11.70580442      8.44552851       8.18203424       9.81686009       8.33887398       8.34257449      
  0.01600000       1.06081836E-02   2349.52052324    -2.95201584      0.20204565       4.03163623       9.25891378       9.33938544       10.27215190      10.20765174      8.52715907       9.53206656       11.75841115      8.48235287       8.21625099       9.86184183       8.37976738       8.38354774      
  0.01600000       1.34339933E-02   2336.90091606    -2.97458357      0.19899912       4.04483310       9.32109844       9.39439036       10.32712886      10.27217944      8.58699314       9.58398363       11.82534486      8.52899076       8.25954180       9.91904974       8.43184867       8.43575228      
  0.01600000       1.70125428E-02   2317.42253449    -3.00869450      0.19456316       4.06441351       9.41586436       9.47777139       10.41077877      10.37040993      8.67847134       9.66232331       11.92675079      8.59912996       8.32454513       10.00565547      8.51081620       8.51495804      
  0.01600000       2.15443469E-02   2284.79715519    -3.06468047      0.18766787       4.09575451       9.57248303       9.61504336       10.54945077      10.53281037      8.83009194       9.79027634       12.09361554      8.71325909       8.43020617       10.14767881      8.64049666       8.64524351      
  0.01600000       2.72833338E-02   2216.11489202    -3.17555008      0.17557670       4.15360211       9.88231392       9.88683525       10.82530616      10.85751762      9.12978427       10.04044326      12.43033837      8.93347379       8.63377819       10.42737125      8.89373754       8.90168777      
  0.01600000       3.45510729E-02   2060.22244179    -3.39119612      0.15848973       4.24253258       10.46761494      10.41704589      11.37770973      11.51108353      9.68222177       10.51265819      13.12312722      9.34169067       8.99868831       10.96594892      9.35381076       9.38427531      
  0.01600000       4.37547938E-02   1864.22873327    -3.65061695      0.14358950       4.32828963       11.15308816      11.07341264      12.05470604      12.32549574      10.26460479      11.06931630      13.92829320      9.90307317       9.42733954       11.60413725      9.86151008       9.94226023      
  0.01600000       5.54102033E-02   1684.58724572    -3.88607506      0.13409157       4.38773135       11.74311405      11.68413590      12.64337868      13.04809513      10.65625993      11.57844340      14.57277802      10.56506391      9.86539528       12.16638659      10.27053485      10.39780764     
  0.01600000       7.01703829E-02   1536.67099277    -4.08836972      0.12766908       4.43036417       12.25366766      12.24792944      13.10658514      13.67478179      10.93375156      12.05709336      15.08234648      11.20651533      10.37101132      12.67006088      10.62682987      10.77284528     
  0.01600000       8.88623816E-02   1395.23886798    -4.28901632      0.12291730       4.46330882       12.79261691      12.84836028      13.51974095      14.34285845      11.16805096      12.62315542      15.59688657      11.86375395      11.04331928      13.23829089      10.99794295      11.12290915     
  0.01600000       1.12533558E-01   1291.35773535    -4.44993626      0.11922549       4.48979656       13.26138278      13.32630822      13.84435605      14.90431101      11.33377416      13.13794322      16.04157143      12.37149457      11.59406490      13.74252722      11.28006436      11.35819296     
  0.01600000       1.42510267E-01   1194.28010379    -4.60852912      0.11613447       4.51261289       13.77727509      13.79841690      14.17805248      15.50171031      11.49068122      13.66992938      16.52161774      12.82510228      12.06458148      14.26788942      11.53390062      11.57408767     
  0.01600000       1.80472177E-01   1101.62509464    -4.76855645      0.11352329       4.53236479       14.34148749      14.29809098      14.53120432      16.15547959      11.66205451      14.20524529      17.03306652      13.23735125      12.47369210      14.80901333      11.78064433      11.80339298     
  0.01600000       2.28546386E-01   1019.43305224    -4.92025088      0.11132466       4.54935190       14.86013603      14.77919986      14.88884672      16.76463674      11.83624920      14.65982784      17.50981574      13.57970760      12.79727984      15.27912186      12.00331797      12.02716530     
  0.01600000       2.89426612E-01   945.21733453     -5.06635268      0.10944565       4.56413765       15.39038733      15.26777014      15.25319971      17.37697191      12.01854935      15.08769232      17.96417928      13.90146286      13.10428836      15.72648275      12.22795814      12.26324550     
  0.01600000       3.66524124E-01   872.66952443     -5.21812960      0.10781286       4.57719349       15.89689408      15.80485232      15.64977371      17.99708796      12.21349700      15.51954054      18.44991155      14.19847608      13.40441275      16.17724103      12.45348880      12.50473534     
  0.01600000       4.64158883E-01   803.71288522     -5.37249324      0.10641388       4.58853808       16.45211694      16.39512146      16.07850759      18.65016130      12.42539826      15.98391908      18.96955726      14.51160692      13.71584147      16.65825170      12.69317029      12.76042091     
  0.01600000       5.87801607E-01   744.47143029     -5.51548952      0.10519499       4.59854449       16.97846804      16.96139431      16.48223018      19.24918279      12.61936315      16.42547820      19.45905873      14.79401155      13.99001118      17.11184381      12.91367670      12.99587069     
  0.01600000       7.44380301E-01   688.77994426     -5.65958633      0.10410816       4.60756483       17.51880178      17.54407061      16.91343284      19.85252772      12.82673494      16.89874166      19.98148030      15.08217539      14.26806347      17.59388202      13.13798879      13.22592413     
  0.01600000       9.42668455E-01   641.21969312     -5.79222551      0.10311020       4.61593099       18.06792702      18.13636182      17.33577304      20.44520287      13.02796676      17.37124887      20.47349353      15.37478943      14.55584766      18.07327216      13.35513412      13.44986835     
  0.01600000       1.19377664E+00   595.72665874     -5.92771521      0.10220627       4.62357922       18.64283081      18.75466219      17.77812588      21.05112715      13.23634183      17.86674339      20.96656530      15.67587440      14.85740572      18.57387136      13.57704161      13.66964956     
  0.01600000       1.51177507E+00   552.08529294     -6.06682657      0.10139115       4.63053415       19.29827609      19.49194860      18.27773432      21.74618398      13.45540312      18.43893755      21.48843193      16.03281839      15.21168038      19.15042020      13.82937230      13.93100228     
  0.01600000       1.91448198E+00   520.36474991     -6.17622928      0.10062369       4.63713379       19.80067798      20.07844489      18.67580067      22.29182880      13.62693507      18.89927011      21.87680572      16.32323020      15.50766266      19.61284318      14.03476541      14.14981570     
  0.01600000       2.42446202E+00   487.41877498     -6.29625457      0.09988275       4.64355327       20.42741039      20.90261483      19.22709360      23.06368058      13.88217287      19.55565672      22.36723623      16.68572906      15.88886832      20.27147328      14.29068330      14.39113240     
  0.01600000       3.07029063E+00   454.19327052     -6.42495797      0.09919021       4.64959660       21.06588103      21.77369706      19.83008566      23.87480009      14.14717123      20.23608729      22.86672183      17.06879106      16.28179083      20.95406205      14.56507878      14.65821080     
  0.01600000       3.88815518E+00   425.72344255     -6.54308934      0.09854246       4.65528741       21.65966016      22.60421265      20.46398205      24.66841733      14.39674059      20.87212008      23.33801678      17.42050265      16.64890914      21.59346140      14.81524553      14.89043723     
  0.01600000       4.92388263E+00   398.59389749     -6.66290261      0.09792799       4.66072050       22.32403569      23.56048387      21.24263683      25.57756316      14.67578281      21.55730317      23.83678610      17.81627141      17.07083123      22.28339744      15.08234605      15.12787248     
