# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05500000       1.00000000E-03   2963.53458567    -1.55781729      0.63225168       3.57699748       5.82902741       5.97030543       6.90287728       6.54565264       5.33255757       6.15116120       7.83317939       5.43851524       5.27362909       6.35336433       5.29362985       5.29108304      
  0.05500000       1.26638017E-03   2963.53458567    -1.57410253      0.62051274       3.59327599       5.86980924       6.01149624       6.94394692       6.58665469       5.37342932       6.19254099       7.87299934       5.47930826       5.31453266       6.39455533       5.33452680       5.33193887      
  0.05500000       1.60371874E-03   2963.53458567    -1.58429181      0.61327497       3.60346696       5.89534646       6.03727373       6.96965664       6.61231713       5.39902302       6.21842957       7.89793811       5.50484364       5.34013384       6.42033066       5.36013075       5.35751632      
  0.05500000       2.03091762E-03   2963.53458567    -1.59680303      0.60451133       3.61596846       5.92668038       6.06888612       7.00119426       6.64379172       5.43042659       6.25017074       7.92854186       5.53616627       5.37153365       6.45193807       5.39154118       5.38889338      
  0.05500000       2.57191381E-03   2963.52850488    -1.61662971      0.59088055       3.63577766       5.97635127       6.11896422       7.05117210       6.69366002       5.48020699       6.30043730       7.97706968       5.58579822       5.42127976       6.50200424       5.44131992       5.43861736      
  0.05500000       3.25702066E-03   2963.39811300    -1.65464512      0.56561315       3.67373810       6.07170152       6.21501178       7.14708279       6.78935251       5.57573243       6.39681079       8.07035761       5.68098359       5.51665195       6.59803334       5.53680372       5.53399135      
  0.05500000       4.12462638E-03   2962.44298027    -1.75433883      0.50460458       3.77287460       6.32165493       6.46620173       7.39826751       7.03992394       5.82601678       6.64859018       8.31561664       5.92995698       5.76590953       6.84918556       5.78670393       5.78354088      
  0.05500000       5.22334507E-03   2962.71584392    -1.89996939      0.42664384       3.91864637       6.68806251       6.83250256       7.76529369       7.40524124       6.19364029       7.01471328       8.67390474       6.29448719       6.13061228       7.21484006       6.15313639       6.14922982      
  0.05500000       6.61474064E-03   2959.46705255    -2.02030201      0.37226309       4.03707990       6.99017261       7.13389634       8.06737307       7.70659264       6.49570624       7.31548053       8.97209528       6.59329937       6.42891730       7.51583528       6.45362273       6.44903890      
  0.05500000       8.37677640E-03   2948.91223232    -2.12818557      0.33114100       4.13875318       7.25897480       7.40170172       8.33580542       7.97625255       6.76209823       7.58248978       9.24350055       6.85595063       6.68997716       7.78409550       6.71770898       6.71242001      
  0.05500000       1.06081836E-02   2937.79216482    -2.22592967      0.29814441       4.22992504       7.50255941       7.64358235       8.57821851       8.22021529       7.00318943       7.82304911       9.49032933       7.09278558       6.92491488       8.02626803       6.95613415       6.95007843      
  0.05500000       1.34339933E-02   2926.19284674    -2.31672485      0.27067612       4.31387734       7.72903550       7.86784196       8.80287235       8.44671104       7.22710231       8.04556879       9.72044367       7.31198189       7.14197911       8.25067363       7.17709114       7.17021997      
  0.05500000       1.70125428E-02   2910.45784087    -2.40540501      0.24705531       4.39319112       7.94929597       8.08558231       9.02077850       8.66772236       7.44346261       8.26131224       9.94733279       7.52296665       7.35017068       8.46892789       7.38994395       7.38220199      
  0.05500000       2.15443469E-02   2892.26607268    -2.49148728      0.22657188       4.46836634       8.16314204       8.29608961       9.23115162       8.88228230       7.65267404       8.46921874       10.16944353      7.72576323       7.54957347       8.68000315       7.59497760       7.58628223      
  0.05500000       2.72833338E-02   2873.94483458    -2.57428374      0.20860867       4.54011407       8.36964038       8.49833426       9.43298576       9.08881209       7.85461325       8.66817770       10.38406104      7.92029059       7.74039392       8.88255398       7.79220522       7.78247300      
  0.05500000       3.45510729E-02   2840.75837100    -2.66365519      0.19263447       4.60931084       8.59061911       8.71355058       9.64692412       9.31269909       8.06595906       8.87925427       10.62364889      8.12111692       7.93505913       9.09971870       7.99649214       7.98553601      
  0.05500000       4.37547938E-02   2808.39202172    -2.74968933      0.17851072       4.67545128       8.80507020       8.92071219       9.85277810       9.52882959       8.27115378       9.08135424       10.85589622      8.31399967       8.12151918       9.30843531       8.19365635       8.18137314      
  0.05500000       5.54102033E-02   2769.96121956    -2.83740768      0.16587066       4.73924003       9.02492001       9.13093857       10.06136747      9.75052169       8.48013237       9.28528331       11.09709469      8.50661071       8.30645943       9.52066198       8.39205436       8.37816185      
  0.05500000       7.01703829E-02   2723.33727815    -2.92816602      0.15457374       4.80050772       9.25552605       9.34786020       10.27523498      9.98261626       8.69754834       9.49360450       11.35265598      8.70109562       8.49124878       9.73998242       8.59475043       8.57888758      
  0.05500000       8.88623816E-02   2669.33382885    -3.02161727      0.14448096       4.85915790       9.49862999       9.57143707       10.49812440      10.22505008      8.92583181       9.70461878       11.62379396      8.89625179       8.67496802       9.96514741       8.80224146       8.78389973      
  0.05500000       1.12533558E-01   2607.03037277    -3.11841413      0.13549522       4.91493153       9.75461913       9.80259252       10.72856041      10.48209197      9.16453997       9.92109406       11.91148840      9.09334874       8.85841828       10.19967103      9.01521379       8.99420683      
  0.05500000       1.42510267E-01   2532.85509006    -3.22171728      0.12745385       4.96807297       10.03854981      10.05023791      10.97888876      10.76348513      9.43094274       10.14774910      12.22673784      9.29621430       9.04482789       10.44988208      9.24295473       9.21846181      
  0.05500000       1.80472177E-01   2450.82173111    -3.32872748      0.12034773       5.01790340       10.34219868      10.30791066      11.24055381      11.06168969      9.71993604       10.37763219      12.55520199      9.49973963       9.23004397       10.70817545      9.47994247       9.45185884      
  0.05500000       2.28546386E-01   2353.11252397    -3.44560096      0.11411324       5.06410643       10.67262315      10.59109074      11.53404873      11.39516597      10.03616795      10.62288747      12.92976960      9.71126617       9.42057415       10.98819556      9.73008690       9.70054973      
  0.05500000       2.89426612E-01   2240.68349301    -3.57236015      0.10876268       5.10581746       11.01231069      10.90002429      11.85972982      11.76599068      10.35307028      10.88514717      13.35956340      9.93503422       9.61709023       11.29069752      9.98233826       9.95788155      
  0.05500000       3.66524124E-01   2130.80452755    -3.69714117      0.10417562       5.14324517       11.33131434      11.20989007      12.18431325      12.13694054      10.63047232      11.14388063      13.78142457      10.17261694      9.81040922       11.58807943      10.21528653      10.20323959     
  0.05500000       4.64158883E-01   2012.55644060    -3.83003246      0.10021179       5.17694064       11.65970651      11.54540055      12.52796525      12.53124254      10.88509646      11.41893720      14.21938700      10.46733264      10.01907224      11.90051581      10.44489230      10.45031258     
  0.05500000       5.87801607E-01   1890.69162875    -3.96844433      0.09681944       5.20685229       11.99948219      11.90409775      12.87424255      12.95190469      11.11140163      11.71373957      14.64401347      10.83370473      10.25582690      12.23065423      10.67287852      10.69827069     
  0.05500000       7.44380301E-01   1767.54146758    -4.11160759      0.09394899       5.23299375       12.35810244      12.29192382      13.20479835      13.39197835      11.31200148      12.03651253      15.04929308      11.26675939      10.55029744      12.58151785      10.90551140      10.94667937     
  0.05500000       9.42668455E-01   1653.10412460    -4.25103912      0.09147695       5.25615434       12.72289169      12.68781570      13.50616898      13.83436799      11.49071748      12.37811882      15.42262756      11.70536579      10.90371202      12.94193378      11.14033402      11.18845337     
  0.05500000       1.19377664E+00   1542.21070315    -4.39226266      0.08933068       5.27677591       13.12356477      13.10870152      13.77958274      14.32064314      11.64541114      12.76770590      15.79430846      12.13572991      11.32319530      13.34491872      11.37843026      11.41562694     
