# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03400000       1.00000000E-03   2826.81334284    -1.90335771      0.46683067       3.63157707       6.63422372       6.81242893       7.74273752       7.41855799       6.08947473       7.01918321       8.75335948       6.20846455       6.03682441       7.22413654       6.05313211       6.05295642      
  0.03400000       1.26638017E-03   2823.71210017    -1.95703754      0.43980481       3.68337536       6.76925410       6.94607057       7.87696391       7.55330898       6.22337853       7.15235294       8.88764605       6.34066318       6.16828724       7.35803433       6.18602640       6.18556694      
  0.03400000       1.60371874E-03   2821.74395454    -1.99055299      0.42374797       3.71567871       6.85362083       7.02943482       7.96065920       7.63736999       6.30704983       7.23532099       8.97151864       6.42314302       6.25025968       7.44150781       6.26899102       6.26833857      
  0.03400000       2.03091762E-03   2820.76461672    -2.00698888      0.41610341       3.73149097       6.89496709       7.07025438       8.00163148       7.67853401       6.34805641       7.27591917       9.01262129       6.46353060       6.29038495       7.48236822       6.30962994       6.30887850      
  0.03400000       2.57191381E-03   2820.14638029    -2.01675619      0.41163049       3.74087860       6.91956563       7.09453330       8.02600040       7.70302911       6.37244219       7.30006302       9.03710480       6.48753821       6.31422990       7.50667511       6.33378971       6.33297830      
  0.03400000       3.25702066E-03   2819.39102515    -2.02841012      0.40636416       3.75206278       6.94890392       7.12348172       8.05505407       7.73224083       6.40152242       7.32884415       9.06631877       6.51615704       6.34264949       7.53565632       6.36259353       6.36170937      
  0.03400000       4.12462638E-03   2818.12789537    -2.04643338      0.39836936       3.76932185       6.99431218       7.16827562       8.10000996       7.77747265       6.44650208       7.37337453       9.11161619       6.56040173       6.38657008       7.58051321       6.40712924       6.40613036      
  0.03400000       5.22334507E-03   2815.68504005    -2.07928659      0.38424378       3.80067968       7.07705560       7.24984257       8.18185710       7.85988210       6.52842902       7.45442054       9.19426323       6.64091796       6.46645765       7.66219518       6.48819918       6.48698293      
  0.03400000       6.61474064E-03   2809.09446836    -2.15888078      0.35224386       3.87620648       7.27754933       7.44716815       8.37975275       8.05946010       6.72679090       7.65023905       9.39499905       6.83546416       6.65927684       7.85977344       6.68422182       6.68243249      
  0.03400000       8.37677640E-03   2789.42885267    -2.32024234      0.29666833       4.02535275       7.68346677       7.84552367       8.77855464       8.46448162       7.12644985       8.04471227       9.80651763       7.22548310       7.04446971       8.25921957       7.07774197       7.07461782      
  0.03400000       1.06081836E-02   2754.30052268    -2.46514882      0.25753321       4.14822837       8.04545181       8.19923465       9.13145353       8.83075213       7.47677492       8.39442989       10.18869708      7.56359105       7.37520812       8.61677437       7.41971845       7.41520726      
  0.03400000       1.34339933E-02   2723.73636254    -2.58539043      0.22929918       4.24908953       8.34840046       8.49272571       9.42325052       9.13566666       7.77005723       8.68257991       10.50816012      7.84327666       7.64772684       8.91280319       7.70407280       7.69812808      
  0.03400000       1.70125428E-02   2680.55472829    -2.70127396      0.20717849       4.33720669       8.64117562       8.77300793       9.70113761       9.43337047       8.04891965       8.95640274       10.82744783      8.10297390       7.89783846       9.19774432       7.97033686       7.96280169      
  0.03400000       2.15443469E-02   2636.26144260    -2.80884442      0.18924947       4.41582429       8.91535680       9.03259184       9.95779054       9.71250971       8.30888269       9.20856401       11.12889792      8.34074175       8.12541405       9.46234668       8.21602339       8.20702372      
  0.03400000       2.72833338E-02   2582.47227927    -2.91629766      0.17426132       4.48749367       9.19546153       9.29147750       10.21469951      9.99715123       8.57282028       9.45655852       11.43942057      8.57099111       8.34306640       9.72685295       8.45912889       8.44819075      
  0.03400000       3.45510729E-02   2518.01011913    -3.02569152      0.16160956       4.55296164       9.48644168       9.55430833       10.47523811      10.29381818      8.84553672       9.70556508       11.76364762      8.79753501       8.55423404       9.99698007       8.70370857       8.69044570      
  0.03400000       4.37547938E-02   2446.18412036    -3.13587711      0.15083689       4.61288006       9.79205940       9.82031397       10.74194314      10.60165594      9.13449144       9.95092267       12.09391413      9.01862267       8.75793240       10.26889168      8.95236378       8.93724729      
  0.03400000       5.54102033E-02   2364.14773110    -3.25113208      0.14141946       4.66887653       10.11971496      10.10041470      11.02468217      10.93216108      9.44850476       10.20421579      12.44466250      9.24250314       8.96216903       10.55387042      9.21208119       9.19520478      
  0.03400000       7.01703829E-02   2269.78344082    -3.37281435      0.13336943       4.71978214       10.46159742      10.39732112      11.33115452      11.28936124      9.77758898       10.46573273      12.83341468      9.46782596       9.16623097       10.85253125      9.47676072       9.46181549      
  0.03400000       8.88623816E-02   2161.86263829    -3.50330992      0.12650776       4.76566095       10.81055785      10.71669416      11.66654950      11.68031137      10.10173402      10.74065141      13.26990102      9.70413057       9.37405448       11.16981023      9.74108251       9.73777764      
  0.03400000       1.12533558E-01   2053.10143635    -3.63373033      0.12071008       4.80640678       11.14648136      11.04186089      12.00758426      12.07469271      10.39159183      11.01303411      13.69891367      9.96408321       9.57958893       11.48284995      9.98746086       10.00151715     
  0.03400000       1.42510267E-01   1937.99559929    -3.76993819      0.11581098       4.84239448       11.49414821      11.38867074      12.35846904      12.49794993      10.66307418      11.29746326      14.13109177      10.27468338      9.79717148       11.80973150      10.23159816      10.26986708     
  0.03400000       1.80472177E-01   1826.28634323    -3.90520057      0.11160807       4.87450326       11.82672173      11.73846269      12.69956916      12.91006063      10.88346060      11.58637758      14.52669769      10.64275852      10.03418203      12.13147335      10.45844919      10.52003458     
  0.03400000       2.28546386E-01   1704.52710333    -4.05350351      0.10800982       4.90296753       12.19397524      12.13719885      13.04730820      13.36187005      11.09212812      11.91909988      14.93322231      11.09521858      10.34620218      12.49052825      10.70317064      10.78348786     
  0.03400000       2.89426612E-01   1594.48975555    -4.19407114      0.10499094       4.92759052       12.56030972      12.53931020      13.35463983      13.81068387      11.27303907      12.26768286      15.29983840      11.53987607      10.72015005      12.85562311      10.94681308      11.03424739     
  0.03400000       3.66524124E-01   1491.65033600    -4.33190155      0.10236366       4.94960240       12.93998557      12.94875830      13.63355224      14.27397507      11.43157424      12.64936499      15.65997061      11.97474401      11.15621820      13.24441212      11.19137707      11.26635610     
  0.03400000       4.64158883E-01   1403.50772033    -4.45788362      0.10001329       4.96977858       13.30855934      13.32017111      13.89460617      14.72605470      11.56171891      13.02793768      16.02362604      12.35786564      11.56672202      13.62636382      11.40521720      11.44718161     
  0.03400000       5.87801607E-01   1296.73649351    -4.61327688      0.09797058       4.98770244       13.81704365      13.80378933      14.18548640      15.32835174      11.70319952      13.55002532      16.46870325      12.80061429      12.02928597      14.14797415      11.65086163      11.66052233     
  0.03400000       7.44380301E-01   1227.26198111    -4.72528556      0.09614110       5.00407560       14.21841414      14.16771570      14.42202967      15.80372298      11.82436649      13.94385794      16.81866880      13.10338655      12.33226431      14.54640636      11.83109768      11.82584624     
  0.03400000       9.42668455E-01   1122.66951734    -4.89496497      0.09450573       5.01897733       14.76780022      14.69791891      14.80262953      16.48809300      12.00146016      14.46792386      17.35801112      13.46851295      12.68455840      15.08678111      12.06789816      12.06490830     
  0.03400000       1.19377664E+00   1038.40776094    -5.04300687      0.09315261       5.03150335       15.26416835      15.19016344      15.15877636      17.09357715      12.17495007      14.91249868      17.83783988      13.77907835      12.98180345      15.54817292      12.28151344      12.28930584     
  0.03400000       1.51177507E+00   967.94834292     -5.17636563      0.09194789       5.04280975       15.71501479      15.65881019      15.50285712      17.63470216      12.34741930      15.30131839      18.27220055      14.04544344      13.24006284      15.95272797      12.47983546      12.50167316     
  0.03400000       1.91448198E+00   897.41138561     -5.31824808      0.09084803       5.05326218       16.17995428      16.16913793      15.87842639      18.19335655      12.53089396      15.70877227      18.73415049      14.31350753      13.50647113      16.37443827      12.68683659      12.72134244     
  0.03400000       2.42446202E+00   830.89199588     -5.46159531      0.08985625       5.06279664       16.67189188      16.71364347      16.28773060      18.76507739      12.72441661      16.14297061      19.22529058      14.58332184      13.76789863      16.82024709      12.90069308      12.94605540     
