# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00900000       1.00000000E-03   2277.79850054    -2.80809720      0.25371061       3.58398171       8.84141148       8.96046793       9.91974740       9.89334657       8.05229301       9.19420517       11.50107006      8.05924365       7.78903571       9.53448395       7.93092451       7.95076326      
  0.00900000       1.26638017E-03   2237.00986508    -2.89705583      0.23744328       3.64153944       9.08459320       9.17983522       10.13965266      10.14921623      8.28818191       9.40465456       11.75910163      8.25009768       7.96818841       9.76378787       8.14081506       8.16258803      
  0.00900000       1.60371874E-03   2190.57218495    -2.98942902      0.22263715       3.69746408       9.33862154       9.40735037       10.36843196      10.41753171      8.53451170       9.62086768       12.03151574      8.44326218       8.14905188       10.00111198      8.35681459       8.38144552      
  0.00900000       2.03091762E-03   2130.02162665    -3.09149371      0.20936981       3.75083099       9.61836740       9.65759268       10.62383666      10.72044067      8.80550025       9.85600122       12.34767813      8.64601556       8.33761506       10.26283371      8.58885132       8.61967877      
  0.00900000       2.57191381E-03   2065.78294840    -3.19512150      0.19755781       3.80127088       9.90225469       9.91376822       10.88868654      11.03418974      9.07857215       10.09290033      12.67156738      8.84923060       8.52483051       10.52852508      8.82094022       8.86174990      
  0.00900000       3.25702066E-03   1998.90765384    -3.30008856      0.18698082       3.84906466       10.18896508      10.17570601      11.16105900      11.35771191      9.35033677       10.32998421      12.99601189      9.05540131       8.71089802       10.79632946      9.05157480       9.10733855      
  0.00900000       4.12462638E-03   1921.86221946    -3.41312162      0.17759122       3.89381610       10.49339665      10.45865511      11.45979047      11.71181406      9.62964451       10.58087607      13.34906597      9.28245495       8.90346911       11.08160565      9.28894609       9.36489954      
  0.00900000       5.22334507E-03   1844.31788314    -3.52635264      0.16926906       3.93550380       10.79426204      10.74470081      11.75654826      12.06706046      9.88681633       10.82830015      13.67972540      9.53501760       9.09739267       11.36204321      9.51638178       9.61649482      
  0.00900000       6.61474064E-03   1756.95548270    -3.64928348      0.16190532       3.97413624       11.11653307      11.05776515      12.07547616      12.45379789      10.14004041      11.09362822      14.02104882      9.83790894       9.30732926       11.66176382      9.75035701       9.88121711      
  0.00900000       8.37677640E-03   1667.87977789    -3.77479024      0.15549275       4.00923784       11.43326225      11.38183197      12.38752307      12.83482395      10.35213255      11.36414063      14.35469629      10.19859475      9.54498824       11.95894277      9.97327666       10.13041872     
