# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02900000       1.00000000E-03   2778.53055836    -2.00667311      0.42899471       3.63591137       6.87562070       7.05942200       7.99285202       7.68226548       6.31270359       7.27335735       9.04039681       6.43215776       6.25627578       7.48289186       6.27477686       6.27507495      
  0.02900000       1.26638017E-03   2772.87808742    -2.07100459      0.39999606       3.69670378       7.03744461       7.21893269       8.15279217       7.84396508       6.47234377       7.43190240       9.20285818       6.58918270       6.41187254       7.64291210       6.43273658       6.43267209      
  0.02900000       1.60371874E-03   2767.91703053    -2.12128343      0.37886092       3.74385344       7.16398826       7.34340023       8.27748067       7.97032441       6.59697018       7.55544586       9.33024288       6.71149338       6.53290321       7.76777715       6.55586293       6.55549426      
  0.02900000       2.03091762E-03   2764.89174486    -2.15029836      0.36721866       3.77096287       7.23708725       7.41518874       8.34934746       8.04325945       6.66890507       7.62662383       9.40391121       6.78197710       6.60258744       7.83978111       6.62685658       6.62630229      
  0.02900000       2.57191381E-03   2763.39292670    -2.16404360      0.36184459       3.78376874       7.27173616       7.44918992       8.38337379       8.07782724       6.70297858       7.66031869       9.43887501       6.81533295       6.63554626       7.87388667       6.66046338       6.65981883      
  0.02900000       3.25702066E-03   2762.31447975    -2.17367264      0.35813165       3.79272750       7.29602763       7.47301730       8.40721424       8.10206192       6.72685660       7.68392510       9.46340733       6.83869621       6.65862389       7.89778879       6.68400608       6.68329739      
  0.02900000       4.12462638E-03   2760.88935772    -2.18611460      0.35339781       3.80428457       7.32742453       7.50380196       8.43801009       8.13338447       6.75770799       7.71441619       9.49513765       6.86886787       6.68841775       7.92867137       6.71441416       6.71362148      
  0.02900000       5.22334507E-03   2758.59293596    -2.20570475      0.34609272       3.82242761       7.37682117       7.55220586       8.48641803       8.18265466       6.80622841       7.76233794       9.54509283       6.91628541       6.73522307       7.97722825       6.76221499       6.76128728      
  0.02900000       6.61474064E-03   2754.05689369    -2.24228914      0.33291517       3.85614554       7.46908536       7.64252366       8.57670037       8.27468395       6.89677069       7.85169615       9.63857949       7.00465496       6.82238261       8.06784535       6.85133597       6.85014739      
  0.02900000       8.37677640E-03   2740.17585874    -2.33485530      0.30230039       3.93993494       7.70247721       7.87052189       8.80437397       8.50796573       7.12496793       8.07701890       9.87707533       7.22661642       7.04077996       8.29692210       7.07540295       7.07350914      
  0.02900000       1.06081836E-02   2702.84187567    -2.50707221      0.25482964       4.08831549       8.13603520       8.29216755       9.22445641       8.94445798       7.54505669       8.49280184       10.33020676      7.63142953       7.43666322       8.72245462       7.48521636       7.48180476      
  0.02900000       1.34339933E-02   2649.75097091    -2.65900479      0.22259731       4.20577525       8.52061263       8.66061599       9.58998664       9.33631256       7.91190911       8.85373208       10.74857736      7.97435992       7.76738258       9.09777649       7.83632592       7.83104743      
  0.02900000       1.70125428E-02   2598.93788055    -2.78803898      0.19944286       4.30117802       8.85093362       8.97282247       9.89912011       9.67293874       8.22538268       9.15727009       11.11024730      8.26100907       8.04186970       9.41649244       8.13266779       8.12582997      
  0.02900000       2.15443469E-02   2535.62852869    -2.91301823      0.18144362       4.38333090       9.17735150       9.27397955       10.19722886      10.00742389      8.53225519       9.44640442       11.47415138      8.52797474       8.29347190       9.72604732       8.41488008       8.40604352      
  0.02900000       2.72833338E-02   2466.39101948    -3.03331197      0.16697155       4.45552730       9.50226774       9.56448711       10.48646572      10.33850650      8.83837346       9.71999065       11.83027724      8.77745169       8.52579765       10.02461873      8.68719219       8.67666024      
  0.02900000       3.45510729E-02   2389.18169611    -3.15289411      0.15505137       4.51986269       9.83509162       9.85399694       10.77631051      10.67704892      9.15476262       9.98746979       12.18861061      9.01719995       8.74646626       10.32196444      8.95815439       8.94628980      
  0.02900000       4.37547938E-02   2299.82199349    -3.27771259      0.14493503       4.57846771       10.19291406      10.15977661      11.08707941      11.04150949      9.50148592       10.26199594      12.57268191      9.25764442       8.96559664       10.63247198      9.24051182       9.22802602      
  0.02900000       5.54102033E-02   2193.76762025    -3.41165313      0.13652634       4.63038084       10.55782584      10.48554009      11.42597018      11.43909950      9.84684111       10.54743000      13.01222535      9.50170392       9.18476783       10.96014561      9.52164739       9.51804742      
  0.02900000       7.01703829E-02   2084.02207389    -3.54698054      0.12945895       4.67654828       10.91476035      10.82110847      11.77938395      11.85059729      10.16891092      10.83342113      13.45878863      9.75879295       9.40106050       11.28978248      9.78980133       9.80268170      
  0.02900000       8.88623816E-02   1970.24741902    -3.68476922      0.12359508       4.71681179       11.27094720      11.16883615      12.13801716      12.27846778      10.46537663      11.12233097      13.90183944      10.05193199      9.61976829       11.62297996      10.04681082      10.08289650     
  0.02900000       1.12533558E-01   1857.77492327    -3.82196067      0.11870515       4.75187454       11.61509146      11.52075098      12.48851539      12.70129530      10.71043773      11.41224198      14.31422088      10.40096179      9.85009702       11.95042773      10.28450377      10.34636190     
  0.02900000       1.42510267E-01   1740.41713938    -3.96695927      0.11445948       4.78350931       11.97197275      11.90266508      12.84150034      13.14075923      10.92916100      11.72975822      14.71837600      10.82508460      10.13139963      12.29711034      10.52616221      10.61066849     
  0.02900000       1.80472177E-01   1623.32734303    -4.11505233      0.11094128       4.81062601       12.34651424      12.31488153      13.17834725      13.60328319      11.12793176      12.07870999      15.10790390      11.29230447      10.48994018      12.66726645      10.77878483      10.87772446     
  0.02900000       2.28546386E-01   1518.34622133    -4.25481462      0.10796360       4.83425847       12.72030542      12.72436648      13.47077808      14.05918457      11.29820434      12.44741191      15.46510327      11.73689296      10.90802634      13.04587560      11.02746186      11.12322886     
  0.02900000       2.89426612E-01   1426.25560317    -4.38491890      0.10533507       4.85566663       13.08552902      13.10833270      13.73944113      14.50730978      11.43981863      12.82594442      15.82519476      12.14481741      11.34071358      13.42683360      11.25673898      11.32560160     
  0.02900000       3.66524124E-01   1324.42299772    -4.53296414      0.10301297       4.87502849       13.54953161      13.56077266      14.02239010      15.06227337      11.57957264      13.30826571      16.24288976      12.58348948      11.80599234      13.90794195      11.49907958      11.53198696     
  0.02900000       4.64158883E-01   1245.91891444    -4.65642705      0.10098134       4.89233043       13.96997697      13.94531976      14.27413980      15.55356710      11.70300644      13.73299938      16.61391802      12.93092193      12.16348751      14.33215957      11.69684509      11.70406222     
  0.02900000       5.87801607E-01   1158.76706630    -4.79847897      0.09913166       4.90838797       14.45223403      14.39498049      14.58725878      16.14154130      11.85394489      14.19887976      17.06548685      13.26911463      12.49447222      14.80848603      11.90760152      11.90808069     
  0.02900000       7.44380301E-01   1064.22438957    -4.95998884      0.09758226       4.92207051       14.99174067      14.90799351      14.96053712      16.79854788      12.03006283      14.69136319      17.58291367      13.61925059      12.83083198      15.31747719      12.13697312      12.14140313     
  0.02900000       9.42668455E-01   988.84527565     -5.09977914      0.09622447       4.93424151       15.47081851      15.39128933      15.31165458      17.37375329      12.20582232      15.10378866      18.03457988      13.90914729      13.10798895      15.74703451      12.34485040      12.36367644     
  0.02900000       1.19377664E+00   921.41832225     -5.23349753      0.09501109       4.94526378       15.91721370      15.86396711      15.66111046      17.91276460      12.37944293      15.48694284      18.46579969      14.16948836      13.36671719      16.14568463      12.54299715      12.57457458     
  0.02900000       1.51177507E+00   857.11308184     -5.36935575      0.09390229       4.95545993       16.37186710      16.36377424      16.02633331      18.45220161      12.55829217      15.88225846      18.91003038      14.42577823      13.61745083      16.55380374      12.74393801      12.78940167     
  0.02900000       1.91448198E+00   791.17384587     -5.51775143      0.09289821       4.96479752       16.89797862      16.94444251      16.46166973      19.05759355      12.76206944      16.34511101      19.42940799      14.71311313      13.89466536      17.02805707      12.97070572      13.02639475     
  0.02900000       2.42446202E+00   731.35569338     -5.66260239      0.09201876       4.97305951       17.42155007      17.51707830      16.88972396      19.63872354      12.96568391      16.80704073      19.93765405      14.99183237      14.16699182      17.49839200      13.18786824      13.24796973     
  0.02900000       3.07029063E+00   681.45387043     -5.79279196      0.09123328       4.98050563       17.90818401      18.05361792      17.29833752      20.16862623      13.17020835      17.24815911      20.40003668      15.25280469      14.42378368      17.94504270      13.39367009      13.44941427     
