# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04200000       1.00000000E-03   2890.82738980    -1.75808625      0.52763834       3.61699195       6.29766614       6.46202119       7.39035868       7.05062068       5.77559975       6.65695905       8.35967890       5.89041329       5.72250890       6.85905388       5.73919301       5.73824431      
  0.04200000       1.26638017E-03   2889.63016205    -1.79312991      0.50719969       3.65130634       6.38536884       6.54978652       7.47838022       7.13862091       5.86307037       6.74487021       8.44637933       5.97727022       5.80927433       6.94698716       5.82638455       5.82527248      
  0.04200000       1.60371874E-03   2888.99815147    -1.81052282      0.49735769       3.66832649       6.42894985       6.59334713       7.52207561       7.18231179       5.90652082       6.78847350       8.48948518       6.02037997       5.85231966       6.99062245       5.86967198       5.86847490      
  0.04200000       2.03091762E-03   2888.61419821    -1.82061535      0.49173890       3.67819448       6.45424921       6.61862046       7.54742925       7.20766628       5.93173790       6.81376353       8.51452083       6.04538884       5.87728503       7.01593767       5.89478706       5.89353956      
  0.04200000       2.57191381E-03   2888.15391378    -1.83239527      0.48526921       3.68969810       6.48376503       6.64809188       7.57699633       7.23723673       5.96115312       6.84324626       8.54373718       6.07455102       5.90639097       7.04545586       5.92407633       5.92276891      
  0.04200000       3.25702066E-03   2887.45049084    -1.85057528      0.47545316       3.70744852       6.52932255       6.69354374       7.62260045       7.28284286       6.00655788       6.88869263       8.58882090       6.11954080       5.95128436       7.09096865       5.96927164       5.96786880      
  0.04200000       4.12462638E-03   2886.03535773    -1.88392667      0.45798261       3.73996568       6.61299120       6.77693529       7.70628302       7.36655688       6.08990269       6.97202631       8.67171078       6.20205863       6.03358611       7.17446650       6.05218548       6.05060066      
  0.04200000       5.22334507E-03   2882.54153258    -1.96612479      0.41764772       3.82004343       6.81941271       6.98208209       7.91221031       7.57255151       6.29554977       7.17665542       8.87612706       6.40524869       6.23607242       7.37970573       6.25650905       6.25442474      
  0.04200000       6.61474064E-03   2874.52024902    -2.12058895      0.35156212       3.96966204       7.20811746       7.36657123       8.29819952       7.95915069       6.68250786       7.55894180       9.26195877       6.78604403       6.61479785       7.76397983       6.63996591       6.63676197      
  0.04200000       8.37677640E-03   2857.98077309    -2.25332558      0.30524518       4.09236689       7.54015082       7.69448386       8.62668620       8.29150282       7.00991044       7.88455633       9.59925565       7.10666959       6.93209784       8.09278130       6.96304187       6.95877946      
  0.04200000       1.06081836E-02   2837.54515814    -2.36884675      0.27109126       4.19543537       7.82835367       7.97820572       8.91053624       8.58099975       7.29215815       8.16573452       9.89678162       7.38155324       7.20296512       8.37791203       7.24041085       7.23510950      
  0.04200000       1.34339933E-02   2813.23252039    -2.47484913      0.24411178       4.28648919       8.09222862       8.23701813       9.16916701       8.84705302       7.54868707       8.42175104       10.17351329      7.62982260       7.44651685       8.63869620       7.49137326       7.48502113      
  0.04200000       1.70125428E-02   2792.51998710    -2.57011453      0.22201131       4.36891423       8.33090668       8.46987994       9.40154417       9.08627968       7.78153432       8.65101560       10.42220288      7.85373895       7.66592071       8.87266585       7.71845750       7.71098076      
  0.04200000       2.15443469E-02   2755.95827699    -2.66976678      0.20323077       4.44568725       8.57942525       8.71035727       9.64033661       9.33910533       8.01880323       8.88702154       10.69300509      8.07771104       7.88252739       9.11660708       7.94678205       7.93792221      
  0.04200000       2.72833338E-02   2720.67421875    -2.76358536      0.18718730       4.51711229       8.81675479       8.93706623       9.86490232       9.57843551       8.24605841       9.10737518       10.94999542      8.28786414       8.08492307       9.34579315       8.16308953       8.15258434      
  0.04200000       3.45510729E-02   2675.39992144    -2.86006515      0.17322587       4.58444030       9.06310934       9.16895041       10.09420324      9.82793123       8.47891701       9.33099227       11.22219782      8.49741809       8.28455849       9.58131191       8.38109293       8.36877090      
  0.04200000       4.37547938E-02   2621.85690881    -2.95845462      0.16105497       4.64771653       9.31755169       9.40456051       10.32738765      10.08677940      8.71696737       9.55644260       11.50748880      8.70532299       8.48059563       9.82190679       8.60017767       8.58603720      
  0.04200000       5.54102033E-02   2560.31938731    -3.05920344      0.15039612       4.70719224       9.58718979       9.64661419       10.56945485      10.35792644      8.96988671       9.78359039       11.80704415      8.91244956       8.67358398       10.06844094      8.82524552       8.80856055      
  0.04200000       7.01703829E-02   2490.31994070    -3.16317329      0.14103564       4.76300608       9.87255425       9.89656623       10.81908263      10.64443471      9.23835236       10.01482741      12.12006108      9.12023743       8.86494791       10.32352308      9.05711586       9.03759700      
  0.04200000       8.88623816E-02   2411.25483882    -3.27202300      0.13271417       4.81582989       10.18143328      10.15961971      11.08547857      10.95164049      9.53326636       10.25125039      12.45099890      9.33030017       9.05665392       10.58919077      9.30090708       9.27919158      
  0.04200000       1.12533558E-01   2318.85903787    -3.38855579      0.12548569       4.86447544       10.51228832      10.44351994      11.37766126      11.29035510      9.85158720       10.50017191      12.82094341      9.54568198       9.25143027       10.87343183      9.55518043       9.53296925      
  0.04200000       1.42510267E-01   2209.16824790    -3.51695578      0.11925840       4.90868735       10.85640320      10.75653660      11.70668967      11.66988144      10.17311492      10.76862423      13.25258156      9.77505213       9.45364180       11.18296435      9.81401099       9.79941224      
  0.04200000       1.80472177E-01   2103.30758891    -3.64177043      0.11395355       4.94820937       11.17944818      11.06647681      12.03193745      12.04597837      10.45699809      11.02879268      13.66813580      10.01394277      9.64929442       11.48287725      10.05218471      10.05210968     
  0.04200000       2.28546386E-01   1986.16892236    -3.77667554      0.10941051       4.98354719       11.51901021      11.40700384      12.38222499      12.45458612      10.72624630      11.30868956      14.10797527      10.31019600      9.86076530       11.80303607      10.29114208      10.31166053     
  0.04200000       2.89426612E-01   1868.67678589    -3.91421493      0.10550049       5.01515487       11.85795288      11.76231321      12.72905041      12.87537317      10.95477347      11.60056098      14.52253615      10.67405791      10.09513848      12.13062041      10.52078193      10.56394697     
  0.04200000       3.66524124E-01   1749.00330563    -4.05703617      0.10217087       5.04301054       12.21248412      12.14630760      13.06435834      13.31067640      11.15804531      11.92042192      14.92347259      11.10332033      10.38749825      12.47750076      10.75511896      10.81575125     
  0.04200000       4.64158883E-01   1635.70638544    -4.19783971      0.09933374       5.06747082       12.57513847      12.54270771      13.37565127      13.75420059      11.34193245      12.26003866      15.29701797      11.54683974      10.73982357      12.83621291      10.99403769      11.06434569     
  0.04200000       5.87801607E-01   1527.33478691    -4.33875949      0.09686922       5.08929256       12.96541072      12.96119451      13.65682588      14.22913465      11.50389470      12.64427414      15.66312677      11.98612431      11.16721605      13.23132475      11.23926350      11.30121446     
  0.04200000       7.44380301E-01   1434.05637271    -4.46794333      0.09469586       5.10900195       13.34494843      13.34644412      13.92027512      14.69708724      11.63685162      13.03047666      16.03341511      12.37915824      11.58541174      13.62331790      11.45838001      11.49054953     
  0.04200000       9.42668455E-01   1332.80553669    -4.61300538      0.09276768       5.12687057       13.81788806      13.79912860      14.19355006      15.26809968      11.77118173      13.50902082      16.45541240      12.78624731      12.01030505      14.10670107      11.68707861      11.69186237     
  0.04200000       1.19377664E+00   1247.61115664    -4.74366045      0.09108370       5.14278239       14.27658661      14.22152815      14.45982590      15.81334755      11.90385047      13.96318102      16.85960685      13.13528300      12.36140051      14.56579733      11.89160883      11.88008617     
  0.04200000       1.51177507E+00   1153.33388437    -4.89490102      0.08955182       5.15751480       14.77524232      14.70966777      14.79788786      16.43770444      12.06774917      14.44251418      17.34205554      13.46615494      12.68037268      15.06058628      12.10806521      12.09977575     
  0.04200000       1.91448198E+00   1064.10699658    -5.04721273      0.08827746       5.16996391       15.26138310      15.19958683      15.15868327      17.04112012      12.23859545      14.88898034      17.83173674      13.77106608      12.97217148      15.52384718      12.31914579      12.32192634     
