# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04400000       1.00000000E-03   2904.47235522    -1.72460664      0.54322559       3.61190779       6.21975080       6.38037266       7.30923402       6.96607636       5.70252389       6.57279464       8.27059796       5.81605851       5.64883981       6.77466132       5.66587264       5.66469237      
  0.04400000       1.26638017E-03   2903.62753926    -1.75556147      0.52451209       3.64235616       6.29720136       6.45805845       7.38709742       7.04385807       5.77985078       6.65069059       8.34700138       5.89295862       5.72573477       6.85248467       5.74303618       5.74172380      
  0.04400000       1.60371874E-03   2903.23908437    -1.77054877      0.51568135       3.65710468       6.33472131       6.49564162       7.42477330       7.08148665       5.81731715       6.68834450       8.38398883       5.93018629       5.76294843       6.89011781       5.78040416       5.77902388      
  0.04400000       2.03091762E-03   2903.00753796    -1.78051546      0.50989176       3.66691125       6.35965166       6.52059118       7.44978764       7.10646188       5.84222123       6.71332678       8.40854017       5.95491851       5.78766837       6.91509089       5.80523571       5.80380852      
  0.04400000       2.57191381E-03   2902.63287067    -1.79319349      0.50261727       3.67939242       6.39147852       6.55244500       7.48172251       7.13836656       5.87398602       6.74522470       8.43994772       5.98645950       5.81918411       6.94698497       5.83690157       5.83541463      
  0.04400000       3.25702066E-03   2902.10006496    -1.81346870      0.49120035       3.69934990       6.44232482       6.60327547       7.53269034       7.18926726       5.92475704       6.79608829       8.49006151       6.03683785       5.86951397       6.99785485       5.88749543       5.88590831      
  0.04400000       4.12462638E-03   2901.06453844    -1.85251536      0.46995391       3.73775666       6.54027556       6.70105679       7.63075095       7.28719574       6.02256268       6.89384569       8.58658743       6.13378937       5.96633123       7.09567233       5.98489826       5.98310641      
  0.04400000       5.22334507E-03   2897.34358770    -1.95556372      0.41844535       3.83858949       6.79908959       6.95876025       7.88924313       7.54557953       6.28069224       7.15106751       8.84235080       6.38910135       6.22096731       7.35339736       6.24157089       6.23917644      
  0.04400000       6.61474064E-03   2890.52634887    -2.10649964      0.35336814       3.98541300       7.17882106       7.33493624       8.26672941       7.92327353       6.65921203       7.52525816       9.21850660       6.76189112       6.59201549       7.72919157       6.61691078       6.61343835      
  0.04400000       8.37677640E-03   2874.04076689    -2.23410089      0.30859569       4.10309015       7.49747523       7.65014547       8.58253290       8.24265820       6.97333076       7.83849847       9.54277711       7.06976038       6.89677771       8.04534206       6.92701825       6.92254548      
  0.04400000       1.06081836E-02   2856.07853068    -2.34509499      0.27500680       4.20318006       7.77452573       7.92315919       8.85574274       8.52043894       7.24540671       8.10905093       9.82729974       7.33500728       7.15848364       8.31932574       7.19465251       7.18917585      
  0.04400000       1.34339933E-02   2831.50407921    -2.44977252      0.24802461       4.29287891       8.03468429       8.17875005       9.11111432       8.78299860       7.49821024       8.36202234       10.10053403      7.57994958       7.39881233       8.57686236       7.44210590       7.43560798      
  0.04400000       1.70125428E-02   2813.92352692    -2.54193590      0.22585852       4.37419594       8.26572194       8.40449872       9.33654728       9.01380922       7.72457051       8.58433449       10.33916930      7.79823800       7.61318579       8.80319022       7.66333060       7.65576301      
  0.04400000       2.15443469E-02   2782.66423178    -2.63791051      0.20680187       4.45075993       8.50419462       8.63665787       9.56769709       9.25580233       7.95343029       8.81294401       10.59611915      8.01657735       7.82544498       9.03814083       7.88504971       7.87631190      
  0.04400000       2.72833338E-02   2747.42046107    -2.73151539      0.19046215       4.52225102       8.73917372       8.86258009       9.79173967       9.49361110       8.17811931       9.03349011       10.85140685      8.22635526       8.02787198       9.26677824       8.10001023       8.08975568      
  0.04400000       3.45510729E-02   2707.25343209    -2.82467365      0.17620843       4.58981528       8.97573005       9.08681217       10.01345353      9.73238024       8.40316655       9.25036993       11.11040268      8.43136133       8.22412680       9.49379931       8.31227383       8.30023162      
  0.04400000       4.37547938E-02   2656.89244126    -2.92124207      0.16370640       4.65373723       9.22403639       9.31823330       10.24251454      9.98385149       8.63644932       9.47213586       11.38703996      8.63725514       8.41903924       9.72911252       8.52823084       8.51423417      
  0.04400000       5.54102033E-02   2600.40100037    -3.01889737      0.15271716       4.71409270       9.47946344       9.55209085       10.47468083      10.24281541      8.87515111       9.69420067       11.67366536      8.84091903       8.61007504       9.96774057       8.74515745       8.72913156      
