# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03000000       1.00000000E-03   2789.48819863    -1.98483753      0.43646423       3.63564118       6.82456053       7.00743298       7.94030071       7.62633011       6.26599430       7.21993479       8.97899004       6.38545174       6.21067803       7.42826274       6.22851626       6.22868054      
  0.03000000       1.26638017E-03   2784.41325018    -2.04723288      0.40770016       3.69485610       6.98144162       7.16221446       8.09558355       7.78304934       6.42095141       7.37387595       9.13618130       6.53799015       6.36195555       7.58350010       6.38194454       6.38175918      
  0.03000000       1.60371874E-03   2780.07497335    -2.09386075      0.38759485       3.73878093       7.09878936       7.27776832       8.21141395       7.90022781       6.53665123       7.48865958       9.25412805       6.65165100       6.47452330       7.69940622       6.49633831       6.49587398      
  0.03000000       2.03091762E-03   2777.50878451    -2.11961104      0.37696743       3.76292818       7.16362690       7.34152856       8.27528794       7.96494134       6.60051541       7.55193592       9.31940272       6.71430032       6.53651536       7.76335765       6.55942016       6.55879439      
  0.03000000       2.57191381E-03   2776.26350712    -2.13192786      0.37199166       3.77446969       7.19466323       7.37202530       8.30582827       7.99589937       6.63108064       7.58218294       9.35065020       6.74426112       6.56615074       7.79393890       6.58959637       6.58889105      
  0.03000000       3.25702066E-03   2775.24553863    -2.14174262      0.36808420       3.78364166       7.21937578       7.39629870       8.33013195       8.02054923       6.65540836       7.60625140       9.37554987       6.76809690       6.58972042       7.81828081       6.61360676       6.61283730      
  0.03000000       4.12462638E-03   2773.83238656    -2.15510762      0.36283435       3.79611923       7.25304699       7.42935703       8.36322482       8.05412944       6.68854610       7.63902032       9.40949197       6.80054895       6.62180114       7.85143148       6.64630174       6.64544353      
  0.03000000       5.22334507E-03   2771.45998294    -2.17691066      0.35444783       3.81643132       7.30799276       7.48326684       8.41717422       8.10891391       6.74259844       7.69243267       9.46492094       6.85344362       6.67406793       7.90548990       6.69960546       6.69859908      
  0.03000000       6.61474064E-03   2766.49324082    -2.21938935      0.33874156       3.85579901       7.41510614       7.58823995       8.52216693       8.21571547       6.84784883       7.79635738       9.57322527       6.95629429       6.77560421       8.01077066       6.80329620       6.80198996      
  0.03000000       8.37677640E-03   2750.50467008    -2.33240022      0.30088480       3.95873502       7.70001910       7.86679182       8.80042558       8.50020135       7.12692788       8.07169371       9.86354301       7.22794851       7.04313236       8.29042332       7.07750306       7.07531660      
