# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06700000       1.00000000E-03   3024.26770090    -1.39792635      0.72982400       3.53805281       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       1.26638017E-03   3023.93138598    -1.40874120      0.72095284       3.54867565       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       1.60371874E-03   3023.63942891    -1.42093985      0.71105317       3.56068522       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       2.03091762E-03   3023.29133959    -1.43960840      0.69609768       3.57914867       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       2.57191381E-03   3023.01289699    -1.47403469      0.66916357       3.61342469       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       3.25702066E-03   3024.12682128    -1.55919420      0.60622331       3.69922386       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       4.12462638E-03   3027.06919754    -1.70323221      0.51258183       3.84496489       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       5.22334507E-03   3030.67966081    -1.82179391      0.44610942       3.96560624       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       6.61474064E-03   3025.40587296    -1.92868422      0.39582805       4.06947813       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       8.37677640E-03   3016.19670746    -2.02662374      0.35579486       4.16209125       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       1.06081836E-02   3008.04610109    -2.11666609      0.32249240       4.24745317       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       1.34339933E-02   2999.66639861    -2.20198989      0.29395435       4.32793093       7.46715881       7.59801318       8.53460513       8.16123096       6.99049894       7.77065005       9.40306608       7.07444818       6.91198715       7.97040682       6.94360268       6.93642595      
  0.06700000       1.70125428E-02   2990.46175209    -2.28407244      0.26909595       4.40467767       7.67220919       7.80124096       8.73828043       8.36590161       7.19391705       7.97224209       9.61063499       7.27360011       7.10944756       8.17345395       7.14447216       7.13653037      
  0.06700000       2.15443469E-02   2980.04979854    -2.36412001      0.24712554       4.47865665       7.87212662       7.99884135       8.93624062       8.56523394       7.39189402       8.16783215       9.81378135       7.46680447       7.30063839       8.37081955       7.33953450       7.33076192      
  0.06700000       2.72833338E-02   2960.22739663    -2.44769583      0.22746906       4.55064706       8.07862655       8.20300087       9.14025353       8.77309949       7.59348555       8.36977466       10.02983242      7.66261158       7.49311852       8.57560948       7.53717887       7.52747500      
  0.06700000       3.45510729E-02   2942.84585863    -2.52711713      0.21005403       4.61982998       8.27567997       8.39719102       9.33421360       8.97053714       7.78648924       8.56137464       10.23454677      7.84953229       7.67687471       8.77000144       7.72620135       7.71553878      
  0.06700000       4.37547938E-02   2923.92698426    -2.60589866      0.19433164       4.68740268       8.47102539       8.58928404       9.52598103       9.16621062       7.97736596       8.75053028       10.43838963      8.03370515       7.85756555       8.96226827       7.91268411       7.90100995      
  0.06700000       5.54102033E-02   2893.67167715    -2.68996461      0.18011501       4.75339067       8.67722034       8.79156815       9.72764440       9.37474102       8.17540540       8.94926010       10.66063262      8.22313321       8.04182039       9.16568026       8.10475220       8.09193646      
  0.06700000       7.01703829E-02   2861.80059344    -2.77304985      0.16735034       4.81723615       8.88257826       8.99085930       9.92627914       9.58122263       8.37228586       9.14351040       10.88270366      8.40879945       8.22153576       9.36571716       8.29432954       8.28019639      
  0.06700000       8.88623816E-02   2824.67450669    -2.85796236      0.15577934       4.87946945       9.09405201       9.19369140       10.12829516      9.79314446       8.57377850       9.33964785       11.11383298      8.59521352       8.40074263       9.56924675       8.48619592       8.47051209      
  0.06700000       1.12533558E-01   2778.48457093    -2.94686933      0.14533570       4.93974445       9.31767882       9.40520894       10.33839432      10.01699680      8.78464425       9.54247892       11.36226810      8.78521391       8.58163133       9.78183071       8.68364057       8.66607586      
  0.06700000       1.42510267E-01   2725.13520877    -3.03830334      0.13598366       4.99751561       9.55142496       9.62265021       10.55301343      10.25029116      9.00349329       9.74904005       11.62310739      8.97641707       8.76199847       10.00066265      8.88477098       8.86495666      
  0.06700000       1.80472177E-01   2662.37576720    -3.13374713      0.12764662       5.05247042       9.80371104       9.85038188       10.78242345      10.49821141      9.23968140       9.95995200       11.90625606      9.16960431       8.94219800       10.22798586      9.09412046       9.07113612      
  0.06700000       2.28546386E-01   2588.41273700    -3.23432335      0.12028248       5.10408572       10.07389228      10.08967078      11.02327832      10.76719372      9.49070448       10.18005258      12.21275193      9.36671197       9.12355315       10.46952140      9.31179903       9.28533358      
  0.06700000       2.89426612E-01   2506.36362836    -3.33802039      0.11384653       5.15184956       10.36514479      10.33822143      11.27808229      11.05088892      9.76605921       10.40155967      12.53533222      9.56262168       9.30202459       10.71714807      9.53854677       9.50769966      
  0.06700000       3.66524124E-01   2415.60793815    -3.44601855      0.10823621       5.19574491       10.67103520      10.59784144      11.54637138      11.35192339      10.05846560      10.62709798      12.87681642      9.75836286       9.47895201       10.97312519      9.77056671       9.73630782      
  0.06700000       4.64158883E-01   2310.64211779    -3.56260570      0.10343414       5.23516329       10.99195277      10.88123437      11.84321021      11.68677893      10.36121212      10.86736780      13.26626623      9.96271446       9.66020307       11.24945902      10.00764987      9.97415455      
  0.06700000       5.87801607E-01   2205.66989175    -3.67829983      0.09935500       5.27011035       11.29041556      11.16511112      12.14277722      12.02403524      10.62903912      11.10499544      13.66404074      10.17153661      9.83711390       11.52272005      10.22613912      10.19972784     
  0.06700000       7.44380301E-01   2103.96728520    -3.79158074      0.09584152       5.30138255       11.57387653      11.45015874      12.43781766      12.35859112      10.86265038      11.34051766      14.04641784      10.40204186      10.01351143      11.79117109      10.42897559      10.41421173     
  0.06700000       9.42668455E-01   1993.39009232    -3.91320109      0.09282150       5.32919295       11.86967876      11.75899107      12.74805338      12.71801507      11.07906472      11.59270095      14.44408448      10.68778026      10.20703460      12.07608488      10.63162458      10.63224173     
  0.06700000       1.19377664E+00   1885.05546101    -4.03469995      0.09024630       5.35363098       12.16623740      12.07778203      13.04606295      13.08454745      11.26538353      11.85486473      14.81321178      11.02659175      10.42343077      12.36675987      10.82781583      10.84358797     
  0.06700000       1.51177507E+00   1775.35493665    -4.16024009      0.08805175       5.37501346       12.48408196      12.42088659      13.33002376      13.47207023      11.43688863      12.14220868      15.16997227      11.41159496      10.68952328      12.67794071      11.03051187      11.05756833     
  0.06700000       1.91448198E+00   1675.02922574    -4.28040122      0.08613667       5.39411293       12.80347828      12.76473874      13.58376368      13.85779269      11.58942615      12.43947956      15.49083954      11.78976119      10.99529535      12.99232839      11.23175338      11.26367264     
  0.06700000       2.42446202E+00   1578.37491525    -4.40078110      0.08445424       5.41124620       13.14757813      13.12388979      13.81561503      14.27286714      11.72205329      12.76929968      15.80838337      12.15618081      11.34862553      13.33529643      11.43338968      11.45717181     
  0.06700000       3.07029063E+00   1491.14043049    -4.51520144      0.08294374       5.42692187       13.49171599      13.47233900      14.02828820      14.69785151      11.83434281      13.10975011      16.12275512      12.49447117      11.69963107      13.68595254      11.62093240      11.62538622     
  0.06700000       3.88815518E+00   1408.46388329    -4.62921900      0.08153041       5.44184984       13.87881723      13.84303410      14.24382201      15.19227142      11.94418582      13.49063046      16.46357046      12.82256668      12.04208117      14.08093691      11.80609003      11.79122234     
  0.06700000       4.92388263E+00   1312.80006538    -4.76521623      0.08024538       5.45564898       14.32176718      14.26662577      14.50551563      15.72933332      12.06857208      13.92880224      16.88158748      13.15360054      12.37530658      14.52837863      12.00237097      11.98043295     
  0.06700000       6.23550734E+00   1235.35950436    -4.88308912      0.07911973       5.46791941       14.72424375      14.65982564      14.75788952      16.23043944      12.19534322      14.32103192      17.26684303      13.42868356      12.64250304      14.93237031      12.17728471      12.15722403     
  0.06700000       7.89652287E+00   1174.03198144    -4.98377504      0.07801442       5.48013930       15.04481503      14.99295718      14.98780554      16.63882388      12.31344909      14.63010688      17.59062111      13.63477709      12.83915850      15.25340668      12.32194839      12.30995620     
  0.06700000       1.00000000E+01   1110.65949115    -5.09391283      0.07679003       5.49387933       15.38271177      15.35226309      15.25176542      17.06250437      12.44746041      14.94859506      17.93876080      13.84496370      13.04001242      15.58399143      12.47732983      12.47566128     
