# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01500000       1.00000000E-03   2538.20000777    -2.43802575      0.31286695       3.62378920       7.90272121       8.08063132       9.02662936       8.81808910       7.23109006       8.31606504       10.30603412      7.33309243       7.12221751       8.56923049       7.17231311       7.17775000      
  0.01500000       1.26638017E-03   2520.91267890    -2.51171077      0.29137811       3.68559440       8.09233294       8.26168390       9.20553521       9.00995295       7.41312189       8.49325393       10.50502532      7.50538112       7.28900215       8.75315797       7.34798557       7.35315638      
  0.01500000       1.60371874E-03   2492.93810514    -2.59359454      0.27114560       3.74810316       8.30332947       8.46134271       9.40304140       9.22752063       7.61187881       8.68850859       10.73511825      7.69025160       7.46591676       8.95858793       7.53764580       7.54280939      
  0.01500000       2.03091762E-03   2460.94946527    -2.67632903      0.25295801       3.80841029       8.51835345       8.66323940       9.60291561       9.45114660       7.81400070       8.88532817       10.97259359      7.87441826       7.64105080       9.16749486       7.72851078       7.73369920      
  0.01500000       2.57191381E-03   2429.05887431    -2.75659188      0.23673314       3.86599012       8.72943963       8.85958004       9.79736647       9.67005724       8.01410503       9.07562821       11.20339139      8.05224629       7.80977024       9.37049170       7.91516119       7.92024443      
  0.01500000       3.25702066E-03   2392.90334008    -2.83656356      0.22248254       3.91991553       8.94270371       9.05494747       9.99115297       9.89171624       8.21667154       9.26368308       11.43621912      8.22574266       7.97316315       9.57321337       8.10044616       8.10550278      
  0.01500000       4.12462638E-03   2354.48256001    -2.91171337      0.21075271       3.96696148       9.14602039       9.23807622       10.17320287      10.10372646      8.41068072       9.43867834       11.65777576      8.38469152       8.12164497       9.76408276       8.27380580       8.27917922      
  0.01500000       5.22334507E-03   2321.05941108    -2.97351383      0.20197837       4.00389811       9.31554583       9.38883316       10.32387778      10.28014395      8.57373089       9.58146315       11.84062427      8.51333141       8.24132663       9.92099806       8.41666491       8.42251899      
  0.01500000       6.61474064E-03   2295.39799403    -3.01893911      0.19599575       4.03001307       9.44202663       9.50016874       10.43604799      10.41152337      8.69600452       9.68595358       11.97553008      8.60682026       8.32802956       10.03657766      8.52212803       8.52845075      
  0.01500000       8.37677640E-03   2277.77231014    -3.05005940      0.19202885       4.04777335       9.52918142       9.57673435       10.51340891      10.50189997      8.78049221       9.75739621       12.06793916      8.67071026       8.38733380       10.11572093      8.59462539       8.60133662      
  0.01500000       1.06081836E-02   2264.52886784    -3.07296132      0.18923432       4.06050617       9.59323994       9.63293950       10.57024767      10.56848016      8.84258931       9.80963960       12.13608779      8.71721401       8.43046450       10.17374200      8.64765345       8.65473943      
  0.01500000       1.34339933E-02   2252.11819709    -3.09387921      0.18676811       4.07190208       9.65191509       9.68439804       10.62233275      10.62965347      8.89944608       9.85731710       12.19886723      8.75945750       8.46960811       10.22681745      8.69601208       8.70353724      
  0.01500000       1.70125428E-02   2236.78548397    -3.11922105      0.18389250       4.08538039       9.72281915       9.74662268       10.68537449      10.70385483      8.96813177       9.91477597       12.27534868      8.81014671       8.51654988       10.29091845      8.75422796       8.76243611      
  0.01500000       2.15443469E-02   2213.42898473    -3.15683593      0.17983396       4.10476440       9.82726774       9.83873942       10.77892293      10.81417505      9.06912815       9.99949274       12.39045689      8.88441209       8.58529695       10.38567338      8.83962561       8.84933937      
  0.01500000       2.72833338E-02   2168.08147172    -3.22178951      0.17392963       4.13375878       10.00585790      9.99701752       10.94148690      11.00788161      9.24015052       10.14317585      12.59707691      9.00727874       8.69774718       10.54855111      8.98217473       8.99654062      
  0.01500000       3.45510729E-02   2082.12975341    -3.33991065      0.16460632       4.18161359       10.32636163      10.28776171      11.24548816      11.36773803      9.54283090       10.40233729      12.97870469      9.22956855       8.89670121       10.84447549      9.23385664       9.26145899      
  0.01500000       4.37547938E-02   1938.30686666    -3.53480374      0.15177028       4.25213335       10.84839174      10.77906569      11.75449396      11.97876941      10.00867070      10.82399622      13.59374023      9.62724849       9.22094452       11.32888698      9.63011068       9.69192110      
  0.01500000       5.54102033E-02   1745.60014863    -3.79072921      0.13937071       4.32616331       11.50223198      11.43061687      12.41398020      12.77067278      10.49711151      11.37210418      14.32715951      10.27410659      9.66094983       11.94492626      10.09567521      10.21211825     
  0.01500000       7.01703829E-02   1557.95439209    -4.04435048      0.13066068       4.38221731       12.13696901      12.12093855      13.00936227      13.55065090      10.86067514      11.95020177      14.97824990      11.06335024      10.23807028      12.56255014      10.53615409      10.68614775     
  0.01500000       8.88623816E-02   1393.51647485    -4.27792180      0.12480565       4.42203774       12.75914579      12.81735100      13.49589518      14.32093980      11.13963287      12.59847001      15.57055742      11.82917802      11.00625570      13.21515817      10.96906398      11.09993991     
