# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01300000       1.00000000E-03   2477.39177273    -2.53323067      0.29431798       3.61472696       8.13787129       8.30615824       9.25419436       9.08263872       7.43585961       8.54301447       10.60439069      7.52566305       7.30216713       8.81336176       7.36742234       7.37514449      
  0.01300000       1.26638017E-03   2445.49387671    -2.61822219      0.27389738       3.67718412       8.35824327       8.51362294       9.45964677       9.31252035       7.64263820       8.74581795       10.84794252      7.71543783       7.48274091       9.02838548       7.56339115       7.57139092      
  0.01300000       1.60371874E-03   2414.27783713    -2.70060672      0.25559203       3.73726576       8.57415697       8.71529230       9.65922578       9.53692536       7.84675405       8.94186777       11.08404519      7.89909859       7.65720088       9.23705499       7.75499081       7.76317874      
  0.01300000       2.03091762E-03   2379.34889197    -2.78470030      0.23887268       3.79602744       8.79746500       8.92117005       9.86342615       9.76910333       8.05934207       9.14075498       11.32664230      8.08380181       7.83183833       9.45048995       7.95098903       7.95939410      
  0.01300000       2.57191381E-03   2337.06446688    -2.87318277      0.22361450       3.85336044       9.03520111       9.13711827       10.07810150      10.01807387      8.28618837       9.34820520       11.58582027      8.27314114       8.00934591       9.67578264       8.15577748       8.16490161      
  0.01300000       3.25702066E-03   2290.75050666    -2.96294399      0.20989012       3.90837430       9.28103411       9.35690219       10.29817459      10.27513260      8.52277268       9.55722139       11.85043203      8.46182000       8.18533904       9.90492108       8.36437438       8.37467585      
  0.01300000       4.12462638E-03   2243.84251740    -3.05090711      0.19769068       3.96038640       9.52595842       9.57345561       10.51640497      10.52971325      8.76066370       9.76057728       12.10935619      8.64439626       8.35556197       10.12910471      8.57028426       8.58194822      
  0.01300000       5.22334507E-03   2191.63292345    -3.13988020      0.18704823       4.00845290       9.77266775       9.79174419       10.73732340      10.78995852      8.99965562       9.96311140       12.37830220      8.82297267       8.52147738       10.35441514      8.77429186       8.78924304      
  0.01300000       6.61474064E-03   2120.67284892    -3.23873093      0.17828255       4.05014234       10.04342536      10.03309731      10.98738146      11.08888030      9.25818441       10.18230975      12.69766746      9.00783641       8.68980256       10.60384144      8.98912015       9.01305374      
  0.01300000       8.37677640E-03   2063.31144535    -3.32097566      0.17132315       4.08472552       10.26686072      10.23654227      11.19984518      11.34114510      9.46962853       10.36464583      12.95866891      9.16468461       8.83066414       10.81143684      9.16608619       9.20022370      
