# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03200000       1.06081836E-02   2733.69385840    -2.48527644      0.25544443       4.12897432       8.09039445       8.24480339       9.17688316       8.88437386       7.51309833       8.44179723       10.25331058      7.59921739       7.40818302       8.66712408       7.45465133       7.45046372      
  0.03200000       1.34339933E-02   2695.15216701    -2.61582640      0.22612355       4.23487541       8.41927444       8.56241440       9.49249583       9.21723320       7.82903087       8.75358914       10.60482232      7.89896856       7.69915008       8.98878767       7.75980629       7.75413993      
  0.03200000       1.70125428E-02   2649.10234104    -2.73590146      0.20383841       4.32499506       8.72444558       8.85288248       9.78008630       9.52776232       8.11955428       9.03667911       10.93856890      8.16702913       7.95659270       9.28458730       8.03579741       8.02843002      
  0.03200000       2.15443469E-02   2599.47746116    -2.84853304      0.18594682       4.40478946       9.01429828       9.12467568       10.04923933      9.82307005       8.39361332       9.29952617       11.25833540      8.41339807       8.19132767       9.56223080       8.29237805       8.28343903      
  0.03200000       2.72833338E-02   2538.31116124    -2.96159084      0.17121377       4.47648764       9.31124965       9.39663484       10.31853373      10.12648600      8.67237868       9.55928621       11.58984049      8.65196190       8.41525102       9.84156662       8.54643093       8.53531008      
  0.03200000       3.45510729E-02   2469.64820229    -3.07410451      0.15889227       4.54135936       9.61802891       9.66812718       10.58953814      10.43729495      8.96151503       9.81290752       11.92481358      8.88212729       8.62866728       10.11987208      8.80040212       8.78737345      
  0.03200000       4.37547938E-02   2392.12366301    -3.18887005      0.14839528       4.60072572       9.93932926       9.94570932       10.86821357      10.76280655      9.26700287       10.06739948      12.27073190      9.10915922       8.83686995       10.40404824      9.05918340       9.04468760      
  0.03200000       5.54102033E-02   2303.11153019    -3.30944891      0.13934007       4.65541453       10.28490154      10.24086332      11.16923217      11.11515088      9.60156440       10.33044449      12.64489443      9.33868620       9.04555721       10.70259915      9.32969310       9.31460717      
  0.03200000       7.01703829E-02   2197.58680326    -3.43993853      0.13169562       4.70442307       10.63869364      10.55834642      11.50046949      11.50214609      9.93528190       10.60692083      13.07611219      9.57503870       9.25678690       11.02045966      9.60053363       9.59407477      
  0.03200000       8.88623816E-02   2089.39432018    -3.57139869      0.12522509       4.74818196       10.98381164      10.88447808      11.84383683      11.90138540      10.24443104      10.88359166      13.51129607      9.82502483       9.46548849       11.33958334      9.85828304       9.86776219      
  0.03200000       1.12533558E-01   1976.51520848    -3.70637633      0.11979690       4.78667460       11.33049362      11.22498962      12.19518456      12.31785092      10.53000034      11.16556601      13.94701228      10.11392657      9.67873770       11.66423285      10.10688544      10.13854129     
  0.03200000       1.42510267E-01   1863.54907490    -3.84251849      0.11521125       4.82057556       11.67054348      11.57474375      12.54190683      12.73685535      10.76924479      11.45339536      14.35721537      10.46287699      9.90774353       11.98899961      10.34060523      10.39703393     
  0.03200000       1.80472177E-01   1746.17137001    -3.98609355      0.11122724       4.85114304       12.02425806      11.95452332      12.88896162      13.17218216      10.98306187      11.76915825      14.75918049      10.88486609      10.18875248      12.33331999      10.57879275      10.65657136     
  0.03200000       2.28546386E-01   1630.29992451    -4.13162141      0.10791450       4.87740562       12.39315664      12.36013122      13.21870086      13.62719031      11.17769881      12.11278484      15.14310772      11.34389954      10.54182379      12.69784881      10.82649352      10.91797468     
  0.03200000       2.89426612E-01   1525.39449144    -4.27035758      0.10507433       4.90057191       12.76614418      12.76727600      13.50617549      14.08180647      11.34530888      12.48012791      15.49854770      11.78309983      10.95647805      13.07539882      11.07209012      11.15982887     
  0.03200000       3.66524124E-01   1433.16519980    -4.39968546      0.10256331       4.92158109       13.13210899      13.14935376      13.77322233      14.53061112      11.48481183      12.85741282      15.85925217      12.18617238      11.38355185      13.45588290      11.29819025      11.35876749     
  0.03200000       4.64158883E-01   1330.86029190    -4.54740710      0.10033740       4.94063925       13.59697926      13.60079895      14.05629585      15.08895969      11.62358175      13.33695589      16.28038609      12.61873015      11.84165378      13.93605603      11.53761404      11.56307417     
  0.03200000       5.87801607E-01   1251.05505011    -4.67174837      0.09840131       4.95756305       14.02512318      13.99289930      14.30629534      15.58987812      11.74761771      13.76776791      16.65327013      12.96681503      12.19819708      14.36719481      11.73647508      11.73814293     
  0.03200000       7.44380301E-01   1165.11692040    -4.81124891      0.09662056       4.97342538       14.50124933      14.43976564      14.61438058      16.17312316      11.89781651      14.22705146      17.09781128      13.29671551      12.51992871      14.83785133      11.94396065      11.94077956     
  0.03200000       9.42668455E-01   1065.64667463    -4.97967330      0.09514212       4.98681884       15.05290358      14.97126832      15.00369359      16.85060456      12.07943035      14.73320125      17.63595805      13.65234171      12.86122191      15.36150451      12.17903995      12.18164841     
  0.03200000       1.19377664E+00   991.12281060     -5.11747085      0.09385105       4.99868609       15.52256634      15.45293948      15.35258444      17.41685095      12.25457570      15.14054017      18.08549003      13.93517721      13.13258989      15.78551210      12.38412548      12.40205187     
  0.03200000       1.51177507E+00   923.01412120     -5.25195406      0.09268966       5.00950168       15.96971173      15.92910171      15.70538602      17.95538978      12.42952375      15.52625501      18.52087511      14.19516154      13.39059507      16.18633009      12.58274717      12.61303131     
  0.03200000       1.91448198E+00   856.57047657     -5.39176026      0.09162729       5.01951462       16.43692824      16.44547434      16.08414834      18.50742075      12.61371216      15.93477218      18.97968676      14.45713167      13.64550511      16.60747341      12.78875572      12.83290508     
  0.03200000       2.42446202E+00   791.32041930     -5.53844878      0.09067725       5.02856752       16.95508566      17.02028938      16.51747717      19.10160966      12.81544447      16.39434447      19.49508588      14.73992676      13.91841857      17.07772872      13.01231333      13.06516658     
  0.03200000       3.07029063E+00   733.84287010     -5.67749476      0.08983957       5.03662884       17.45673315      17.57104715      16.93123345      19.65706660      13.01121146      16.83963923      19.98286442      15.00721293      14.17972726      17.53077891      13.22086304      13.27765845     
  0.03200000       3.88815518E+00   683.50778177     -5.80829702      0.08908212       5.04398310       17.94395763      18.11095437      17.34354678      20.18684257      13.21647879      17.28413741      20.44372709      15.26852910      14.43689718      17.98058281      13.42700459      13.47819547     
  0.03200000       4.92388263E+00   638.91307083     -5.93243114      0.08837613       5.05089427       18.45736132      18.69515140      17.76601413      20.73945188      13.39431671      17.75050812      20.88961396      15.54715787      14.70986451      18.45137995      13.63429678      13.69111534     
  0.03200000       6.23550734E+00   596.32742546     -6.05857635      0.08773221       5.05724610       19.00335066      19.31402134      18.20838172      21.31044964      13.57478870      18.24130373      21.32762001      15.83656158      15.00209893      18.94540482      13.84561616      13.90718790     
  0.03200000       7.89652287E+00   559.85710649     -6.17405094      0.08714763       5.06305300       19.54136610      19.94614598      18.64480442      21.86912075      13.77843019      18.71573180      21.72245585      16.12967837      15.29485883      19.42263383      14.05540903      14.10965389     
  0.03200000       1.00000000E+01   529.56276076     -6.27610462      0.08660478       5.06848047       20.02532152      20.50926824      19.01837312      22.35634116      13.96208946      19.12906465      22.05275420      16.39495352      15.56743203      19.83772544      14.24482147      14.29404588     
