# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03600000       4.37547938E-02   2495.76189802    -3.08685843      0.15331433       4.62355380       9.04879326       9.00684575       9.27999283       8.93543018       8.69678764       9.57902049       9.66649051       9.11807508       8.83050937       8.84169617       8.85081031      
  0.03600000       5.54102033E-02   2420.55101976    -3.19676273      0.14362289       4.68027005       9.35288581       9.29930951       9.53278322       9.15205671       8.90780831       9.87201166       9.97116638       9.35019140       9.07503709       9.08626701       9.06163869      
  0.03600000       7.01703829E-02   2333.92411183    -3.31281357      0.13515908       4.73302637       9.68804573       9.61934328       9.79525102       9.37279620       9.12379359       10.18098220      10.30300803      9.58892603       9.33177234       9.34238468       9.27609819      
  0.03600000       8.88623816E-02   2231.81943440    -3.43838909      0.12791181       4.78089569       10.02946810      9.94604814       10.06314447      9.59997818       9.34536169       10.49313383      10.65638345      9.83852796       9.59868339       9.60216259       9.49649742      
  0.03600000       1.12533558E-01   2124.40491743    -3.56695450      0.12174921       4.82378487       10.34984566      10.25326084      10.33293286      9.83732370       9.56578506       10.79890191      11.01056742      10.11293972      9.86440471       9.85320666       9.72387549      
  0.03600000       1.42510267E-01   2012.62528458    -3.69900402      0.11651896       4.86192471       10.63408389      10.53163572      10.62673221      10.11549153      9.78608039       11.11054308      11.36770375      10.47605619      10.12347136      10.09338383      9.98698483      
  0.03600000       1.80472177E-01   1896.69504149    -3.83583741      0.11207397       4.89570843       10.88741269      10.78159275      10.96438270      10.45738623      10.01329261      11.44393511      11.73629516      10.97301005      10.38278881      10.32985361      10.32038366     
  0.03600000       2.28546386E-01   1782.12873400    -3.97446783      0.10822358       4.92607386       11.10052098      10.99221567      11.34418184      10.86653604      10.24952540      11.78660504      12.10731318      11.61121010      10.63166836      10.56044929      10.74982434     
  0.03600000       2.89426612E-01   1663.96543939    -4.12001009      0.10498652       4.95245066       11.29848684      11.18913419      11.77172253      11.34010804      10.51464186      12.14928745      12.52074208      12.33879623      10.88799184      10.80572306      11.28175195     
  0.03600000       3.66524124E-01   1556.39448596    -4.25936988      0.10221184       4.97571506       11.46619064      11.35996666      12.19584239      11.80460969      10.80248592      12.50237632      12.96476370      12.92661588      11.13158516      11.05438577      11.81620624     
  0.03600000       4.64158883E-01   1460.00034131    -4.39137582      0.09977597       4.99666537       11.60269257      11.50418892      12.60171294      12.24028558      11.09367351      12.83845506      13.41710742      13.40216329      11.34174877      11.29025484      12.29647670     
  0.03600000       5.87801607E-01   1363.87650022    -4.52897088      0.09758810       5.01592356       11.71990034      11.63758682      13.02086133      12.66541857      11.39230093      13.20871592      13.91856149      13.87425929      11.53501381      11.52002616      12.73555956     
  0.03600000       7.44380301E-01   1271.22417356    -4.66805025      0.09571166       5.03278777       11.82849561      11.76904544      13.44524230      13.06875110      11.69048940      13.61456224      14.46469380      14.36044588      11.73364970      11.74458915      13.13540282     
  0.03600000       9.42668455E-01   1194.42229689    -4.79212013      0.09398617       5.04858938       11.94154121      11.90553295      13.80026782      13.38691356      11.93798659      13.99235734      14.95453791      14.78069618      11.92110182      11.93949999      13.45086236     
  0.03600000       1.19377664E+00   1085.51271834    -4.97182906      0.09252310       5.06221663       12.09830304      12.09331752      14.23447503      13.76607293      12.24534564      14.49338087      15.58414008      15.30084943      12.17509967      12.18770585      13.82908444     
  0.03600000       1.51177507E+00   1011.44737418    -5.10644609      0.09126736       5.07408586       12.24430436      12.26270114      14.56062642      14.05087293      12.48163524      14.91040819      16.06710149      15.71358848      12.39049750      12.38915434      14.12321183     
  0.03600000       1.91448198E+00   941.45932195     -5.24192198      0.09012795       5.08499779       12.39899769      12.43795072      14.86987961      14.32059191      12.71228424      15.33047868      16.53202759      16.08916317      12.60333376      12.59010450      14.39977207     
  0.03600000       2.42446202E+00   870.14266294     -5.38876546      0.08909653       5.09499520       12.57529396      12.62852699      15.18898262      14.60226280      12.95797331      15.78939241      17.01542431      16.48801571      12.83081322      12.80602605      14.68001320     
  0.03600000       3.07029063E+00   804.56957580     -5.53380367      0.08818701       5.10390747       12.76166827      12.82784685      15.50446493      14.88169967      13.20328278      16.27286317      17.51729625      16.91823095      13.06003913      13.02651294      14.96603094     
  0.03600000       3.88815518E+00   748.75223846     -5.66667352      0.08738047       5.11188794       12.93343690      13.01356822      15.79486455      15.14523886      13.42944889      16.72211040      17.98788606      17.33418833      13.26796508      13.22943475      15.23576999     
  0.03600000       4.92388263E+00   697.28307662     -5.79765844      0.08665142       5.11916533       13.12357757      13.21027778      16.08619957      15.41474085      13.65615768      17.17665758      18.48126680      17.78279849      13.46794192      13.43503848      15.51490395     
  0.03600000       6.23550734E+00   654.98411137     -5.91308617      0.08598351       5.12588640       13.28713043      13.38566918      16.35784092      15.66943981      13.86683886      17.60112007      18.95179273      18.21267334      13.65620392      13.62365203      15.78022130     
  0.03600000       7.89652287E+00   616.46900345     -6.02457942      0.08537001       5.13210602       13.45018582      13.54454093      16.63382762      15.93247803      14.08371531      18.04043211      19.45103358      18.66187254      13.84420335      13.81127908      16.06038622     
  0.03600000       1.00000000E+01   583.71726264     -6.12527395      0.08479741       5.13795154       13.60531036      13.70471774      16.89168637      16.18187675      14.28514729      18.44795917      19.93674996      19.08906397      14.02100108      13.98801032      16.33006547     
