# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01400000       1.06081836E-02   2148.65201478    -3.22508795      0.17641790       4.09145722       9.30059650       9.22857051       9.45249027       9.00053811       8.73375945       9.88167541       10.01142999      9.23843703       8.97962885       8.95725382       8.90019154      
  0.01400000       1.34339933E-02   2123.74191211    -3.25925853      0.17361336       4.10537746       9.39333446       9.31707578       9.52605231       9.06408177       8.79623279       9.96621678       10.10681253      9.30774393       9.05601394       9.02984275       8.96225968      
  0.01400000       1.70125428E-02   2102.03137457    -3.28899961      0.17125652       4.11725066       9.47337612       9.39343808       9.59015798       9.11982410       8.85056998       10.03961235      10.18982032      9.36920009       9.12244168       9.09264838       9.01653150      
  0.01400000       2.15443469E-02   2081.51511367    -3.31837090      0.16884025       4.12959047       9.55091388       9.46780690       9.65417868       9.17651475       8.90491354       10.11185810      10.27134218      9.43253663       9.18800367       9.15458323       9.07149455      
  0.01400000       2.72833338E-02   2055.03769923    -3.35624070      0.16583067       4.14521656       9.65095762       9.56367994       9.73665488       9.24968207       8.97499709       10.20489743      10.37692992      9.51470167       9.27302599       9.23433135       9.14236703      
  0.01400000       3.45510729E-02   2015.77147655    -3.41170922      0.16169170       4.16717183       9.79545344       9.70205585       9.85800266       9.35827970       9.07710746       10.34090027      10.53238203      9.63931586       9.39746323       9.34990168       9.24718273      
  0.01400000       4.37547938E-02   1949.54048841    -3.50073165      0.15602909       4.19813417       10.01090553      9.91021956       10.05968904      9.54553933       9.23662969       10.55954824      10.78326659      9.87395536       9.59109899       9.52706517       9.42499449      
  0.01400000       5.54102033E-02   1837.73728897    -3.65096803      0.14769911       4.24578863       10.33568984      10.22628098      10.41767603      9.89473466       9.50077104       10.92821712      11.19827936      10.35020775      9.90509891       9.81117184       9.76065664      
  0.01400000       7.01703829E-02   1666.67366593    -3.87821295      0.13823710       4.30329497       10.71769506      10.60409408      11.03856965      10.55544298      9.90192957       11.49588131      11.82609222      11.37940108      10.34375715      10.20947823      10.44857371     
  0.01400000       8.88623816E-02   1488.63340488    -4.12721433      0.13009033       4.35605360       11.05792513      10.94222765      11.78916757      11.38943138      10.40674563      12.10809521      12.58923175      12.55670900      10.80504373      10.66229910      11.40230570     
  0.01400000       1.12533558E-01   1322.24603885    -4.37389294      0.12412352       4.39683540       11.32343464      11.21751720      12.56870751      12.24731030      10.99368851      12.71493593      13.46656201      13.46882213      11.21610980      11.12854286      12.33535656     
  0.01400000       1.42510267E-01   1193.69407888    -4.58324609      0.11967858       4.42851043       11.50902372      11.42553121      13.21182194      12.89307418      11.46623943      13.27809004      14.26413427      14.20247454      11.51050356      11.48063893      12.97303180     
  0.01400000       1.80472177E-01   1080.32097468    -4.78170444      0.11627097       4.45359995       11.69467729      11.63816466      13.79350593      13.42007362      11.87252766      13.87427269      15.05344935      14.87841629      11.80003490      11.79174200      13.49399318     
  0.01400000       2.28546386E-01   984.01443343     -4.96440112      0.11356064       4.47408720       11.88490110      11.85155934      14.28798931      13.84939761      12.21607903      14.44838451      15.74815503      15.49977220      12.07941153      12.06886584      13.93242268     
  0.01400000       2.89426612E-01   901.29775196     -5.13393771      0.11136134       4.49107363       12.08299310      12.06947089      14.71013620      14.21185542      12.52729623      15.00213593      16.36541415      15.99112898      12.36000381      12.33144124      14.30533649     
  0.01400000       3.66524124E-01   818.17459756     -5.31603947      0.10958069       4.50507449       12.30509953      12.30711901      15.14160221      14.58931885      12.85350110      15.60732280      16.99404135      16.50385199      12.65546028      12.61049793      14.68522329     
  0.01400000       4.64158883E-01   749.82533360     -5.47921148      0.10812053       4.51672616       12.51385347      12.52890435      15.52720528      14.92841940      13.14836953      16.19695945      17.57602808      17.00362485      12.92900575      12.86723081      15.02759140     
  0.01400000       5.87801607E-01   690.38155230     -5.63273898      0.10687268       4.52680886       12.72649850      12.74780125      15.87895675      15.24460685      13.42044776      16.75395029      18.12342660      17.50649691      13.17704613      13.10762470      15.35260972     
  0.01400000       7.44380301E-01   640.60414979     -5.77196670      0.10574716       4.53600492       12.92536635      12.96290240      16.22704133      15.56495971      13.68878755      17.31074918      18.68623078      18.03806217      13.41616072      13.34021311      15.68621508     
  0.01400000       9.42668455E-01   591.73043657     -5.91812876      0.10474260       4.54429572       13.13557207      13.18804871      16.58480230      15.90233906      13.95927946      17.89784055      19.29613922      18.62125625      13.65297980      13.58018585      16.04635216     
  0.01400000       1.19377664E+00   546.80304340     -6.06262792      0.10386004       4.55164537       13.36273052      13.41349114      16.98830832      16.28820687      14.27774125      18.53961546      20.00341286      19.24353940      13.92968578      13.84746948      16.45804489     
  0.01400000       1.51177507E+00   515.91196780     -6.17060888      0.10302977       4.55861686       13.54157376      13.58331739      17.29415766      16.58726481      14.52499200      19.00216105      20.53284293      19.68053662      14.14599895      14.05396795      16.77769010     
  0.01400000       1.91448198E+00   482.71421891     -6.29294241      0.10223047       4.56538161       13.78182136      13.84488510      17.69397149      16.98362874      14.84808836      19.59530440      21.24004563      20.24827829      14.41006352      14.32353869      17.19998073     
  0.01400000       2.42446202E+00   448.92625392     -6.42532263      0.10148815       4.57171164       14.03181330      14.11627384      18.10704773      17.39359843      15.16115135      20.20928665      21.97568764      20.85330489      14.66369466      14.59706532      17.64443490     
  0.01400000       3.07029063E+00   420.52680234     -6.54479448      0.10079481       4.57766596       14.26831140      14.37545395      18.49493830      17.78322338      15.46243322      20.79966714      22.68448893      21.42508924      14.90995517      14.85632572      18.07400880     
  0.01400000       3.88815518E+00   394.43774378     -6.66170017      0.10014180       4.58331152       14.50813675      14.63903173      18.88995620      18.18248312      15.74867052      21.39875887      23.41078667      22.00152009      15.13801433      15.10855790      18.51434702     
  0.01400000       4.92388263E+00   373.05173289     -6.76409549      0.09950375       4.58886334       14.72651235      14.88585676      19.26360056      18.56264986      16.01825482      21.98427479      24.10966604      22.56599459      15.35758363      15.34428580      18.93878166     
  0.01400000       6.23550734E+00   350.93999263     -6.87569585      0.09888017       4.59432383       14.99517501      15.18773796      19.72612425      19.03485404      16.35076149      22.68622810      24.97799559      23.24587493      15.62779800      15.63171843      19.46876008     
  0.01400000       7.89652287E+00   336.05254232     -6.95645559      0.09825918       4.59979603       15.18974070      15.41804058      20.08141728      19.39859489      16.58065297      23.24686780      25.65406463      23.77572411      15.80200356      15.83530036      19.88047821     
  0.01400000       1.00000000E+01   320.15983874     -7.04628354      0.09762065       4.60545890       15.42483596      15.69652996      20.51114569      19.84236666      16.84711328      23.87815072      26.46961829      24.40417596      15.99894702      16.07214726      20.38072009     
