# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02800000       5.54102033E-02   2155.53009663    -3.44771748      0.13566306       4.62064975       10.01178140      9.92290755       10.04075557      9.56108587       9.29942285       10.49193522      10.67068008      9.81348863       9.57703500       9.56611624       9.45469513      
  0.02800000       7.01703829E-02   2044.10297755    -3.58498508      0.12880558       4.66570501       10.33662251      10.23737523      10.33806994      9.83241653       9.53540029       10.81898695      11.04659676      10.14532345      9.85916466       9.82950175       9.71247633      
  0.02800000       8.88623816E-02   1926.30670432    -3.72715552      0.12314083       4.70476899       10.63504607      10.52943222      10.67102183      10.15543496      9.77566748       11.16418598      11.43756501      10.58790651      10.14375761      10.08851367      10.02084609     
  0.02800000       1.12533558E-01   1819.64510868    -3.86033040      0.11838483       4.73898179       10.86371764      10.75502269      11.01632498      10.51633011      10.00131342      11.49066085      11.79260566      11.13280089      10.39373306      10.31667620      10.38363926     
  0.02800000       1.42510267E-01   1693.56127737    -4.01562832      0.11429022       4.76955458       11.08877894      10.97807437      11.46021389      11.00313830      10.27381434      11.87677148      12.22119816      11.90543329      10.67189590      10.57618509      10.91407423     
  0.02800000       1.80472177E-01   1583.43726233    -4.15847528      0.11091656       4.79557974       11.27485053      11.16430422      11.88915740      11.47796690      10.55531058      12.23279125      12.65371628      12.57315956      10.92741760      10.82780047      11.45988334     
  0.02800000       2.28546386E-01   1482.45549610    -4.29586221      0.10802663       4.81851104       11.43283038      11.32660097      12.31285481      11.94246899      10.85714672      12.57598489      13.11174413      13.10358061      11.16412130      11.08014280      11.98721503     
  0.02800000       2.89426612E-01   1389.83993159    -4.42883421      0.10545851       4.83940955       11.56135660      11.46508717      12.72233132      12.37655029      11.15530413      12.91585572      13.58084933      13.56792084      11.36248130      11.31443516      12.44953883     
  0.02800000       3.66524124E-01   1290.35997815    -4.57646723      0.10322432       4.85800895       11.67810912      11.60195525      13.17746384      12.82788174      11.48145840      13.32511377      14.14419749      14.08334358      11.56945505      11.55871708      12.90188647     
  0.02800000       4.64158883E-01   1218.22855221    -4.69347095      0.10121419       4.87509023       11.78312272      11.72604022      13.53541351      13.15937223      11.73146299      13.68067623      14.61630406      14.49968699      11.74224866      11.75034563      13.22855890     
  0.02800000       5.87801607E-01   1118.93459108    -4.85651316      0.09944220       4.89043136       11.92422599      11.89453946      13.95907735      13.53459873      12.02959315      14.14369930      15.21401840      14.99697055      11.97374130      11.98544686      13.59950910     
  0.02800000       7.44380301E-01   1036.28611733    -5.00300464      0.09794355       4.90362081       12.07139391      12.06610458      14.33373994      13.86132737      12.29357133      14.59226319      15.75584444      15.46399061      12.19896555      12.20262699      13.93301053     
  0.02800000       9.42668455E-01   963.85455251     -5.14070855      0.09661835       4.91545336       12.22426394      12.24014660      14.66723455      14.14983276      12.53592739      15.02675789      16.24665112      15.87338887      12.41844914      12.40928470      14.23151348     
  0.02800000       1.19377664E+00   897.41961475     -5.27553762      0.09542885       4.92621306       12.38199549      12.41384141      14.96849015      14.41454833      12.76593882      15.44552868      16.69767491      16.23208682      12.63025027      12.60908790      14.49637898     
  0.02800000       1.51177507E+00   834.04122256     -5.41276939      0.09433574       4.93621983       12.55234607      12.59763710      15.27207526      14.68112521      13.00008936      15.89504517      17.16409508      16.62262765      12.84852893      12.81635062      14.76729163     
  0.02800000       1.91448198E+00   769.21642240     -5.56236815      0.09335762       4.94527274       12.74907122      12.80532173      15.60581364      14.97875070      13.25963838      16.40635750      17.68304242      17.07449201      13.08634492      13.04694007      15.06807647     
  0.02800000       2.42446202E+00   711.03563834     -5.70698518      0.09250177       4.95327220       12.94379502      13.01213068      15.92498361      15.27011119      13.50798308      16.90844474      18.20914346      17.55289733      13.31169573      13.26932389      15.37005167     
  0.02800000       3.07029063E+00   665.49576572     -5.82930207      0.09172472       4.96059953       13.11846292      13.20350179      16.20721253      15.53207869      13.72366606      17.35322370      18.67930302      17.98913104      13.50630729      13.46541531      15.64102764     
  0.02800000       3.88815518E+00   621.16890092     -5.95600553      0.09099042       4.96758092       13.29999952      13.37896917      16.52462055      15.83159009      13.97338206      17.86010744      19.23298850      18.49714844      13.72360775      13.67915832      15.95735681     
  0.02800000       4.92388263E+00   577.53505689     -6.08903709      0.09031336       4.97406824       13.49916696      13.58394193      16.86609241      16.16028865      14.23859169      18.40327348      19.86305211      19.06316614      13.95427126      13.90811279      16.31166582     
  0.02800000       6.23550734E+00   538.70271108     -6.21587627      0.08969936       4.97999361       13.70731657      13.80816239      17.22262273      16.50725330      14.50973025      18.96299012      20.52086260      19.63681431      14.18660990      14.14427139      16.68514567     
  0.02800000       7.89652287E+00   505.51785064     -6.33182262      0.08913314       4.98549385       13.90434967      14.02819260      17.55398564      16.83565108      14.75961512      19.47810061      21.14609224      20.15319514      14.39812984      14.36606363      17.04100750     
  0.02800000       1.00000000E+01   477.47744973     -6.43611794      0.08860554       4.99065046       14.11154272      14.25350885      17.88652350      17.16728277      15.01776468      20.00448324      21.80549703      20.66821838      14.60902407      14.59322671      17.41257134     
