# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04400000       4.64158883E-01   1694.56885190    -4.13672350      0.09930035       5.08796637       11.37725579      11.26958031      11.81974732      11.38521400      10.58105309      12.20030432      12.56281023      12.34875655      10.94139712      10.87442353      11.31814432     
  0.04400000       5.87801607E-01   1583.78969080    -4.27707029      0.09671457       5.11088350       11.54587155      11.44161708      12.24553385      11.85005848      10.86442905      12.55943742      13.00507354      12.95237236      11.18414302      11.12079528      11.85198305     
  0.04400000       7.44380301E-01   1480.37895262    -4.41486652      0.09446060       5.13136640       11.68504525      11.58978814      12.66765269      12.30000845      11.16320522      12.91506180      13.47636401      13.45163066      11.40381702      11.36354319      12.35042336     
  0.04400000       9.42668455E-01   1389.47150776    -4.54368153      0.09244664       5.15008538       11.79574514      11.71628436      13.06049226      12.69664042      11.44126289      13.26609777      13.94639091      13.89370796      11.58587040      11.57879749      12.76131706     
  0.04400000       1.19377664E+00   1287.22893767    -4.69304475      0.09069741       5.16667751       11.90744984      11.85392721      13.50261574      13.11402882      11.75083106      13.69569955      14.51962035      14.39992805      11.79754297      11.81312535      13.17639061     
  0.04400000       1.51177507E+00   1206.57485177    -4.82076982      0.08911352       5.18197990       12.02211397      11.99381964      13.86808135      13.44120793      12.00510138      14.08650797      15.02555651      14.83495094      11.99148208      12.01345483      13.50134619     
  0.04400000       1.91448198E+00   1103.84917153    -4.98872469      0.08774915       5.19538116       12.16951595      12.17222120      14.26037112      13.78382470      12.28582180      14.54557231      15.60033097      15.30722579      12.23000529      12.24324233      13.84412770     
  0.04400000       2.42446202E+00   1029.47266938    -5.12164242      0.08656960       5.20713616       12.31111065      12.33738871      14.57771913      14.06098937      12.51627721      14.94905279      16.07174721      15.70492840      12.43936769      12.43972579      14.12820942     
  0.04400000       3.07029063E+00   952.49887059     -5.26749489      0.08549597       5.21797559       12.47708822      12.52546298      14.90382916      14.34545042      12.75929458      15.39598001      16.56890043      16.11219376      12.66571006      12.65326387      14.41979758     
  0.04400000       3.88815518E+00   879.71039388     -5.41504937      0.08457017       5.22743254       12.65410893      12.71816704      15.22122810      14.62675845      13.00347326      15.85249081      17.05427570      16.51105595      12.89096520      12.86893148      14.70019742     
  0.04400000       4.92388263E+00   822.80420000     -5.53955852      0.08376248       5.23576780       12.81307917      12.88909077      15.48784884      14.86352094      13.20992383      16.25798542      17.48061886      16.87451481      13.08272927      13.05567315      14.94212865     
  0.04400000       6.23550734E+00   775.70504153     -5.64963240      0.08302714       5.24342678       12.96357067      13.04597810      15.72558111      15.07878031      13.39574485      16.62115466      17.86690750      17.21204580      13.25385001      13.22522952      15.16130003     
  0.04400000       7.89652287E+00   733.82130308     -5.75333324      0.08233427       5.25070566       13.09771187      13.19100691      15.95254241      15.28718686      13.57249116      16.97482917      18.24943350      17.55668678      13.41396069      13.38331698      15.37777254     
  0.04400000       1.00000000E+01   695.58321870     -5.85326811      0.08167419       5.25769725       13.24690532      13.34636918      16.17585530      15.49553531      13.74796548      17.31906074      18.63383224      17.90317481      13.56984725      13.54402201      15.59421822     
