# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00800000       1.00000000E-03   2208.65372915    -2.89993239      0.24277277       3.57110446       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       1.26638017E-03   2157.95948515    -2.99610494      0.22766185       3.62692596       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       1.60371874E-03   2099.53684540    -3.09697037      0.21414240       3.68009977       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       2.03091762E-03   2038.67112883    -3.19859804      0.20204111       3.73062711       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       2.57191381E-03   1970.35294067    -3.30565999      0.19120756       3.77849483       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       3.25702066E-03   1895.29306865    -3.41780850      0.18162029       3.82317792       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       4.12462638E-03   1824.00065530    -3.52644199      0.17304375       3.86519418       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       5.22334507E-03   1734.04239672    -3.65325261      0.16545648       3.90413887       8.90349835       8.89138917       9.04244508       9.03995061      
  0.00800000       6.61474064E-03   1646.78132483    -3.77813369      0.15888800       3.93932400       9.08890400       9.06102696       9.22014935       9.21931758      
  0.00800000       8.37677640E-03   1566.89355529    -3.89693501      0.15306905       3.97173135       9.26658630       9.21964773       9.38050232       9.37923658      
  0.00800000       1.06081836E-02   1488.69339102    -4.01627255      0.14780572       4.00212355       9.44728844       9.37703256       9.53445847       9.53218622      
  0.00800000       1.34339933E-02   1384.15498115    -4.16948443      0.14332518       4.02886038       9.67243092       9.56146451       9.70740006       9.70280184      
  0.00800000       1.70125428E-02   1307.18261554    -4.29311616      0.13938014       4.05310305       9.86515945       9.71878527       9.84828927       9.84174795      
  0.00800000       2.15443469E-02   1228.37734675    -4.42334992      0.13586150       4.07531254       10.05772095      9.87435340       9.98235994       9.97454202      
  0.00800000       2.72833338E-02   1154.04251823    -4.55205995      0.13272780       4.09558087       10.24600959      10.02455165      10.10802674      10.09866305     
  0.00800000       3.45510729E-02   1082.75455905    -4.68144461      0.12991266       4.11420214       10.42991389      10.17154891      10.23227829      10.22172010     
  0.00800000       4.37547938E-02   1015.42501984    -4.81016581      0.12736801       4.13138415       10.60618781      10.31244557      10.35432895      10.34080959     
  0.00800000       5.54102033E-02   952.77013792     -4.93657384      0.12507247       4.14718093       10.79382146      10.46122288      10.48344812      10.46644964     
  0.00800000       7.01703829E-02   890.93450889     -5.06774299      0.12298846       4.16177597       10.99224390      10.61687338      10.62010969      10.59863139     
  0.00800000       8.88623816E-02   827.72591297     -5.20888216      0.12112245       4.17505552       11.19325245      10.77575016      10.75715593      10.72998034     
  0.00800000       1.12533558E-01   769.71046964     -5.34706149      0.11946732       4.18700653       11.39736198      10.93857417      10.89402671      10.85955561     
  0.00800000       1.42510267E-01   715.91291586     -5.48384040      0.11797551       4.19792053       11.60558498      11.10408379      11.03140280      10.98913278     
  0.00800000       1.80472177E-01   668.09366829     -5.61391074      0.11662861       4.20789433       11.82037432      11.26683419      11.16406920      11.11268536     
  0.00800000       2.28546386E-01   623.35871217     -5.74358249      0.11539100       4.21716071       12.05143710      11.44098468      11.30251918      11.23795772     
  0.00800000       2.89426612E-01   581.94064289     -5.87162349      0.11425364       4.22576437       12.29610845      11.63420119      11.45398415      11.36711660     
  0.00800000       3.66524124E-01   543.68009319     -5.99785686      0.11319289       4.23386611       12.53886178      11.83522325      11.60694386      11.49569198     
  0.00800000       4.64158883E-01   510.18835374     -6.11601858      0.11219220       4.24157904       12.79426369      12.04557985      11.76239324      11.61984412     
  0.00800000       5.87801607E-01   477.95859515     -6.23669043      0.11125183       4.24889003       13.06707787      12.28562186      11.94042939      11.75421945     
  0.00800000       7.44380301E-01   447.14174722     -6.35936266      0.11037205       4.25578611       13.33029817      12.50750128      12.10218829      11.87217418     
  0.00800000       9.42668455E-01   420.13260148     -6.47419354      0.10953386       4.26240748       13.60800178      12.74929178      12.27884944      11.99586548     
  0.00800000       1.19377664E+00   394.42610589     -6.59023966      0.10873706       4.26874906       13.93532603      13.03628242      12.49155392      12.13911783     
  0.00800000       1.51177507E+00   372.48844836     -6.69585245      0.10796246       4.27495870       14.27274303      13.33324533      12.68508411      12.26379067     
  0.00800000       1.91448198E+00   350.14797977     -6.80937044      0.10721223       4.28101557       14.64431671      13.65046561      12.91579272      12.41248745     
  0.00800000       2.42446202E+00   336.54837376     -6.88431439      0.10645823       4.28714572       14.91569932      13.88171970      13.07035517      12.51223749     
  0.00800000       3.07029063E+00   321.52999307     -6.97001598      0.10567463       4.29356279       15.23931898      14.16401557      13.23939889      12.61694353     
  0.00800000       3.88815518E+00   305.22461814     -7.06696810      0.10488294       4.30009455       15.61885785      14.49814749      13.45452379      12.76044727     
  0.00800000       4.92388263E+00   290.40757025     -7.15995269      0.10409691       4.30662858       16.00743213      14.83212697      13.64154523      12.88430730     
  0.00800000       6.23550734E+00   275.44145402     -7.25847252      0.10330676       4.31324676       16.42910490      15.19856628      13.82946675      13.01572815     
  0.00800000       7.89652287E+00   259.38714316     -7.36933910      0.10253305       4.31977650       16.92497292      15.63177770      14.03269486      13.16409465     
  0.00800000       1.00000000E+01   245.76735609     -7.46938184      0.10178784       4.32611245       17.44782172      16.07541778      14.20442385      13.30049708     
