# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00100000       1.00000000E-03   865.42799351     -4.81854079      0.17365881       2.95902313       10.18577364      9.89017828       9.95987375       9.89583041      
  0.00100000       1.26638017E-03   829.69605935     -4.91881960      0.16833265       2.98607805       10.34720624      10.03487749      10.08324622      10.01485473     
  0.00100000       1.60371874E-03   791.89359273     -5.02588386      0.16336695       3.01208774       10.51639230      10.18055840      10.20762784      10.13327388     
  0.00100000       2.03091762E-03   749.86563713     -5.14501282      0.15884219       3.03648459       10.70052238      10.33008549      10.33668217      10.25324860     
  0.00100000       2.57191381E-03   708.16856041     -5.26703327      0.15475566       3.05912220       10.88706813      10.48095417      10.46827909      10.37301444     
  0.00100000       3.25702066E-03   669.57290720     -5.38547139      0.15104341       3.08021235       11.07006324      10.63344029      10.60124630      10.49205824     
  0.00100000       4.12462638E-03   631.32207116     -5.50738911      0.14764810       3.09995943       11.26073461      10.79273108      10.74053623      10.61386516     
  0.00100000       5.22334507E-03   594.83556078     -5.62911347      0.14456944       3.11826280       11.45321379      10.95279152      10.88175450      10.73525669     
  0.00100000       6.61474064E-03   565.04774105     -5.73590495      0.14167681       3.13581724       11.62735659      11.10125321      11.01307294      10.84737200     
  0.00100000       8.37677640E-03   534.56688534     -5.84907425      0.13896059       3.15263154       11.81767676      11.26309520      11.15090810      10.96316676     
  0.00100000       1.06081836E-02   503.75350709     -5.96813753      0.13643706       3.16855040       12.02730818      11.44097792      11.30192846      11.08761122     
  0.00100000       1.34339933E-02   475.31987199     -6.08417855      0.13408046       3.18368382       12.22396377      11.61220185      11.45055654      11.20846493     
  0.00100000       1.70125428E-02   447.83871629     -6.20196113      0.13188460       3.19802625       12.46419391      11.81998713      11.61658291      11.34232553     
  0.00100000       2.15443469E-02   425.11567308     -6.30634546      0.12978918       3.21193784       12.68901015      12.01738840      11.77443415      11.46954987     
  0.00100000       2.72833338E-02   402.51025340     -6.41478244      0.12778669       3.22544345       12.93136615      12.22603637      11.93684553      11.60015812     
  0.00100000       3.45510729E-02   385.91578253     -6.50142185      0.12581440       3.23895396       13.13868583      12.40720171      12.07883253      11.71128187     
  0.00100000       4.37547938E-02   369.04705714     -6.59279962      0.12384143       3.25268274       13.37945896      12.61372275      12.23315956      11.83335949     
  0.00100000       5.54102033E-02   351.38956346     -6.69166967      0.12190148       3.26639663       13.67132983      12.87147241      12.43109817      11.97810620     
  0.00100000       7.01703829E-02   338.06217823     -6.77255577      0.11999113       3.28011613       13.89874299      13.06724538      12.58103901      12.08735415     
  0.00100000       8.88623816E-02   324.07038190     -6.86002714      0.11806652       3.29416106       14.17181511      13.31031793      12.75429110      12.21820174     
  0.00100000       1.12533558E-01   309.42394319     -6.95448344      0.11616531       3.30826162       14.49779698      13.59406808      12.95731605      12.36064950     
  0.00100000       1.42510267E-01   295.12536590     -7.05056180      0.11432382       3.32214153       14.80765507      13.86477145      13.14791770      12.49737058     
  0.00100000       1.80472177E-01   281.63817729     -7.14549695      0.11253677       3.33582577       15.14302371      14.15783277      13.34678465      12.63974927     
  0.00100000       2.28546386E-01   267.22079415     -7.25026428      0.11080247       3.34931538       15.56012197      14.52322793      13.58133341      12.80197570     
  0.00100000       2.89426612E-01   252.19008970     -7.36387453      0.10915377       3.36233692       16.11638772      14.99842819      13.82679097      12.98043586     
  0.00100000       3.66524124E-01   241.54334778     -7.45159319      0.10755800       3.37512903       16.61024202      15.40961646      13.99975364      13.12150952     
  0.00100000       4.64158883E-01   230.54403979     -7.54551782      0.10596379       3.38809953       17.16106394      15.86276853      14.17370988      13.27009711     
  0.00100000       5.87801607E-01   218.50963891     -7.65146507      0.10441299       3.40090535       17.77983080      16.36756510      14.35787416      13.43114263     
  0.00100000       7.44380301E-01   205.57878638     -7.76977792      0.10294057       3.41324131       18.44803615      16.90871454      14.55039203      13.60130959     
