# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01200000       1.00000000E-03   2434.64555343    -2.59348191      0.28432401       3.60997118       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.26638017E-03   2403.12822889    -2.67692053      0.26510068       3.67077464       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.60371874E-03   2369.03010466    -2.76081230      0.24766897       3.72985345       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       2.03091762E-03   2328.87393281    -2.84853474      0.23166987       3.78785753       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       2.57191381E-03   2283.92105416    -2.93874977      0.21711570       3.84421381       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       3.25702066E-03   2236.70274190    -3.02937958      0.20394535       3.89857046       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       4.12462638E-03   2179.74106804    -3.12619834      0.19209543       3.95056399       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       5.22334507E-03   2103.03767464    -3.23635853      0.18178111       3.99849851       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       6.61474064E-03   2034.68530245    -3.33731027      0.17289277       4.04204421       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       8.37677640E-03   1962.13513977    -3.43985365      0.16521395       4.08150294       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.06081836E-02   1886.15212395    -3.54332594      0.15871097       4.11638271       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.34339933E-02   1816.97953662    -3.63894618      0.15319660       4.14709900       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.70125428E-02   1744.31644011    -3.73682847      0.14851416       4.17406123       9.14932566       9.13501380       9.28696455       9.28685719      
  0.01200000       2.15443469E-02   1674.48778251    -3.83124324      0.14455449       4.19753256       9.28396003       9.25653728       9.41214471       9.41281775      
  0.01200000       2.72833338E-02   1610.72876359    -3.91968531      0.14110301       4.21852438       9.41071670       9.36807132       9.52412479       9.52484695      
  0.01200000       3.45510729E-02   1552.96117968    -4.00268728      0.13796528       4.23805665       9.53128192       9.47285616       9.62670451       9.62665602      
  0.01200000       4.37547938E-02   1490.27071307    -4.09305642      0.13501219       4.25685097       9.66153853       9.58192921       9.72986520       9.72908409      
  0.01200000       5.54102033E-02   1414.75343728    -4.20066776      0.13235097       4.27414137       9.81587860       9.70607258       9.84324443       9.84119310      
  0.01200000       7.01703829E-02   1353.67640733    -4.29392094      0.12985070       4.29070780       9.95449615       9.81715141       9.94183308       9.93825901      
  0.01200000       8.88623816E-02   1289.55286868    -4.39556082      0.12728505       4.30804174       10.10736706      9.93917295       10.04824214      10.04367605     
  0.01200000       1.12533558E-01   1219.17475643    -4.51116122      0.12465985       4.32614349       10.27599972      10.07359462      10.16408477      10.15934514     
  0.01200000       1.42510267E-01   1142.09305607    -4.64307385      0.12203713       4.34461155       10.46481541      10.22438147      10.29110647      10.28603046     
  0.01200000       1.80472177E-01   1061.92147960    -4.78770296      0.11950846       4.36279903       10.66938177      10.38714117      10.43284230      10.42635562     
  0.01200000       2.28546386E-01   982.27766425     -4.94087487      0.11709295       4.38053480       10.88602314      10.55723865      10.58132777      10.57115515     
  0.01200000       2.89426612E-01   903.43688903     -5.10322042      0.11482230       4.39754349       11.13000402      10.74752694      10.74675929      10.73311393     
  0.01200000       3.66524124E-01   818.68411152     -5.28947995      0.11284141       4.41265888       11.40948345      10.96557047      10.93051106      10.91053962     
  0.01200000       4.64158883E-01   745.88353613     -5.46419317      0.11117495       4.42558195       11.67494436      11.17763443      11.10375180      11.07581921     
  0.01200000       5.87801607E-01   683.20218367     -5.62802345      0.10972857       4.43695605       11.95585200      11.39487958      11.27593476      11.23602383     
  0.01200000       7.44380301E-01   628.13488393     -5.78454060      0.10840886       4.44746620       12.24333754      11.60999714      11.44416301      11.39029610     
  0.01200000       9.42668455E-01   573.01583389     -5.95347705      0.10723942       4.45688659       12.59506408      11.88402920      11.65450411      11.56345650     
  0.01200000       1.19377664E+00   530.48990159     -6.09573541      0.10621926       4.46518895       12.89173242      12.12781461      11.83527851      11.71003894     
  0.01200000       1.51177507E+00   495.19767962     -6.22329487      0.10524847       4.47316393       13.19145819      12.38165190      12.02012385      11.84907298     
  0.01200000       1.91448198E+00   457.41272906     -6.36868683      0.10434525       4.48065015       13.51618260      12.67406986      12.23228814      12.00147077     
  0.01200000       2.42446202E+00   424.78555575     -6.50411421      0.10351940       4.48755202       13.85081487      12.95611673      12.43824452      12.14261089     
  0.01200000       3.07029063E+00   395.44878448     -6.63488984      0.10275606       4.49398059       14.21941636      13.27836961      12.67044553      12.29654931     
  0.01200000       3.88815518E+00   371.51218170     -6.74950317      0.10202859       4.50015171       14.59938792      13.61227704      12.88420876      12.43001310     
  0.01200000       4.92388263E+00   348.44105438     -6.86682897      0.10133197       4.50610248       14.98059358      13.94563788      13.12139780      12.58395666     
  0.01200000       6.23550734E+00   333.14711093     -6.95081276      0.10063469       4.51210002       15.28519759      14.20357838      13.28572850      12.68815298     
  0.01200000       7.89652287E+00   316.54953894     -7.04572053      0.09992429       4.51825331       15.64811657      14.52337596      13.46981233      12.80432648     
  0.01200000       1.00000000E+01   299.11730463     -7.15030351      0.09921879       4.52440758       16.07205844      14.89253287      13.69158542      12.95308013     
