# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01400000       1.00000000E-03   2511.22518905    -2.48211268      0.30380643       3.61935003       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.26638017E-03   2486.68244264    -2.56166892      0.28271688       3.68184142       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.60371874E-03   2454.09373418    -2.64626103      0.26334212       3.74350259       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       2.03091762E-03   2422.75585047    -2.72788140      0.24595976       3.80281583       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       2.57191381E-03   2386.17738512    -2.81212861      0.23012238       3.86062523       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       3.25702066E-03   2343.24368674    -2.89872057      0.21599031       3.91567634       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       4.12462638E-03   2298.33954721    -2.98283840      0.20379076       3.96617537       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       5.22334507E-03   2257.28298033    -3.05808907      0.19373227       4.01014071       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       6.61474064E-03   2218.52804075    -3.12379327      0.18594688       4.04576616       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       8.37677640E-03   2181.46704384    -3.17978044      0.18031848       4.07246245       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.06081836E-02   2148.65201478    -3.22508795      0.17641790       4.09145722       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.34339933E-02   2123.74191211    -3.25925853      0.17361336       4.10537746       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.70125428E-02   2102.03137457    -3.28899961      0.17125652       4.11725066       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       2.15443469E-02   2081.51511367    -3.31837090      0.16884025       4.12959047       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       2.72833338E-02   2055.03769923    -3.35624070      0.16583067       4.14521656       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       3.45510729E-02   2015.77147655    -3.41170922      0.16169170       4.16717183       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       4.37547938E-02   1949.54048841    -3.50073165      0.15602909       4.19813417       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       5.54102033E-02   1837.73728897    -3.65096803      0.14769911       4.24578863       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       7.01703829E-02   1666.67366593    -3.87821295      0.13823710       4.30329497       9.39670758       9.36514574       9.51931226       9.52034143      
  0.01400000       8.88623816E-02   1488.63340488    -4.12721433      0.13009033       4.35605360       9.75093543       9.66646087       9.81013426       9.80971792      
  0.01400000       1.12533558E-01   1322.24603885    -4.37389294      0.12412352       4.39683540       10.11026505      9.95273234       10.06419573      10.06078013     
  0.01400000       1.42510267E-01   1193.69407888    -4.58324609      0.11967858       4.42851043       10.41639677      10.19611474      10.27459016      10.27107057     
  0.01400000       1.80472177E-01   1080.32097468    -4.78170444      0.11627097       4.45359995       10.69730559      10.42063204      10.46877682      10.46451960     
  0.01400000       2.28546386E-01   984.01443343     -4.96440112      0.11356064       4.47408720       10.95845077      10.62466675      10.64689724      10.63876594     
  0.01400000       2.89426612E-01   901.29775196     -5.13393771      0.11136134       4.49107363       11.21280957      10.82262453      10.81718499      10.80599394     
  0.01400000       3.66524124E-01   818.17459756     -5.31603947      0.10958069       4.50507449       11.49086718      11.03867547      10.99734770      10.98014909     
  0.01400000       4.64158883E-01   749.82533360     -5.47921148      0.10812053       4.51672616       11.74386685      11.24055684      11.16050021      11.13578816     
  0.01400000       5.87801607E-01   690.38155230     -5.63273898      0.10687268       4.52680886       12.01065152      11.44774402      11.32324327      11.28687301     
  0.01400000       7.44380301E-01   640.60414979     -5.77196670      0.10574716       4.53600492       12.27067654      11.64266408      11.47461042      11.42582531     
  0.01400000       9.42668455E-01   591.73043657     -5.91812876      0.10474260       4.54429572       12.57890920      11.87823323      11.65531166      11.57633799     
  0.01400000       1.19377664E+00   546.80304340     -6.06262792      0.10386004       4.55164537       12.88047841      12.12091463      11.83743499      11.72367997     
  0.01400000       1.51177507E+00   515.91196780     -6.17060888      0.10302977       4.55861686       13.12515420      12.32566175      11.98565603      11.83850956     
  0.01400000       1.91448198E+00   482.71421891     -6.29294241      0.10223047       4.56538161       13.41542814      12.57650388      12.16862898      11.97169333     
  0.01400000       2.42446202E+00   448.92625392     -6.42532263      0.10148815       4.57171164       13.70637266      12.83595976      12.35334908      12.10091327     
  0.01400000       3.07029063E+00   420.52680234     -6.54479448      0.10079481       4.57766596       14.01876270      13.10549050      12.54857509      12.23276204     
  0.01400000       3.88815518E+00   394.43774378     -6.66170017      0.10014180       4.58331152       14.35647961      13.39958290      12.75859997      12.37114215     
  0.01400000       4.92388263E+00   373.05173289     -6.76409549      0.09950375       4.58886334       14.69848930      13.70216470      12.95071869      12.49100379     
  0.01400000       6.23550734E+00   350.93999263     -6.87569585      0.09888017       4.59432383       15.06499301      14.02248115      13.17485828      12.63587110     
  0.01400000       7.89652287E+00   336.05254232     -6.95645559      0.09825918       4.59979603       15.35376800      14.26822339      13.33229435      12.73653935     
  0.01400000       1.00000000E+01   320.15983874     -7.04628354      0.09762065       4.60545890       15.69013018      14.56461635      13.49844565      12.83971844     
