# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01400000       2.89426612E-01   901.29775196     -5.13393771      0.11136134       4.49107363       15.44557951      14.90385987      16.63655018      16.30918167      14.67875482     
  0.01400000       3.66524124E-01   818.17459756     -5.31603947      0.10958069       4.50507449       16.02969972      15.45113456      17.35761232      17.03231915      15.23135069     
  0.01400000       4.64158883E-01   749.82533360     -5.47921148      0.10812053       4.51672616       16.59872934      15.99018810      18.05840652      17.73567234      15.77563827     
  0.01400000       5.87801607E-01   690.38155230     -5.63273898      0.10687268       4.52680886       17.21165491      16.57898178      18.79454308      18.47707088      16.37030170     
  0.01400000       7.44380301E-01   640.60414979     -5.77196670      0.10574716       4.53600492       17.80445290      17.15257045      19.50068718      19.18950405      16.95087945     
  0.01400000       9.42668455E-01   591.73043657     -5.91812876      0.10474260       4.54429572       18.55538925      17.88872644      20.35197167      20.03289504      17.68945160     
  0.01400000       1.19377664E+00   546.80304340     -6.06262792      0.10386004       4.55164537       19.35676877      18.67685926      21.25974430      20.93354036      18.47608979     
  0.01400000       1.51177507E+00   515.91196780     -6.17060888      0.10302977       4.55861686       20.00462997      19.31897336      21.97164187      21.62989312      19.12077060     
  0.01400000       1.91448198E+00   482.71421891     -6.29294241      0.10223047       4.56538161       20.83199212      20.13844189      22.86699381      22.50495649      19.94144976     
  0.01400000       2.42446202E+00   448.92625392     -6.42532263      0.10148815       4.57171164       21.69191839      20.99669213      23.78061024      23.37888499      20.80016455     
  0.01400000       3.07029063E+00   420.52680234     -6.54479448      0.10079481       4.57766596       22.60871649      21.91180513      24.74888277      24.29673323      21.71902408     
  0.01400000       3.88815518E+00   394.43774378     -6.66170017      0.10014180       4.58331152       23.57359011      22.87705444      25.76153745      25.23717548      22.69089234     
  0.01400000       4.92388263E+00   373.05173289     -6.76409549      0.09950375       4.58886334       24.52861698      23.83176912      26.74579334      26.15490928      23.63702916     
  0.01400000       6.23550734E+00   350.93999263     -6.87569585      0.09888017       4.59432383       25.57507654      24.88363327      27.84012195      27.12759525      24.71130797     
  0.01400000       7.89652287E+00   336.05254232     -6.95645559      0.09825918       4.59979603       26.36461951      25.67522171      28.65569505      27.85574045      25.50707617     
  0.01400000       1.00000000E+01   320.15983874     -7.04628354      0.09762065       4.60545890       27.28738420      26.60690675      29.60224716      28.69802057      26.43049801     
