# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00100000       1.00000000E-03   865.42799351     -4.81854079      0.17365881       2.95902313       14.69730243      14.16995971      16.04232340      15.49461309      13.88428222     
  0.00100000       1.26638017E-03   829.69605935     -4.91881960      0.16833265       2.98607805       15.04088222      14.50819717      16.37146549      15.84331515      14.23183218     
  0.00100000       1.60371874E-03   791.89359273     -5.02588386      0.16336695       3.01208774       15.40102232      14.86183516      16.71007653      16.22267857      14.59626967     
  0.00100000       2.03091762E-03   749.86563713     -5.14501282      0.15884219       3.03648459       15.79167588      15.24283935      17.07682279      16.65598460      14.98917707     
  0.00100000       2.57191381E-03   708.16856041     -5.26703327      0.15475566       3.05912220       16.19766662      15.63700995      17.47174211      17.11959015      15.39582137     
  0.00100000       3.25702066E-03   669.57290720     -5.38547139      0.15104341       3.08021235       16.61504046      16.04143043      17.89744217      17.60353516      15.81364807     
  0.00100000       4.12462638E-03   631.32207116     -5.50738911      0.14764810       3.09995943       17.07083748      16.48171606      18.37974205      18.14727397      16.26988602     
  0.00100000       5.22334507E-03   594.83556078     -5.62911347      0.14456944       3.11826280       17.55190101      16.94620950      18.90408254      18.72626363      16.75132366     
  0.00100000       6.61474064E-03   565.04774105     -5.73590495      0.14167681       3.13581724       18.00065599      17.37994617      19.40802308      19.26796352      17.20094374     
  0.00100000       8.37677640E-03   534.56688534     -5.84907425      0.13896059       3.15263154       18.49602256      17.86046079      19.96909331      19.86406014      17.69744416     
  0.00100000       1.06081836E-02   503.75350709     -5.96813753      0.13643706       3.16855040       19.05817148      18.40729095      20.62011446      20.53358970      18.26009878     
  0.00100000       1.34339933E-02   475.31987199     -6.08417855      0.13408046       3.18368382       19.63663664      18.97224518      21.27273313      21.21660818      18.84666725     
  0.00100000       1.70125428E-02   447.83871629     -6.20196113      0.13188460       3.19802625       20.31118858      19.63374991      22.06193312      22.01030131      19.51329925     
  0.00100000       2.15443469E-02   425.11567308     -6.30634546      0.12978918       3.21193784       20.97864838      20.29008696      22.82602572      22.78347261      20.17912182     
  0.00100000       2.72833338E-02   402.51025340     -6.41478244      0.12778669       3.22544345       21.67842061      20.97844412      23.64578237      23.60188910      20.87111810     
  0.00100000       3.45510729E-02   385.91578253     -6.50142185      0.12581440       3.23895396       22.26792847      21.56053417      24.31887527      24.27608624      21.45236412     
  0.00100000       4.37547938E-02   369.04705714     -6.59279962      0.12384143       3.25268274       22.94817550      22.23200981      25.10015144      25.05159252      22.12039168     
  0.00100000       5.54102033E-02   351.38956346     -6.69166967      0.12190148       3.26639663       23.82335185      23.09907321      26.08180167      26.03033960      22.98292484     
  0.00100000       7.01703829E-02   338.06217823     -6.77255577      0.11999113       3.28011613       24.47011690      23.74253267      26.78574247      26.72479901      23.62041438     
  0.00100000       8.88623816E-02   324.07038190     -6.86002714      0.11806652       3.29416106       25.28144526      24.55007034      27.67875348      27.59736866      24.42959556     
  0.00100000       1.12533558E-01   309.42394319     -6.95448344      0.11616531       3.30826162       26.22527697      25.48951425      28.69407037      28.60429352      25.36649553     
  0.00100000       1.42510267E-01   295.12536590     -7.05056180      0.11432382       3.32214153       27.14200165      26.40251102      29.67621042      29.56504919      26.28119378     
  0.00100000       1.80472177E-01   281.63817729     -7.14549695      0.11253677       3.33582577       28.15232900      27.40934806      30.74660967      30.63059012      27.29308700     
  0.00100000       2.28546386E-01   267.22079415     -7.25026428      0.11080247       3.34931538       29.42246035      28.67809430      32.07145026      31.96016238      28.57518866     
  0.00100000       2.89426612E-01   252.19008970     -7.36387453      0.10915377       3.36233692       30.99115369      30.24330379      33.72858411      33.56422153      30.15415361     
  0.00100000       3.66524124E-01   241.54334778     -7.45159319      0.10755800       3.37512903       32.26453914      31.51115115      35.10376698      34.85505330      31.42752035     
  0.00100000       4.64158883E-01   230.54403979     -7.54551782      0.10596379       3.38809953       33.66425128      32.90431150      36.63082362      36.29408425      32.82444339     
  0.00100000       5.87801607E-01   218.50963891     -7.65146507      0.10441299       3.40090535       35.24320100      34.47572812      38.36227666      37.94574156      34.39823855     
  0.00100000       7.44380301E-01   205.57878638     -7.76977792      0.10294057       3.41324131       36.97060713      36.19501064      40.25747740      39.79178077      36.11889751     
