# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00400000       8.88623816E-02   555.92552344     -5.89293719      0.12215905       3.86662323       18.48006618      17.81761220      20.17160528      19.99407875      17.64863587     
  0.00400000       1.12533558E-01   521.13079995     -6.01469243      0.12083341       3.87610020       19.08924520      18.41205966      20.88535890      20.71902884      18.24932716     
  0.00400000       1.42510267E-01   487.85574761     -6.13821061      0.11960196       3.88499788       19.80725997      19.11676753      21.70710067      21.55523665      18.96191013     
  0.00400000       1.80472177E-01   456.54044141     -6.26189043      0.11844748       3.89342264       20.62057670      19.92010351      22.62369911      22.46983247      19.76943108     
  0.00400000       2.28546386E-01   429.08191090     -6.37765353      0.11736241       3.90141635       21.28662916      20.57895687      23.36996669      23.21714770      20.42580667     
  0.00400000       2.89426612E-01   402.72699217     -6.49540928      0.11633253       3.90907200       22.23041221      21.51581586      24.40253783      24.24121250      21.36024135     
  0.00400000       3.66524124E-01   381.45645781     -6.59712785      0.11534032       3.91651201       23.02960622      22.31039220      25.26265112      25.09129442      22.14716240     
  0.00400000       4.64158883E-01   359.94001714     -6.70528759      0.11437074       3.92384441       24.05842668      23.33429284      26.36088479      26.17773986      23.16435606     
  0.00400000       5.87801607E-01   343.05347612     -6.79595918      0.11342998       3.93101857       24.90167739      24.17339974      27.24874575      27.05542612      23.99690739     
  0.00400000       7.44380301E-01   329.23843966     -6.87481230      0.11246088       3.93847148       25.74413100      25.01405648      28.13252007      27.91312647      24.83868448     
  0.00400000       9.42668455E-01   314.16655520     -6.96387890      0.11147181       3.94614430       26.67812287      25.94549825      29.10601039      28.86650712      25.77244926     
  0.00400000       1.19377664E+00   298.44610521     -7.06080181      0.11048286       3.95388448       27.83355224      27.09826428      30.30643865      30.03224100      26.93075553     
  0.00400000       1.51177507E+00   284.14787646     -7.15385100      0.10949735       3.96166707       29.00041869      28.26018205      31.51602577      31.23763091      28.10264049     
  0.00400000       1.91448198E+00   268.75312289     -7.25840076      0.10852150       3.96944267       30.26271987      29.52363088      32.83301532      32.43874958      29.40141963     
  0.00400000       2.42446202E+00   252.69575885     -7.37300704      0.10757741       3.97703208       31.70933462      30.97344111      34.36156410      33.78836305      30.89239838     
  0.00400000       3.07029063E+00   241.78845337     -7.45723461      0.10664524       3.98459125       32.85273099      32.11846538      35.59179693      34.86404519      32.05539589     
  0.00400000       3.88815518E+00   230.75672092     -7.54619489      0.10568652       3.99243505       34.14844407      33.41644567      37.02302272      36.05699188      33.35929353     
  0.00400000       4.92388263E+00   218.59551151     -7.64815748      0.10473030       4.00032951       35.68830216      34.95800072      38.74991338      37.46435508      34.89687269     
  0.00400000       6.23550734E+00   205.42121811     -7.76386586      0.10380210       4.00806193       37.42233949      36.69060668      40.70512792      39.05978815      36.61835626     
