# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       10.78857414      10.49496636      11.49227886      11.23199033      10.30191308     
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       11.10145284      10.78049436      11.88186135      11.59271466      10.57148181     
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       11.40346738      11.05868115      12.25222634      11.93599670      10.83595017     
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       11.72700625      11.35811227      12.64711187      12.30061515      11.12188236     
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       12.10279425      11.70755051      13.09997160      12.71793888      11.45747096     
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       12.48554409      12.06839006      13.53642975      13.12514480      11.80855962     
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       12.87479168      12.43909323      13.95962727      13.52541834      12.17351290     
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       13.27209823      12.82178207      14.37184025      13.92202093      12.55556779     
  0.00500000       1.06081836E-02   1129.78888854    -4.52517763      0.14283940       3.82768930       13.66771527      13.20581458      14.75581131      14.31538699      12.94284609     
  0.00500000       1.34339933E-02   1064.71260066    -4.64865542      0.13952130       3.84810416       14.03905638      13.56482801      15.12159373      14.70083774      13.30666769     
  0.00500000       1.70125428E-02   1001.46600966    -4.77400967      0.13650331       3.86709790       14.42457034      13.93688925      15.50710644      15.11003886      13.68588417     
  0.00500000       2.15443469E-02   941.19094504     -4.89948911      0.13376475       3.88470161       14.82108559      14.31550541      15.92467684      15.55598740      14.07283196     
  0.00500000       2.72833338E-02   881.09107168     -5.03028231      0.13129796       3.90086927       15.22513008      14.69746885      16.37382512      16.03311653      14.46180442     
  0.00500000       3.45510729E-02   823.29227224     -5.16292720      0.12908140       3.91565771       15.62285401      15.07403251      16.82345454      16.51055483      14.84540353     
  0.00500000       4.37547938E-02   769.56279568     -5.29369823      0.12708236       3.92921388       16.05064613      15.48008788      17.32030066      17.03132565      15.26120827     
  0.00500000       5.54102033E-02   718.45981031     -5.42562456      0.12526303       3.94173911       16.51127950      15.91773693      17.86645067      17.60028322      15.71067361     
  0.00500000       7.01703829E-02   669.10841803     -5.56072012      0.12361675       3.95322991       16.99195381      16.37568873      18.43699743      18.19890864      16.17930941     
  0.00500000       8.88623816E-02   622.09513872     -5.69772935      0.12213416       3.96370992       17.54576818      16.90855672      19.08881429      18.87903634      16.71988405     
  0.00500000       1.12533558E-01   582.75356382     -5.82086911      0.12078923       3.97332809       18.11771658      17.46297425      19.76610112      19.56797129      17.28279680     
  0.00500000       1.42510267E-01   548.61668187     -5.93501931      0.11950639       3.98260231       18.67413825      18.00422651      20.42866812      20.23631920      17.83313178     
  0.00500000       1.80472177E-01   512.95235642     -6.06059529      0.11829970       3.99141705       19.34104529      18.65715037      21.20102034      21.01768420      18.49027910     
  0.00500000       2.28546386E-01   479.90921580     -6.18450356      0.11718015       3.99967624       20.15543476      19.45986052      22.12082005      21.94270208      19.29956044     
  0.00500000       2.89426612E-01   448.78810591     -6.30877826      0.11613404       4.00746525       20.89295069      20.18902189      22.94413604      22.76507447      20.02799355     
  0.00500000       3.66524124E-01   422.11647680     -6.42264250      0.11514582       4.01488793       21.62112736      20.91142932      23.74605185      23.55942289      20.74784071     
  0.00500000       4.64158883E-01   396.59161430     -6.53808644      0.11420801       4.02199123       22.58575201      21.87105326      24.78716224      24.58637795      21.70942962     
  0.00500000       5.87801607E-01   374.98114604     -6.64237532      0.11329620       4.02895354       23.44527129      22.72471717      25.70741324      25.50102427      22.54895713     
  0.00500000       7.44380301E-01   352.89998694     -6.75460440      0.11241506       4.03573530       24.53885943      23.81531164      26.85906506      26.62480634      23.63623613     
  0.00500000       9.42668455E-01   338.78867979     -6.83226186      0.11154273       4.04250184       25.31971093      24.59378568      27.67737191      27.42170188      24.41498412     
  0.00500000       1.19377664E+00   324.59594264     -6.91367482      0.11063508       4.04959861       26.17675533      25.44751481      28.56302318      28.28157514      25.26511674     
  0.00500000       1.51177507E+00   309.19679211     -7.00543183      0.10970952       4.05689568       27.15380866      26.42419619      29.58062454      29.24799738      26.25238404     
  0.00500000       1.91448198E+00   293.99090541     -7.10036362      0.10878541       4.06424293       28.34896900      27.61522989      30.81974992      30.46005139      27.44989775     
  0.00500000       2.42446202E+00   279.33243326     -7.19661702      0.10786150       4.07165132       29.52484254      28.79127791      32.04236351      31.60949749      28.64894677     
  0.00500000       3.07029063E+00   263.77088589     -7.30357700      0.10695127       4.07901237       30.81059698      30.08260055      33.39105310      32.78232218      29.98384535     
  0.00500000       3.88815518E+00   248.51385423     -7.41424293      0.10607168       4.08618538       32.26224859      31.54136429      34.93948914      34.12838064      31.47888024     
  0.00500000       4.92388263E+00   238.28515681     -7.49457082      0.10518458       4.09348004       33.37652897      32.66218245      36.16498158      35.13656847      32.61357159     
  0.00500000       6.23550734E+00   226.80110408     -7.58784310      0.10428173       4.10096776       34.75612977      34.04940011      37.71484329      36.36799811      34.00450803     
  0.00500000       7.89652287E+00   214.17691306     -7.69478927      0.10339084       4.10842010       36.36816236      35.66778425      39.54438517      37.80874188      35.61775520     
  0.00500000       1.00000000E+01   200.34531482     -7.81796642      0.10253812       4.11561357       38.15700712      37.46569982      41.59231131      39.44070013      37.41290253     
