# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00300000       1.00000000E-03   1492.05269067    -3.80730137      0.18716201       3.37110135       11.48265158      11.12006509      12.39418458      12.06000107      10.88641833     
  0.00300000       1.26638017E-03   1424.22180184    -3.92343734      0.17970434       3.40642051       11.80916025      11.42370876      12.79011336      12.42604510      11.17733477     
  0.00300000       1.60371874E-03   1352.78023303    -4.04543885      0.17308199       3.43903364       12.16733832      11.75886085      13.21616980      12.82002560      11.50072513     
  0.00300000       2.03091762E-03   1283.33708892    -4.16686149      0.16723065       3.46890569       12.53185027      12.10204329      13.64100546      13.21306365      11.83417895     
  0.00300000       2.57191381E-03   1222.90417427    -4.27870924      0.16191775       3.49694837       12.87635971      12.43030044      14.02322650      13.57031376      12.15703026     
  0.00300000       3.25702066E-03   1161.10124741    -4.39514590      0.15707861       3.52330355       13.24192238      12.77964199      14.42081031      13.94402325      12.50242572     
  0.00300000       4.12462638E-03   1097.81413219    -4.51712518      0.15269310       3.54789737       13.63802150      13.16198865      14.82367743      14.33929942      12.88550711     
  0.00300000       5.22334507E-03   1038.21799114    -4.63692847      0.14872447       3.57077089       14.03245608      13.54546496      15.20992159      14.73202219      13.27396537     
  0.00300000       6.61474064E-03   979.14880571     -4.75985084      0.14514730       3.59191799       14.43020985      13.93255655      15.59394824      15.13924074      13.66899310     
  0.00300000       8.37677640E-03   921.88050787     -4.88410791      0.14191740       3.61146575       14.81244689      14.30333251      15.96461557      15.55094864      14.04927856     
  0.00300000       1.06081836E-02   868.67060501     -5.00555237      0.13897762       3.62964670       15.18807187      14.66431710      16.34519687      15.97189790      14.41875881     
  0.00300000       1.34339933E-02   816.62663784     -5.12994331      0.13627081       3.64673031       15.56483914      15.02393601      16.74519978      16.41846017      14.78736775     
  0.00300000       1.70125428E-02   766.37956222     -5.25609367      0.13381418       3.66253222       15.97631397      15.41699238      17.20082100      16.90948404      15.19173668     
  0.00300000       2.15443469E-02   717.49368602     -5.38519400      0.13158112       3.67714882       16.41779199      15.83781007      17.70696178      17.44484851      15.62449074     
  0.00300000       2.72833338E-02   668.84063622     -5.52060986      0.12956198       3.69058069       16.90325510      16.30126932      18.26979472      18.04420369      16.09898905     
  0.00300000       3.45510729E-02   621.51283679     -5.66032759      0.12775415       3.70278599       17.45725622      16.83317079      18.92024063      18.72349057      16.64209186     
  0.00300000       4.37547938E-02   582.19315427     -5.78501819      0.12612040       3.71396522       18.00417796      17.36089565      19.56234085      19.39122300      17.18394914     
  0.00300000       5.54102033E-02   548.32136909     -5.89986317      0.12457314       3.72468690       18.53676723      17.87703630      20.19763163      20.04061205      17.71309287     
  0.00300000       7.01703829E-02   513.95976689     -6.02247103      0.12312125       3.73486979       19.14471118      18.46996455      20.90892476      20.76753456      18.31450481     
  0.00300000       8.88623816E-02   481.84222432     -6.14415561      0.12176940       3.74445934       19.83113267      19.14244170      21.69776445      21.57530260      18.99856455     
  0.00300000       1.12533558E-01   451.12441209     -6.26767152      0.12050485       3.75352663       20.59604860      19.89745707      22.56542240      22.44067188      19.75530847     
  0.00300000       1.42510267E-01   425.48776073     -6.37804387      0.11929906       3.76226166       21.26725322      20.56084952      23.32405507      23.19906316      20.41808736     
  0.00300000       1.80472177E-01   399.75192407     -6.49482375      0.11814949       3.77067185       22.18118270      21.46638150      24.33767020      24.21051044      21.32100645     
  0.00300000       2.28546386E-01   379.68650692     -6.59252901      0.11703564       3.77889937       22.91622052      22.19589112      25.14034549      25.01132372      22.04080406     
  0.00300000       2.89426612E-01   359.15706761     -6.69719867      0.11594575       3.78702595       23.89024328      23.16528261      26.18464442      26.04332330      23.00537220     
  0.00300000       3.66524124E-01   342.76733554     -6.78633735      0.11488279       3.79502569       24.74411301      24.01358179      27.09287651      26.95325134      23.84426934     
  0.00300000       4.64158883E-01   328.84843266     -6.86665698      0.11379086       3.80332090       25.59362082      24.86223823      27.99391276      27.81980081      24.69601747     
  0.00300000       5.87801607E-01   313.66290959     -6.95728848      0.11268358       3.81181437       26.52631551      25.79160949      28.97000698      28.79004879      25.62529313     
  0.00300000       7.44380301E-01   297.93856902     -7.05511002      0.11158805       3.82030028       27.65593661      26.91760920      30.14660190      29.94886955      26.75294312     
  0.00300000       9.42668455E-01   283.72230806     -7.14850452      0.11050693       3.82875662       28.75316725      28.00975264      31.28675258      31.07784766      27.85837558     
  0.00300000       1.19377664E+00   268.31726320     -7.25392300      0.10943698       3.83720742       30.01999443      29.27491459      32.60775815      32.31008497      29.15586212     
  0.00300000       1.51177507E+00   252.22747807     -7.36955632      0.10840794       3.84541333       31.57767730      30.83185345      34.24241480      33.83695446      30.74218594     
  0.00300000       1.91448198E+00   241.40793878     -7.45388751      0.10739466       3.85357015       32.76008652      32.01379825      35.51528649      34.96561917      31.93739568     
  0.00300000       2.42446202E+00   230.19320760     -7.54496246      0.10635485       3.86202094       34.11936553      33.37008722      37.00619917      36.24923189      33.29565622     
  0.00300000       3.07029063E+00   217.87380261     -7.64898633      0.10532452       3.87047651       35.71304661      34.95853280      38.77593532      37.74823538      34.87675705     
  0.00300000       3.88815518E+00   204.64614930     -7.76599444      0.10433167       3.87870322       37.45659065      36.69197007      40.71267716      39.42720763      36.60118570     
