# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00050000       1.00000000E-03   598.31821926     -5.44534603      0.17655689       2.64361673       14.46667140      16.32975626      14.22117727      12.98830411     
  0.00050000       1.26638017E-03   573.58170683     -5.54359364      0.17156841       2.66850978       14.69606528      16.63308851      14.40898821      13.33115030     
  0.00050000       1.60371874E-03   548.47255472     -5.64556990      0.16685346       2.69271568       14.92404493      16.95709306      14.60383436      13.69354780     
  0.00050000       2.03091762E-03   523.77650221     -5.74912343      0.16239988       2.71621520       15.15941455      17.29719968      14.82038791      14.05330191     
  0.00050000       2.57191381E-03   498.83091454     -5.85651383      0.15822252       2.73884800       15.38339779      17.66858216      15.04531311      14.46545217     
  0.00050000       3.25702066E-03   476.09368684     -5.95951318      0.15426862       2.76082974       15.61045175      18.04401485      15.27417764      14.84336168     
  0.00050000       4.12462638E-03   453.07421029     -6.06683651      0.15054880       2.78203075       15.86434704      18.46268085      15.52634317      15.21549376     
  0.00050000       5.22334507E-03   432.43059893     -6.16847779      0.14701360       2.80266924       16.10404039      18.90751169      15.72536720      15.61821331     
  0.00050000       6.61474064E-03   411.66116789     -6.27405270      0.14365686       2.82273277       16.33293309      19.37513099      15.99590751      16.02778812     
  0.00050000       8.37677640E-03   393.77499372     -6.37078787      0.14045523       2.84230856       16.53171609      19.83795082      16.21759635      16.46125951     
  0.00050000       1.06081836E-02   379.31246760     -6.45568163      0.13727613       2.86219518       16.67243228      20.23355642      16.38154947      16.81796276     
  0.00050000       1.34339933E-02   364.18249809     -6.54637816      0.13415288       2.88218484       16.88135017      20.73601539      16.57178351      17.24772535     
  0.00050000       1.70125428E-02   349.05002838     -6.63993273      0.13112490       2.90201453       17.01946996      21.31231808      16.76336066      17.72097802     
  0.00050000       2.15443469E-02   337.66345967     -6.71743585      0.12815521       2.92191271       17.10821384      21.61257399      16.81853822      17.96855585     
  0.00050000       2.72833338E-02   325.27227241     -6.80267550      0.12519530       2.94220902       17.23297732      22.09259908      16.95521922      18.34922278     
  0.00050000       3.45510729E-02   311.77256552     -6.89666051      0.12229826       2.96254454       17.34814521      22.72231077      17.07395327      18.82314334     
  0.00050000       4.37547938E-02   297.91305700     -6.99554565      0.11952786       2.98244622       17.47941162      23.33379829      17.17303960      19.27335998     
  0.00050000       5.54102033E-02   286.11222746     -7.08493534      0.11691885       3.00161579       17.57991878      23.92995861      17.23980044      19.69941764     
  0.00050000       7.01703829E-02   273.68833236     -7.18112303      0.11438277       3.02066353       17.67528479      24.66049784      17.30401494      20.19191711     
  0.00050000       8.88623816E-02   260.46958995     -7.28572100      0.11195755       3.03927774       17.79081386      25.55747960      17.40334540      20.77732836     
  0.00050000       1.12533558E-01   247.94277158     -7.38918389      0.10967923       3.05713631       17.95150642      26.53592021      17.58382758      21.41127517     
  0.00050000       1.42510267E-01   238.74862318     -7.47266532      0.10745056       3.07496689       18.10871494      27.34248412      17.77068328      21.93377379     
  0.00050000       1.80472177E-01   228.62484376     -7.56590485      0.10525295       3.09291639       18.30477795      28.27355466      18.01030842      22.53282466     
  0.00050000       2.28546386E-01   217.41007511     -7.67093518      0.10313445       3.11057735       18.54334128      29.34407996      18.30651423      23.21829429     
  0.00050000       2.89426612E-01   205.44788419     -7.78610106      0.10115094       3.12744459       18.81263621      30.51201498      18.64348003      23.96392684     
