# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00700000       1.00000000E-03   2116.87905496    -3.01454037      0.23161229       3.55399170       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00700000       1.26638017E-03   2061.12408954    -3.11380327      0.21792837       3.60688747       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00700000       1.60371874E-03   2000.88806489    -3.21573235      0.20564580       3.65727414       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00700000       2.03091762E-03   1929.37076406    -3.32639207      0.19471697       3.70470700       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00700000       2.57191381E-03   1862.91599430    -3.43174779      0.18499247       3.74920488       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00700000       3.25702066E-03   1792.24614026    -3.54124167      0.17620445       3.79147952       9.92484234       10.89993405      9.70472080       9.04906884      
  0.00700000       4.12462638E-03   1695.09650241    -3.67647753      0.16858087       3.82989782       10.27028448      11.28746217      10.05734173      9.26175951      
  0.00700000       5.22334507E-03   1614.52915168    -3.79604971      0.16192482       3.86488763       10.56171620      11.61879839      10.36881976      9.45088733      
  0.00700000       6.61474064E-03   1539.44060441    -3.91131260      0.15596993       3.89743226       10.83659388      11.93964463      10.66648210      9.63852892      
  0.00700000       8.37677640E-03   1451.26791279    -4.04395714      0.15064468       3.92760651       11.14759486      12.31586800      11.00537398      9.85898213      
  0.00700000       1.06081836E-02   1362.35165624    -4.18036260      0.14610474       3.95418458       11.47086753      12.71652401      11.34801288      10.12433506     
  0.00700000       1.34339933E-02   1285.68824904    -4.30551552      0.14203797       3.97870461       11.76254300      13.08519115      11.63273516      10.42615661     
  0.00700000       1.70125428E-02   1206.94307821    -4.43771429      0.13842268       4.00109920       12.05889257      13.46082319      11.90821516      10.77269821     
  0.00700000       2.15443469E-02   1134.88876197    -4.56505894      0.13520691       4.02151599       12.33343568      13.81261111      12.14784991      11.17010704     
  0.00700000       2.72833338E-02   1066.95047788    -4.69112724      0.13231014       4.04032734       12.58579141      14.15452317      12.37303118      11.53293305     
  0.00700000       3.45510729E-02   1000.53152821    -4.82018635      0.12968082       4.05776190       12.84487541      14.50677912      12.60543898      11.88651459     
  0.00700000       4.37547938E-02   938.97273326     -4.94657619      0.12730577       4.07381705       13.12243748      14.90264136      12.87008050      12.23839818     
  0.00700000       5.54102033E-02   877.56990526     -5.07881127      0.12515909       4.08858795       13.39469992      15.30527676      13.13470986      12.59152987     
  0.00700000       7.01703829E-02   816.04063819     -5.21851849      0.12323625       4.10203540       13.66022730      15.70829491      13.39250782      12.95135270     
  0.00700000       8.88623816E-02   760.80477082     -5.35250562      0.12151998       4.11421749       13.90056581      16.12153625      13.62688034      13.30232306     
  0.00700000       1.12533558E-01   708.07978312     -5.48842115      0.11996750       4.12538543       14.13759484      16.55352934      13.86081768      13.65866572     
  0.00700000       1.42510267E-01   660.52033630     -5.61943336      0.11855961       4.13563877       14.34742759      16.97592749      14.05800132      14.00194480     
  0.00700000       1.80472177E-01   615.48625731     -5.75157646      0.11727747       4.14508336       14.52810908      17.43638124      14.22804395      14.36161553     
  0.00700000       2.28546386E-01   576.19305297     -5.87496231      0.11609676       4.15387233       14.67348375      17.90693296      14.38046165      14.71461607     
  0.00700000       2.89426612E-01   539.69741813     -5.99696643      0.11498445       4.16223420       14.83203314      18.38576967      14.53954635      15.07638604     
  0.00700000       3.66524124E-01   505.30270384     -6.11932641      0.11393804       4.17017495       14.97868171      18.90466044      14.66955253      15.45884458     
  0.00700000       4.64158883E-01   473.04542944     -6.24140712      0.11295919       4.17766927       15.09905979      19.48327475      14.82718437      15.87818547     
  0.00700000       5.87801607E-01   443.08221293     -6.36214913      0.11204455       4.18473087       15.17952528      19.96355904      14.94248173      16.21392984     
  0.00700000       7.44380301E-01   416.24471516     -6.47748106      0.11117237       4.19151859       15.30125893      20.55971409      15.07754976      16.63146678     
  0.00700000       9.42668455E-01   391.51091148     -6.59040484      0.11034289       4.19802363       15.42990765      21.17577654      15.26674589      17.04854382     
  0.00700000       1.19377664E+00   369.53548381     -6.69711430      0.10953482       4.20440793       15.51144564      21.86439324      15.39218379      17.49091711     
  0.00700000       1.51177507E+00   348.41787713     -6.80556069      0.10875397       4.21062208       15.63823206      22.58227922      15.54867776      17.94996975     
  0.00700000       1.91448198E+00   334.85227200     -6.88091732      0.10796089       4.21697936       15.74881570      23.11441656      15.69628144      18.27999548     
  0.00700000       2.42446202E+00   319.89043651     -6.96695632      0.10713839       4.22362204       15.87574674      23.81039284      15.85393877      18.68003034     
  0.00700000       3.07029063E+00   303.63792884     -7.06429049      0.10630792       4.23038103       16.08653509      24.53018136      16.07301265      19.14572188     
  0.00700000       3.88815518E+00   289.02317018     -7.15675861      0.10548298       4.23714747       16.25976256      25.33195750      16.26177969      19.63265162     
  0.00700000       4.92388263E+00   274.00915177     -7.25627024      0.10465565       4.24398694       16.51792293      26.16569991      16.46276253      20.14830184     
  0.00700000       6.23550734E+00   257.87547589     -7.36842513      0.10384452       4.25074514       16.82148579      27.16917983      16.72407591      20.77624630     
  0.00700000       7.89652287E+00   244.85258049     -7.46501530      0.10306392       4.25729898       17.09853126      28.11443573      16.99633948      21.36571003     
  0.00700000       1.00000000E+01   234.06790955     -7.55003471      0.10226476       4.26406025       17.36040724      29.05574692      17.28888895      21.94518247     
