# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00600000       1.00000000E-03   2009.36667196    -3.14854462      0.22031339       3.53048641       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00600000       1.26638017E-03   1942.97069547    -3.25648932      0.20808552       3.58008233       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00600000       1.60371874E-03   1879.27897647    -3.36090132      0.19723636       3.62659300       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00600000       2.03091762E-03   1820.37497246    -3.46086012      0.18735920       3.67121782       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00600000       2.57191381E-03   1728.57908512    -3.59230062      0.17860600       3.71277576       10.03359314      11.04182075      9.83071525       9.09748831      
  0.00600000       3.25702066E-03   1646.77370728    -3.71375371      0.17111156       3.75000892       10.33956787      11.38444271      10.14853972      9.29143295      
  0.00600000       4.12462638E-03   1570.93379368    -3.83029925      0.16442331       3.78464058       10.62366611      11.70691788      10.45566852      9.47828945      
  0.00600000       5.22334507E-03   1495.21078300    -3.94848063      0.15841106       3.81699666       10.90770015      12.04006455      10.76422391      9.67250674      
  0.00600000       6.61474064E-03   1400.91255458    -4.09083825      0.15317541       3.84618847       11.24556412      12.45076563      11.13449685      9.91475456      
  0.00600000       8.37677640E-03   1325.30324587    -4.21362992      0.14858762       3.87260147       11.54390595      12.81905143      11.44253669      10.16555499     
  0.00600000       1.06081836E-02   1249.69507718    -4.34007745      0.14447007       3.89701021       11.83514634      13.18530400      11.72229987      10.47452305     
  0.00600000       1.34339933E-02   1175.61129250    -4.46857909      0.14080539       3.91932848       12.12605294      13.55039760      11.99230321      10.81866843     
  0.00600000       1.70125428E-02   1104.98893115    -4.59670162      0.13752311       3.93981561       12.40102125      13.90278972      12.22864056      11.21760716     
  0.00600000       2.15443469E-02   1040.90890156    -4.71943573      0.13455279       3.95878129       12.64730017      14.22789651      12.44439287      11.56353201     
  0.00600000       2.72833338E-02   977.12793269     -4.84686961      0.13185682       3.97636110       12.92113289      14.59770664      12.68941411      11.92629334     
  0.00600000       3.45510729E-02   915.92288642     -4.97545024      0.12941679       3.99258439       13.20654189      15.00044339      12.96101950      12.28838351     
  0.00600000       4.37547938E-02   855.67328459     -5.10847951      0.12722758       4.00740350       13.47098872      15.38428173      13.21304290      12.64206424     
  0.00600000       5.54102033E-02   796.53333001     -5.24638550      0.12526662       4.02089552       13.73333897      15.78209058      13.46474164      13.00520087     
  0.00600000       7.01703829E-02   744.31545140     -5.37656452      0.12348886       4.03331013       13.97324311      16.18756176      13.69834454      13.35158517     
  0.00600000       8.88623816E-02   693.27406365     -5.51136303      0.12188490       4.04466625       14.21685389      16.61228251      13.93761208      13.70765625     
  0.00600000       1.12533558E-01   645.97137212     -5.64456752      0.12042922       4.05510218       14.43330011      17.04374716      14.13957561      14.06222815     
  0.00600000       1.42510267E-01   601.04970801     -5.77931643      0.11911222       4.06465301       14.61896867      17.52333341      14.32043971      14.43680106     
  0.00600000       1.80472177E-01   565.62590923     -5.89384011      0.11788206       4.07367006       14.76974091      17.96164316      14.48793762      14.77303371     
  0.00600000       2.28546386E-01   530.30431038     -6.01448189      0.11671847       4.08228650       14.93211399      18.43384590      14.63263251      15.13312723     
  0.00600000       2.89426612E-01   495.53583736     -6.14041225      0.11563012       4.09042361       15.09110450      18.98102443      14.77986913      15.54312467     
  0.00600000       3.66524124E-01   463.69928041     -6.26343903      0.11461483       4.09808386       15.24316881      19.57363499      14.95346949      15.97604751     
  0.00600000       4.64158883E-01   435.15985913     -6.38099488      0.11366535       4.10530942       15.29394122      20.03078307      15.04205911      16.30077027     
  0.00600000       5.87801607E-01   408.53584720     -6.49764050      0.11275911       4.11226230       15.42858694      20.66826974      15.20335445      16.75209973     
  0.00600000       7.44380301E-01   385.39011016     -6.60564910      0.11189230       4.11896515       15.52086892      21.25436446      15.33787927      17.14414911     
  0.00600000       9.42668455E-01   363.36802649     -6.71445541      0.11104797       4.12554437       15.61809291      21.98094839      15.46869660      17.62191629     
  0.00600000       1.19377664E+00   344.89119759     -6.81150930      0.11023073       4.13196019       15.71227630      22.61148307      15.62154703      18.01817188     
  0.00600000       1.51177507E+00   331.11053405     -6.88901648      0.10938701       4.13863401       15.82251069      23.17567532      15.74411204      18.36911333     
  0.00600000       1.91448198E+00   316.02500915     -6.97697177      0.10851777       4.14556376       15.95195132      23.85858290      15.90034038      18.78031386     
  0.00600000       2.42446202E+00   299.77915818     -7.07567739      0.10764322       4.15259217       16.14809619      24.65757554      16.13707234      19.28210094     
  0.00600000       3.07029063E+00   285.58853166     -7.16696108      0.10677246       4.15964697       16.31796459      25.44906572      16.31462472      19.77056695     
  0.00600000       3.88815518E+00   270.37505771     -7.26914931      0.10590428       4.16673849       16.58862420      26.29349681      16.51435892      20.29568130     
  0.00600000       4.92388263E+00   254.15830676     -7.38357938      0.10505801       4.17370711       16.89871857      27.33654211      16.78665778      20.94842405     
  0.00600000       6.23550734E+00   242.57791620     -7.47143591      0.10423363       4.18054974       17.14896218      28.21200644      17.04149604      21.49222762     
  0.00600000       7.89652287E+00   231.57241279     -7.55917443      0.10338801       4.18762514       17.41726928      29.19566175      17.34686239      22.09616534     
  0.00600000       1.00000000E+01   219.30080326     -7.66090095      0.10254034       4.19477595       17.72851310      30.37773858      17.71541082      22.81986392     
