# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       9.87272446       10.88820121      9.68618261       8.97829573      
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       10.18102878      11.22899305      10.00183797      9.17215762      
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       10.46523150      11.54658078      10.30676609      9.35729386      
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       10.75448287      11.87816332      10.62261566      9.54854156      
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       11.07259471      12.25563833      10.97229714      9.76318797      
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       11.37780703      12.62663132      11.29661512      10.00234171     
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       11.67460282      12.99415170      11.59342542      10.27232094     
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       11.96822267      13.35753223      11.87357282      10.57630097     
  0.00500000       1.06081836E-02   1129.78888854    -4.52517763      0.14283940       3.82768930       12.24963627      13.70964568      12.12753812      10.93932422     
  0.00500000       1.34339933E-02   1064.71260066    -4.64865542      0.13952130       3.84810416       12.50995127      14.04342287      12.35285588      11.29909456     
  0.00500000       1.70125428E-02   1001.46600966    -4.77400967      0.13650331       3.86709790       12.78117423      14.39373553      12.58287433      11.66889427     
  0.00500000       2.15443469E-02   941.19094504     -4.89948911      0.13376475       3.88470161       13.06115621      14.77088598      12.83610783      12.03153002     
  0.00500000       2.72833338E-02   881.09107168     -5.03028231      0.13129796       3.90086927       13.33785391      15.15975143      13.09337786      12.39991937     
  0.00500000       3.45510729E-02   823.29227224     -5.16292720      0.12908140       3.91565771       13.59751008      15.52817436      13.33599523      12.75833955     
  0.00500000       4.37547938E-02   769.56279568     -5.29369823      0.12708236       3.92921388       13.84979387      15.91626540      13.57654149      13.11076217     
  0.00500000       5.54102033E-02   718.45981031     -5.42562456      0.12526303       3.94173911       14.10145256      16.32899332      13.82126896      13.46517325     
  0.00500000       7.01703829E-02   669.10841803     -5.56072012      0.12361675       3.95322991       14.35090429      16.75068192      14.06160466      13.82427965     
  0.00500000       8.88623816E-02   622.09513872     -5.69772935      0.12213416       3.96370992       14.56988977      17.20957615      14.26755359      14.19943322     
  0.00500000       1.12533558E-01   582.75356382     -5.82086911      0.12078923       3.97332809       14.74316729      17.66246886      14.45214166      14.55430309     
  0.00500000       1.42510267E-01   548.61668187     -5.93501931      0.11950639       3.98260231       14.90976784      18.09686345      14.63041725      14.89637703     
  0.00500000       1.80472177E-01   512.95235642     -6.06059529      0.11829970       3.99141705       15.08671844      18.59646726      14.77019757      15.28086683     
  0.00500000       2.28546386E-01   479.90921580     -6.18450356      0.11718015       3.99967624       15.27032799      19.17710398      14.95326751      15.72121144     
  0.00500000       2.89426612E-01   448.78810591     -6.30877826      0.11613404       4.00746525       15.36809565      19.69933489      15.08122949      16.10333647     
  0.00500000       3.66524124E-01   422.11647680     -6.42264250      0.11514582       4.01488793       15.44641781      20.20424940      15.16952001      16.47005483     
  0.00500000       4.64158883E-01   396.59161430     -6.53808644      0.11420801       4.02199123       15.57790127      20.85258804      15.33577678      16.92552159     
  0.00500000       5.87801607E-01   374.98114604     -6.64237532      0.11329620       4.02895354       15.62759272      21.45071460      15.41544724      17.33646713     
  0.00500000       7.44380301E-01   352.89998694     -6.75460440      0.11241506       4.03573530       15.73205098      22.20769659      15.58239057      17.82587040     
  0.00500000       9.42668455E-01   338.78867979     -6.83226186      0.11154273       4.04250184       15.83075163      22.74529217      15.70458686      18.17228447     
  0.00500000       1.19377664E+00   324.59594264     -6.91367482      0.11063508       4.04959861       15.93475568      23.37453244      15.83575621      18.54894208     
  0.00500000       1.51177507E+00   309.19679211     -7.00543183      0.10970952       4.05689568       16.08123543      24.04468186      16.01813398      18.97455011     
  0.00500000       1.91448198E+00   293.99090541     -7.10036362      0.10878541       4.06424293       16.23616700      24.89449927      16.22958639      19.50158893     
  0.00500000       2.42446202E+00   279.33243326     -7.19661702      0.10786150       4.07165132       16.43188302      25.71952937      16.41177596      20.01604956     
  0.00500000       3.07029063E+00   263.77088589     -7.30357700      0.10695127       4.07901237       16.72156112      26.61026685      16.62423346      20.57191542     
  0.00500000       3.88815518E+00   248.51385423     -7.41424293      0.10607168       4.08618538       17.02301255      27.64070305      16.89851824      21.21537817     
  0.00500000       4.92388263E+00   238.28515681     -7.49457082      0.10518458       4.09348004       17.25272612      28.47343929      17.14531041      21.72967047     
  0.00500000       6.23550734E+00   226.80110408     -7.58784310      0.10428173       4.10096776       17.53537586      29.54342831      17.47746913      22.38447983     
  0.00500000       7.89652287E+00   214.17691306     -7.69478927      0.10339084       4.10842010       17.86170490      30.82046662      17.87912568      23.16285392     
  0.00500000       1.00000000E+01   200.34531482     -7.81796642      0.10253812       4.11561357       18.22463951      32.22354968      18.30861115      24.03242958     
