# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00300000       1.06081836E-02   868.67060501     -5.00555237      0.13897762       3.62964670       13.61684966      13.12470995      14.01687146      13.47294020      12.29916623      14.30794649      15.80861467      15.29919749      13.04301510      12.65928150      13.56144512     
  0.00300000       1.34339933E-02   816.62663784     -5.12994331      0.13627081       3.64673031       13.92949493      13.38363606      14.34689449      13.80278825      12.55976223      14.62385226      16.26688344      15.73188485      13.28490963      12.91369360      13.90548733     
  0.00300000       1.70125428E-02   766.37956222     -5.25609367      0.13381418       3.66253222       14.22613618      13.62162425      14.69695678      14.15532856      12.83294287      14.95277716      16.75032494      16.19767495      13.52735418      13.17116781      14.27395609     
  0.00300000       2.15443469E-02   717.49368602     -5.38519400      0.13158112       3.67714882       14.51766735      13.85498243      15.05637530      14.51251474      13.11421221      15.30745756      17.26251727      16.68748282      13.76950480      13.43270080      14.64926346     
  0.00300000       2.72833338E-02   668.84063622     -5.52060986      0.12956198       3.69058069       14.81142197      14.09434432      15.43706361      14.88647408      13.41466017      15.70061643      17.81994418      17.21130552      14.01389705      13.70859482      15.04411701     
  0.00300000       3.45510729E-02   621.51283679     -5.66032759      0.12775415       3.70278599       15.10284775      14.33364614      15.84603776      15.28635769      13.73273447      16.14209699      18.44167280      17.78224983      14.26116925      13.99137720      15.47120273     
  0.00300000       4.37547938E-02   582.19315427     -5.78501819      0.12612040       3.71396522       15.30347629      14.50728665      16.21933412      15.65244681      14.01222387      16.55751664      19.02081933      18.30521424      14.44554797      14.22419820      15.86529720     
  0.00300000       5.54102033E-02   548.32136909     -5.89986317      0.12457314       3.72468690       15.44392525      14.64841245      16.57257110      15.99993136      14.27269699      16.95832873      19.57188161      18.80258117      14.59791413      14.43308121      16.24277843     
  0.00300000       7.01703829E-02   513.95976689     -6.02247103      0.12312125       3.73486979       15.56389546      14.78448581      16.94788979      16.36748751      14.55235559      17.40481579      20.17369073      19.32775201      14.76729380      14.65060696      16.64392416     
  0.00300000       8.88623816E-02   481.84222432     -6.14415561      0.12176940       3.74445934       15.58689202      14.87906833      17.35450084      16.76836282      14.84157632      17.90687960      20.83663057      19.91127661      14.90913384      14.85185610      17.08648349     
  0.00300000       1.12533558E-01   451.12441209     -6.26767152      0.12050485       3.75352663       15.60736235      14.98061530      17.79087916      17.19844852      15.13166102      18.45295339      21.55658084      20.53181005      15.02183428      15.05038769      17.56260029     
  0.00300000       1.42510267E-01   425.48776073     -6.37804387      0.11929906       3.76226166       15.58189195      15.03394339      18.18954147      17.59234791      15.39346842      18.97396470      22.22130865      21.09838052      15.14502263      15.21297539      18.00118751     
  0.00300000       1.80472177E-01   399.75192407     -6.49482375      0.11814949       3.77067185       15.57855847      15.13898572      18.65084282      18.04995753      15.65802879      19.61551995      23.02003921      21.76336305      15.26164265      15.38194403      18.51611148     
  0.00300000       2.28546386E-01   379.68650692     -6.59252901      0.11703564       3.77889937       15.56912075      15.22825300      19.03482415      18.43071807      15.89546215      20.16471421      23.67075139      22.30756210      15.39225885      15.53752006      18.94033233     
  0.00300000       2.89426612E-01   359.15706761     -6.69719867      0.11594575       3.78702595       15.54386799      15.31317252      19.48166770      18.87616901      16.13504522      20.85550648      24.45095248      22.93916594      15.51427351      15.68169856      19.43802258     
  0.00300000       3.66524124E-01   342.76733554     -6.78633735      0.11488279       3.79502569       15.64407606      15.48750058      19.85014962      19.24613680      16.36991123      21.42601063      25.10243753      23.46605833      15.68305023      15.85587297      19.85386370     
  0.00300000       4.64158883E-01   328.84843266     -6.86665698      0.11379086       3.80332090       15.66885710      15.59878802      20.22810440      19.62593167      16.58407181      22.03778847      25.76904584      23.99861548      15.82081090      15.99815255      20.27658078     
  0.00300000       5.87801607E-01   313.66290959     -6.95728848      0.11268358       3.81181437       15.77725843      15.77595215      20.60192036      20.00415334      16.80083355      22.65453726      26.43124838      24.53039608      15.97802844      16.16050086      20.69795457     
  0.00300000       7.44380301E-01   297.93856902     -7.05511002      0.11158805       3.82030028       15.95124316      16.01744243      21.07780556      20.48865204      17.06734970      23.42203754      27.29467898      25.22095468      16.16526409      16.37524458      21.24682413     
  0.00300000       9.42668455E-01   283.72230806     -7.14850452      0.11050693       3.82875662       16.11476319      16.25056528      21.55244718      20.97442380      17.32931498      24.19294351      28.13061334      25.89882563      16.34677738      16.57595371      21.79189996     
  0.00300000       1.19377664E+00   268.31726320     -7.25392300      0.10943698       3.83720742       16.30260531      16.51236234      22.08334722      21.51906233      17.66479189      25.10787402      29.07347029      26.67496809      16.60294155      16.82600006      22.39820807     
  0.00300000       1.51177507E+00   252.22747807     -7.36955632      0.10840794       3.84541333       16.52152388      16.80703822      22.67209546      22.12485814      18.06487245      26.15304186      30.12312399      27.54328476      16.92388023      17.12253829      23.06849532     
  0.00300000       1.91448198E+00   241.40793878     -7.45388751      0.10739466       3.85357015       16.72061313      17.05392687      23.14220224      22.61108957      18.37696958      26.96838918      30.94213665      28.22306146      17.17962739      17.36408025      23.60753471     
  0.00300000       2.42446202E+00   230.19320760     -7.54496246      0.10635485       3.86202094       16.96439407      17.34633553      23.69797007      23.18816999      18.74411325      27.93023926      31.89588505      29.02382961      17.48492198      17.65115295      24.24957860     
  0.00300000       3.07029063E+00   217.87380261     -7.64898633      0.10532452       3.87047651       17.25437025      17.69033576      24.36180660      23.87884061      19.18049047      29.08479691      33.01647303      29.97614087      17.84991127      17.99086610      25.01854404     
  0.00300000       3.88815518E+00   204.64614930     -7.76599444      0.10433167       3.87870322       17.55096915      18.05289041      25.08987280      24.63650978      19.65754884      30.35908570      34.22426920      31.01459492      18.24885489      18.35505959      25.86056714     
