# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01400000       1.00000000E-03   2511.22518905    -2.48211268      0.30380643       3.61935003       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.26638017E-03   2486.68244264    -2.56166892      0.28271688       3.68184142       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.60371874E-03   2454.09373418    -2.64626103      0.26334212       3.74350259       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       2.03091762E-03   2422.75585047    -2.72788140      0.24595976       3.80281583       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       2.57191381E-03   2386.17738512    -2.81212861      0.23012238       3.86062523       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       3.25702066E-03   2343.24368674    -2.89872057      0.21599031       3.91567634       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       4.12462638E-03   2298.33954721    -2.98283840      0.20379076       3.96617537       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       5.22334507E-03   2257.28298033    -3.05808907      0.19373227       4.01014071       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       6.61474064E-03   2218.52804075    -3.12379327      0.18594688       4.04576616       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       8.37677640E-03   2181.46704384    -3.17978044      0.18031848       4.07246245       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.06081836E-02   2148.65201478    -3.22508795      0.17641790       4.09145722       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.34339933E-02   2123.74191211    -3.25925853      0.17361336       4.10537746       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.70125428E-02   2102.03137457    -3.28899961      0.17125652       4.11725066       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       2.15443469E-02   2081.51511367    -3.31837090      0.16884025       4.12959047       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       2.72833338E-02   2055.03769923    -3.35624070      0.16583067       4.14521656       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       3.45510729E-02   2015.77147655    -3.41170922      0.16169170       4.16717183       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       4.37547938E-02   1949.54048841    -3.50073165      0.15602909       4.19813417       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       5.54102033E-02   1837.73728897    -3.65096803      0.14769911       4.24578863       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       7.01703829E-02   1666.67366593    -3.87821295      0.13823710       4.30329497       10.92269270      10.77929735      10.93208508      10.36042897      9.91471996       11.51445931      11.88201920      10.96671635      10.46968164      10.27750904      10.22748966     
  0.01400000       8.88623816E-02   1488.63340488    -4.12721433      0.13009033       4.35605360       11.46521681      11.28858366      11.64398692      11.10885593      10.40180303      12.14322674      12.62736518      12.08806354      11.01786348      10.77545792      11.04258427     
  0.01400000       1.12533558E-01   1322.24603885    -4.37389294      0.12412352       4.39683540       12.00862573      11.79208922      12.41017596      11.91268832      10.96928117      12.79512086      13.47629429      13.12509141      11.57786951      11.32343396      11.92340140     
  0.01400000       1.42510267E-01   1193.69407888    -4.58324609      0.11967858       4.42851043       12.41736280      12.16628746      13.01490583      12.53887497      11.43874637      13.31286618      14.18574629      13.89326889      11.99158401      11.76072143      12.57525794     
  0.01400000       1.80472177E-01   1080.32097468    -4.78170444      0.11627097       4.45359995       12.84460437      12.54957982      13.55546720      13.06567051      11.86031275      13.83073863      14.90935879      14.57774860      12.39571636      12.16723604      13.11836328     
  0.01400000       2.28546386E-01   984.01443343     -4.96440112      0.11356064       4.47408720       13.20181173      12.86718043      14.02340571      13.51903939      12.21650212      14.29635902      15.56374008      15.22382441      12.73254561      12.50784317      13.59484931     
  0.01400000       2.89426612E-01   901.29775196     -5.13393771      0.11136134       4.49107363       13.52316422      13.15135921      14.47447857      13.94808009      12.55244979      14.77279475      16.23468323      15.82888922      13.03079425      12.82193868      14.05313164     
  0.01400000       3.66524124E-01   818.17459756     -5.31603947      0.10958069       4.50507449       13.81214360      13.40840668      14.95671838      14.41062837      12.90789695      15.29012289      16.96980454      16.48858029      13.30804953      13.13745488      14.54083051     
  0.01400000       4.64158883E-01   749.82533360     -5.47921148      0.10812053       4.51672616       13.99907670      13.59327952      15.38103251      14.81500241      13.21371481      15.77657900      17.64498770      17.09721755      13.51102774      13.39217384      14.97076086     
  0.01400000       5.87801607E-01   690.38155230     -5.63273898      0.10687268       4.52680886       14.12139693      13.73727960      15.79600598      15.21090138      13.50560985      16.26730965      18.31553175      17.70921415      13.66754532      13.61993104      15.39525333     
  0.01400000       7.44380301E-01   640.60414979     -5.77196670      0.10574716       4.53600492       14.18126022      13.83993431      16.18974256      15.58840919      13.77155902      16.74587771      18.96394932      18.30472041      13.78405545      13.81171413      15.80344178     
  0.01400000       9.42668455E-01   591.73043657     -5.91812876      0.10474260       4.54429572       14.24730586      13.96455388      16.58897092      15.97328226      14.04272123      17.27851944      19.66467897      18.93064903      13.94506068      14.01026285      16.22454555     
  0.01400000       1.19377664E+00   546.80304340     -6.06262792      0.10386004       4.55164537       14.28464724      14.06984794      16.99744740      16.36906275      14.32439028      17.82731456      20.37483233      19.55441362      14.11033127      14.20893242      16.65898068     
  0.01400000       1.51177507E+00   515.91196780     -6.17060888      0.10302977       4.55861686       14.36014591      14.20106937      17.32054825      16.68377989      14.55715814      18.28021246      20.94881041      20.03760834      14.28138452      14.38609732      17.00496146     
  0.01400000       1.91448198E+00   482.71421891     -6.29294241      0.10223047       4.56538161       14.39654674      14.30426025      17.67925012      17.03723236      14.78583326      18.79579554      21.58483817      20.56434871      14.43490095      14.54526426      17.40024150     
  0.01400000       2.42446202E+00   448.92625392     -6.42532263      0.10148815       4.57171164       14.57021812      14.52397762      18.08836264      17.44195068      15.09149993      19.41488791      22.34574992      21.17734982      14.67825061      14.79237508      17.84943864     
  0.01400000       3.07029063E+00   420.52680234     -6.54479448      0.10079481       4.57766596       14.67911750      14.70692708      18.50671751      17.85500594      15.41144562      20.06254962      23.09798127      21.77711723      14.93934431      15.02829915      18.30643581     
  0.01400000       3.88815518E+00   394.43774378     -6.66170017      0.10014180       4.58331152       14.85793172      14.94226366      18.91210349      18.26298149      15.66395745      20.69612702      23.86662112      22.39762375      15.11565519      15.23975231      18.76803115     
  0.01400000       4.92388263E+00   373.05173289     -6.76409549      0.09950375       4.58886334       15.01141946      15.13252612      19.28467551      18.63279136      15.96470680      21.34655204      24.52303295      22.89205559      15.36687908      15.46814598      19.16779660     
  0.01400000       6.23550734E+00   350.93999263     -6.87569585      0.09888017       4.59432383       15.20865894      15.38367848      19.70601264      19.06242189      16.22750216      22.03941959      25.34087100      23.55126828      15.55697841      15.68857492      19.65558221     
  0.01400000       7.89652287E+00   336.05254232     -6.95645559      0.09825918       4.59979603       15.38286668      15.59798657      20.06375255      19.42636025      16.46026743      22.62420358      26.01353654      24.06746037      15.72783383      15.88234673      20.06201181     
  0.01400000       1.00000000E+01   320.15983874     -7.04628354      0.09762065       4.60545890       15.52020745      15.79202962      20.42034360      19.78681458      16.67157180      23.27014574      26.64550471      24.53663935      15.86515178      16.04468846      20.44949841     
