# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       9.49884655       9.91081106       13.20818969      10.19358963      10.10266542      11.20797057      8.69242122       10.00741839      8.97230581       10.19349325      9.04334400       9.48116331       9.79591314       9.24852084       9.35906359       10.21485909      16.58371350      10.47363210      8.86981397       8.58986504       9.27029195       11.52070335      10.85108388      10.72735018      9.25838786       9.93824475       9.27325618       8.98107557       10.63983609     
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       9.72247626       10.11429221      13.47715919      10.45279973      10.31249065      11.45754138      8.88234921       10.24736231      9.18179380       10.46262831      9.26717463       9.72463208       10.00982519      9.49055071       9.60809942       10.45782286      16.91763686      10.73422056      9.07154571       8.77346378       9.51945049       11.81380517      11.08976124      11.00855829      9.49505573       10.16233600      9.51507383       9.19027947       10.88043988     
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       10.04309120      10.38510042      13.84015899      10.80341073      10.59322536      11.80081465      9.12408420       10.57813840      9.44409408       10.83646535      9.56029856       10.13634480      10.29855598      9.78358710       9.90821675       10.79467714      17.43371799      11.09770637      9.37109013       9.00632378       9.94497465       12.23427760      11.41465583      11.40291190      9.78358592       10.46887429      9.81318314       9.50092185       11.21294772     
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       10.35846122      10.63603404      14.14897715      11.10974457      10.84974170      12.10469565      9.34424094       10.88016442      9.67049283       11.17214892      9.81212012       10.61417881      10.56224215      10.01944740      10.14381931      11.10018751      17.94950958      11.42094816      9.69620853       9.22118047       10.42719330      12.60162235      11.70012857      11.74728117      10.01330432      10.74932551      10.05027773      9.82326982       11.51466709     
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       10.68126402      10.88263399      14.42732532      11.39539667      11.09978277      12.38540054      9.55951654       11.16990420      9.88130035       11.49661470      10.04269474      11.15679269      10.81903328      10.22134205      10.34337646      11.39635441      18.49694839      11.72742298      10.05870697      9.43281448       10.96671022      12.94479997      11.96885499      12.06773784      10.20912256      11.02338701      10.25210985      10.16537645      11.80533193     
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       11.03180909      11.15243418      14.69456407      11.68337658      11.37064144      12.65700802      9.79141466       11.46278174      10.09674190      11.84397625      10.27160371      11.76923068      11.09553665      10.40366637      10.52499747      11.71383004      19.12442765      12.04745012      10.49007988      9.66080389       11.57383797      13.29736505      12.24872852      12.39299681      10.38839166      11.31966091      10.43601906      10.54771659      12.11075417     
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       11.43549236      11.49402225      15.01628464      12.00373381      11.70674148      12.94878441      10.07047811      11.77721454      10.34207272      12.26174284      10.51950239      12.38681608      11.42036726      10.58601585      10.70801634      12.08445346      19.89148860      12.41831164      11.01609063      9.93265190       12.19520112      13.69812335      12.57738800      12.75082667      10.56869907      11.66741663      10.61981654      10.99576310      12.46500459     
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       11.84986347      11.90641586      15.33724987      12.32955855      12.09648425      13.22412529      10.37826852      12.08366488      10.59622048      12.71326803      10.76127331      12.92697471      11.76517344      10.75396672      10.87529055      12.46782018      20.63501726      12.81345508      11.54887558      10.23113950      12.72741281      14.11566009      12.93695892      13.10961649      10.73521061      12.02955774      10.78675389      11.46132738      12.82985640     
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       12.25358682      12.37174350      15.65738811      12.65515902      12.51639986      13.47910051      10.69100496      12.37976957      10.84095871      13.17189938      10.98036921      13.40675832      12.10810699      10.90382528      11.02322599      12.83937453      21.29019868      13.21604130      12.04178143      10.53701673      13.18962725      14.52336253      13.30638454      13.45883185      10.88607884      12.38037855      10.93751093      11.91386548      13.18513729     
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       12.64916520      12.91719021      16.00516811      12.99563594      12.97069683      13.72859969      11.00139341      12.68161154      11.07074437      13.64133183      11.17707738      13.88134381      12.44899588      11.03934813      11.15539045      13.19811483      21.84280087      13.63645899      12.47973816      10.84981207      13.63804321      14.93269987      13.69133525      13.81385562      11.02570808      12.71513767      11.07664374      12.34744579      13.53459580     
