# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04200000       1.00000000E-03   2890.82738980    -1.75808625      0.52763834       3.61699195       6.09952456       6.43173457       8.36524562       6.29041897       6.52937025       7.37546283       5.70027335       6.24743327       5.73873729       6.32993318       5.73274848       6.10156152       6.35331646       5.74551086       5.78006534       6.46827076       10.17425435      6.54655818       5.83619442       5.67616385       6.00504547       7.04945739       6.84301073       6.58491475       5.77040597       6.37930719       5.77649349       5.89236058       6.86334224      
  0.04200000       1.26638017E-03   2889.63016205    -1.79312991      0.50719969       3.65130634       6.18678790       6.51985729       8.45193185       6.37812933       6.61737701       7.46347695       5.78710839       6.33503349       5.82593145       6.41759107       5.81977887       6.18863576       6.44059146       5.83311953       5.86776230       6.55604802       10.26084760      6.63464234       5.92296957       5.76297680       6.09196017       7.13745530       6.93093824       6.67293470       5.85787636       6.46678503       5.86405560       5.97921642       6.95125395      
  0.04200000       1.60371874E-03   2888.99815147    -1.81052282      0.49735769       3.66832649       6.23012398       6.56354465       8.49503123       6.42171583       6.66101657       7.50716794       5.83019636       6.37856928       5.86922026       6.46113959       5.86298195       6.23188124       6.48389836       5.87664116       5.91132783       6.59961544       10.30404752      6.67836260       5.96603137       5.80605081       6.13511260       7.18114498       6.97456909       6.71664434       5.90132661       6.51019865       5.90755220       6.02232590       6.99488165      
  0.04200000       2.03091762E-03   2888.61419821    -1.82061535      0.49173890       3.67819448       6.25527232       6.58887684       8.52006334       6.44701889       6.68632400       7.53251878       5.85518886       6.40384371       5.89433616       6.48641725       5.88804685       6.25697776       6.50902069       5.90190017       5.93661249       6.62489302       10.32918875      6.70372954       5.99101013       5.83103427       6.16015075       7.20649874       6.99988125       6.74201164       5.92654353       6.53538495       5.93279605       6.04733470       7.02019242      
  0.04200000       2.57191381E-03   2888.15391378    -1.83239527      0.48526921       3.68969810       6.28460426       6.61840270       8.54927571       6.47653950       6.71582376       7.56208239       5.88432873       6.43333187       5.92362641       6.51590502       5.91727634       6.28625020       6.53831289       5.93136480       5.96610727       6.65436966       10.35857173      6.73331068       6.02013510       5.86016274       6.18935114       7.23606835       7.02939541       6.77159924       5.95595852       6.56475354       5.96224236       6.07649688       7.04970597      
  0.04200000       3.25702066E-03   2887.45049084    -1.85057528      0.47545316       3.70744852       6.32986648       6.66390414       8.59435351       6.52210543       6.76129083       7.60768088       5.92927973       6.47885175       5.96882329       6.56141256       5.96237622       6.33142464       6.58348567       5.97684695       6.01163636       6.69982997       10.40396770      6.77892972       6.06506338       5.90509460       6.23440708       7.28167311       7.07490100       6.81724058       6.00136291       6.61004668       6.00769451       6.12148678       7.09521812      
  0.04200000       4.12462638E-03   2886.03535773    -1.88392667      0.45798261       3.73996568       6.41293625       6.74729664       8.67723384       6.60579261       6.84463884       7.69135149       6.01170203       6.56245763       6.05174015       6.64497326       6.04510713       6.41433811       6.66633966       6.06033548       6.09521414       6.78323896       10.48776460      6.86263550       6.14745403       5.98747586       6.31707530       7.36538451       7.15838263       6.90102808       6.08470666       6.69313493       6.09112306       6.20400537       7.17871139      
  0.04200000       5.22334507E-03   2882.54153258    -1.96612479      0.41764772       3.82004343       6.61767395       6.95186912       8.88163045       6.81227657       7.04920243       7.89724391       6.21457446       6.76879606       6.25607208       6.85102666       6.24892469       6.61875923       6.87010553       6.26634039       6.30146048       6.98843621       10.69546729      7.06853117       6.35026090       6.19022048       6.52076461       7.57137183       7.36356504       7.10733600       6.29034982       6.89752523       6.29694369       6.40719908       7.38402851      
  0.04200000       6.61474064E-03   2874.52024902    -2.12058895      0.35156212       3.96966204       7.00224398       7.33320664       9.26744617       7.20115900       7.43091082       8.28313916       6.59435673       7.15748419       6.63954882       7.23873900       6.63123067       7.00295680       7.25161413       6.65391534       6.68965120       7.37305546       11.09297981      7.45446759       6.73006490       6.56965041       6.90306198       7.95795456       7.74766917       7.49487437       6.67729191       7.28044193       6.68399488       6.78800952       7.76852354      
  0.04200000       8.37677640E-03   2857.98077309    -2.25332558      0.30524518       4.09236689       7.32827973       7.65643363       9.60479861       7.53341749       7.75502400       8.61146717       6.91295599       7.48915884       6.96265055       7.56976690       6.95318071       7.32865331       7.57547103       6.98179619       7.01837670       7.70116603       11.45687807      7.78445994       7.04940302       6.88772111       7.22614132       8.29029319       8.07624299       7.82753455       7.00466528       7.60614089       7.01119309       7.10867213       8.09614283      
