# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04700000       1.00000000E-03   2921.59413760    -1.67693970      0.56716865       3.60309019       5.91390048       6.22773408       8.15061332       6.10093422       6.32577214       7.17834993       5.52031827       6.06015192       5.55927719       6.13911909       5.55275498       5.91804554       6.15848197       5.56681541       5.60121733       6.26960542       9.93046422       6.34484363       5.65434011       5.49637835       5.82214983       6.84465382       6.63820668       6.38343843       5.59178104       6.18340496       5.59751439       5.71036791       6.66360650      
  0.04700000       1.26638017E-03   2920.96612357    -1.70276772      0.55079705       3.62852945       5.97825420       6.29315527       8.21424072       6.16545117       6.39104528       7.24333303       5.58456779       6.12455202       5.62367698       6.20367638       5.61705359       5.98222715       6.22305825       5.63137012       5.66584528       6.33449003       9.99306623       6.40995113       5.71852062       5.56062838       5.88630058       6.90956558       6.70322482       6.44837319       5.65626403       6.24809589       5.66204664       5.77456058       6.72860372      
  0.04700000       1.60371874E-03   2920.59923572    -1.71531803      0.54301787       3.64088437       6.00956677       6.32499752       8.24525820       6.19685693       6.42281741       7.27496828       5.61580975       6.15590021       5.65499379       6.23509890       5.64832230       6.01345127       6.25448538       5.66277032       5.69727616       6.36607475       10.02367229      6.44164881       5.74973399       5.59186952       5.91750581       6.94117258       6.73488036       6.47999189       5.68762318       6.27958104       5.69343825       5.80578183       6.76024400      
  0.04700000       2.03091762E-03   2920.38426634    -1.72564998      0.53669047       3.65106468       6.03528995       6.35109102       8.27065455       6.22265044       6.44885557       7.30092124       5.64148551       6.18165413       5.68073565       6.26089933       5.67402244       6.03910718       6.28026917       5.68858910       5.72311789       6.39197887       10.04866251      6.46763720       5.77538092       5.61754459       5.94314592       6.96707712       6.76082224       6.50591897       5.71340570       6.30541036       5.71924965       5.83143608       6.78619015      
  0.04700000       2.57191381E-03   2920.01502152    -1.73999442      0.52802766       3.66519920       6.07107223       6.38740681       8.30605072       6.25854433       6.48509600       7.33704255       5.67718195       6.21749053       5.71652610       6.29680188       5.70975584       6.07479154       6.31614659       5.72449209       5.75905015       6.42803244       10.08358644      6.50381351       5.81104257       5.65323907       5.97880448       7.00314351       6.79693689       6.54201446       5.74925463       6.34135377       5.75514367       5.86710971       6.82230292      
  0.04700000       3.25702066E-03   2919.45035042    -1.76396968      0.51384275       3.68885179       6.13091236       6.44804309       8.36519673       6.31858119       6.54561339       7.39741111       5.73686754       6.27744095       5.77638324       6.35683987       5.76951409       6.13447280       6.37609885       5.78456108       5.81916282       6.48827661       10.14196214      6.56425557       5.87066795       5.71291975       6.03843543       7.06339671       6.85725802       6.60233577       5.80922601       6.40141716       5.81519758       5.92675975       6.88263950      
  0.04700000       4.12462638E-03   2918.56923361    -1.81382573      0.48548923       3.73815304       6.25541968       6.57372640       8.48800702       6.44353839       6.67108371       7.52280878       5.86101528       6.40225899       5.90096958       6.48174384       5.89387166       6.25868412       6.50060678       5.90969049       5.94438019       6.61337861       10.26321738      6.68973154       5.99467545       5.83704991       6.16250705       7.18846284       6.98239461       6.72762973       5.93414147       6.52616177       5.94028622       6.05084067       7.00789619      
  0.04700000       5.22334507E-03   2915.69141664    -1.94371447      0.41887739       3.86633989       6.58003176       6.89960307       8.80902695       6.76988149       6.99661978       7.84921152       6.18399669       6.72831019       6.22562748       6.80772324       6.21781341       6.58263790       6.82443449       6.23632788       6.27131206       6.93895986       10.58300715      7.01626508       6.31735600       6.15992378       6.48580899       7.51411997       7.30771768       7.05415221       6.26022817       6.85072690       6.26674180       6.37387027       7.33368592      
  0.04700000       6.61474064E-03   2911.80823140    -2.08299053      0.35777212       4.00330120       6.92812622       7.24606220       9.15450396       7.12066511       7.34306532       8.19828680       6.52931283       7.07886606       6.57364063       7.15780983       6.56484514       6.93027513       7.17042235       6.58730594       6.62280363       7.28713065       10.93143624      7.36539684       6.66244158       6.50503014       6.83229070       7.86264559       7.65501744       7.40401414       6.61072495       7.19769585       6.61733712       6.71957689       7.68173963      
  0.04700000       8.37677640E-03   2897.63285547    -2.20360904      0.31443385       4.11545625       7.22441638       7.54126305       9.45980424       7.42184500       7.63881073       8.49724372       6.81971326       7.37941505       6.86761135       7.45820780       6.85783279       7.22609197       7.46547584       6.88495453       6.92123187       7.58566916       11.25665167      7.66554967       6.95343007       6.79503824       7.12611218       8.16425187       7.95392284       7.70605459       6.90805366       7.49422161       6.91444782       7.01157630       7.98000477      
