# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01700000       1.00000000E-03   2591.96877388    -2.35222560      0.33117077       3.62876203       7.42762852       7.85399490       10.05012842      7.68860519       7.96089994       8.80525791       6.94130731       7.63296007       6.99662386       7.72244299       6.99426858       7.41937187       7.71853544       7.01923220       7.05653844       7.88692539       12.30732974      7.99812340       7.09369331       6.91130121       7.29838121       8.58343970       8.33319371       8.05808041       7.04308889       7.76476533       7.05076738       7.16132323       8.29768088      
  0.01700000       1.26638017E-03   2572.79934084    -2.42904190      0.30767777       3.69267333       7.61390495       8.03307906       10.25787597      7.88477777       8.14227582       8.99190083       7.11680089       7.82873293       7.17812003       7.91570980       7.17523453       7.60620071       7.90097194       7.20698448       7.24530776       8.07525773       12.55968533      8.18898579       7.27049861       7.08564894       7.48123506       8.78231225       8.52406702       8.25426545       7.23046903       7.94984408       7.23828911       7.34001875       8.48482713      
  0.01700000       1.60371874E-03   2556.51575843    -2.50158113      0.28664015       3.75419170       7.79110534       8.20229421       10.45270022      8.07123937       8.31364490       9.16829859       7.28419231       8.01471715       7.35159353       8.09943587       7.34804036       7.78393176       8.07412553       7.38702569       7.42629943       8.25378540       12.79407111      8.36972900       7.43899890       7.25192834       7.65532457       8.97002340       8.70426498       8.44010338       7.40994191       8.12542326       7.41784983       7.51023267       8.66187848      
  0.01700000       2.03091762E-03   2531.23772139    -2.57971589      0.26724080       3.81506038       7.97857450       8.38109595       10.67010447      8.27201661       8.49551044       9.35655733       7.45777367       8.21450011       7.53344044       8.29656309       7.52924877       7.97194510       8.25718732       7.57799331       7.61842841       8.44468726       13.06952588      8.56409329       7.61422619       7.42386673       7.83831558       9.17565636       8.89895859       8.64153821       7.59988143       8.31194603       7.60796652       7.68778389       8.85116972      
  0.01700000       2.57191381E-03   2502.89032080    -2.65545816      0.25049921       3.87125247       8.15905489       8.55217405       10.88483544      8.46779117       8.67006389       9.53809575       7.62270891       8.40891485       7.70777946       8.48826688       7.70299224       8.15288685       8.43287382       7.76291611       7.80465454       8.62934666       13.34936247      8.75277322       7.78093533       7.58685646       8.01368386       9.37740267       9.08810632       8.83824915       7.78345037       8.49156801       7.79159134       7.85704269       9.03401102      
  0.01700000       3.25702066E-03   2478.04609709    -2.71969768      0.23733671       3.91813483       8.31210733       8.69657463       11.06819338      8.63499370       8.81751974       9.69231601       7.76194973       8.57449658       7.85598908       8.65192322       7.85060638       8.30613445       8.58152315       7.92129959       7.96449962       8.78618028       13.58987063      8.91328544       7.92159030       7.72423035       8.16202085       9.54985772       9.24884717       9.00610691       7.94046892       8.64378321       7.94842276       7.99990888       9.18919165      
  0.01700000       4.12462638E-03   2457.94514874    -2.76776469      0.22824071       3.95207823       8.42659657       8.80381148       11.20723436      8.76168477       8.92726464       9.80816107       7.86517310       8.69936074       7.96711790       8.77583899       7.96121934       8.42045783       8.69225494       8.04112770       8.08615924       8.90388965       13.77474565      9.03416978       8.02575631       7.82579309       8.27240307       9.68072579       9.36963336       9.13314840       8.05947281       8.75751985       8.06690312       8.10582652       9.30556561      
  0.01700000       5.22334507E-03   2444.03058864    -2.79903209      0.22268749       3.97347205       8.50089438       8.87293488       11.29834792      8.84486896       8.99814364       9.88361854       7.93162266       8.78098590       8.03936596       8.85715337       8.03310429       8.49442793       8.76379230       8.11965957       8.16628116       8.98047358       13.89737757      9.11307451       8.09273190       7.89101375       8.34366899       9.76662106       9.44825175       9.21642499       8.13762887       8.83120860       8.14453853       8.17399762       9.38123159      
  0.01700000       6.61474064E-03   2434.92614332    -2.81861833      0.21935472       3.98656949       8.54736450       8.91597676       11.35572212      8.89732709       9.04234116       9.93093683       7.97294554       8.83230458       8.08460881       8.90840792       8.07810941       8.54059789       8.80840006       8.16913174       8.21690503       9.02846606       13.97525304      9.16263545       8.13434880       7.93150067       8.38808250       9.82078397       9.49754255       9.26888739       8.18692988       8.87724979       8.19345919       8.21638800       9.42862795      
  0.01700000       8.37677640E-03   2427.47138571    -2.83424072      0.21676943       3.99686809       8.58440768       8.95018277       11.40161695      8.93937327       9.07749798       9.96871484       8.00576629       8.87335044       8.12071368       8.94947756       8.11401819       8.57734787       8.84388386       8.20878002       8.25754983       9.06676741       14.03786180      9.20224901       8.16738268       7.96361867       8.42340105       9.86417733       9.53688578       9.31090167       8.22647581       8.91392137       8.23268286       8.25005044       9.46644094      
  0.01700000       1.06081836E-02   2418.11034360    -2.85310348      0.21375575       4.00902942       8.62904527       8.99127494       11.45729564      8.99039043       9.11978583       10.01434415      8.04511014       8.92303623       8.16424675       8.99928258       8.15730998       8.62156420       8.88654893       8.25684105       8.30691071       9.11301333       14.11439098      9.25017397       8.20696424       8.00206079       8.46583441       9.91686621       9.58443435       9.36185851       8.27445119       8.95808871       8.28025778       8.29041204       9.51208297      
  0.01700000       1.34339933E-02   2403.60028568    -2.88164470      0.20934810       4.02712694       8.69647815       9.05313903       11.54155127      9.06795491       9.18351498       10.08336790      8.10432505       8.99837432       8.23014769       9.07497923       8.22282767       8.68823886       8.95084689       8.33004644       8.38218924       9.18296198       14.23073453      9.32278994       8.26648738       8.05983262       8.52976304       9.99687839       9.65634858       9.43924026       8.34757516       9.02474266       8.35282127       8.35113021       9.58108327      
