# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00100000       1.00000000E-03   865.42799351     -4.81854079      0.17365881       2.95902313       14.03349510      16.10650085      17.49317816      14.39369792      14.79941594      14.79200890      11.93862552      13.84603991      11.62118962      15.67188789      11.77055846      15.87650345      13.70293090      11.22523929      11.34421396      14.50988263      23.64944461      15.54865862      13.91009584      11.85862758      15.48473749      16.93510307      15.30106096      15.41190222      11.19927309      13.84229126      11.25657819      13.74104546      14.87904267     
  0.00100000       1.26638017E-03   829.69605935     -4.91881960      0.16833265       2.98607805       14.38335638      16.96993956      17.82502774      14.76705015      15.10107063      15.03147545      12.20265384      14.17981297      11.81909849      16.13886844      11.97364329      16.31449766      14.07006361      11.38428133      11.50577358      14.80508550      23.92995308      15.93298235      14.23666813      12.16119263      15.88945755      17.33068524      15.58082103      15.79102502      11.35665325      14.11481367      11.41246006      14.06713762      15.15111074     
  0.00100000       1.60371874E-03   791.89359273     -5.02588386      0.16336695       3.01208774       14.66727819      17.55701914      18.16153332      15.13453997      15.39957863      15.30570183      12.41365177      14.52279558      12.00133150      16.52618235      12.16123423      16.65146971      14.42519797      11.55718900      11.66841988      15.16784353      24.42723901      16.38712387      14.48309103      12.38965958      16.19686988      17.78633822      15.89456157      16.23118610      11.52306374      14.45398026      11.58129942      14.31326291      15.46329596     
  0.00100000       2.03091762E-03   749.86563713     -5.14501282      0.15884219       3.03648459       14.99900499      18.18926241      18.53980409      15.57328864      15.73128781      15.61533734      12.66725874      14.93368282      12.20324859      16.94508658      12.37736007      17.02796392      14.79885999      11.72898110      11.84022026      15.56840290      24.96831663      16.94450488      14.74996580      12.65729926      16.52729291      18.32983587      16.25163703      16.75812347      11.69708522      14.81485069      11.77700529      14.58082653      15.81908681     
  0.00100000       2.57191381E-03   708.16856041     -5.26703327      0.15475566       3.05912220       15.32233760      18.85001071      18.99103828      16.03895248      16.10384678      15.97538368      12.92018200      15.37654830      12.41075289      17.39093617      12.60452998      17.44017355      15.26304898      11.90465459      12.01981098      16.04985483      25.41658783      17.52954256      15.02042118      12.93807856      16.88843560      18.93713244      16.65522259      17.33359107      11.87751901      15.26873358      11.93091860      14.84353237      16.22539306     
  0.00100000       3.25702066E-03   669.57290720     -5.38547139      0.15104341       3.08021235       15.65572231      19.36674026      19.40945453      16.53940819      16.46487288      16.30628059      13.16743571      15.86720744      12.62625820      17.82212423      12.82978940      17.89314323      15.66421489      12.09321054      12.21189920      16.54072515      25.92907064      18.15286318      15.30929964      13.21039700      17.27553122      19.51657874      17.05839160      17.88908979      12.06549243      15.73106323      12.12400028      15.12774769      16.61748744     
  0.00100000       4.12462638E-03   631.32207116     -5.50738911      0.14764810       3.09995943       15.98722338      19.91803210      19.89232482      17.03412258      16.86476710      16.66657350      13.41371462      16.34533918      12.84912494      18.27906177      13.06206946      18.34489421      16.11327326      12.28962786      12.41239084      17.05686124      26.50634144      18.78425547      15.60198453      13.43603587      17.66041557      20.18554219      17.49657043      18.49956094      12.26259735      16.22166494      12.31121494      15.41186890      17.03773479     
  0.00100000       5.22334507E-03   594.83556078     -5.62911347      0.14456944       3.11826280       16.25542622      20.32749426      20.34444741      17.47478580      17.26879994      17.04230943      13.62563937      16.76831712      13.01536889      18.65723565      13.26411277      18.79634117      16.44784979      12.45310281      12.56022512      17.50193655      26.98030479      19.30645736      15.82996369      13.63605199      18.02066236      20.69197052      17.93725780      18.89588322      12.41824660      16.65043985      12.47233488      15.63008570      17.44730538     
  0.00100000       6.61474064E-03   565.04774105     -5.73590495      0.14167681       3.13581724       16.54188841      20.78496719      20.81690482      17.93252251      17.64736698      17.39446791      13.83907370      17.21304172      13.20308946      19.06047395      13.45497932      19.27255068      16.82645157      12.63129122      12.72399628      17.96522584      27.27418789      19.86139604      16.09423455      13.86387864      18.40620843      21.23668152      18.34875064      19.40446855      12.59125577      17.09736009      12.64803017      15.88483970      17.84043152     
  0.00100000       8.37677640E-03   534.56688534     -5.84907425      0.13896059       3.15263154       16.87183488      21.35204352      21.36598995      18.46187272      18.11398611      17.77688216      14.11598136      17.73177004      13.43884602      19.53219077      13.71521938      19.75890877      17.29555758      12.83517908      12.94025680      18.53939093      27.60653829      20.53612665      16.40130055      14.12367853      18.80518078      21.88694801      18.85548510      20.01710442      12.79555355      17.65519091      12.82842705      16.18641044      18.28586413     
  0.00100000       1.06081836E-02   503.75350709     -5.96813753      0.13643706       3.16855040       17.21253075      21.95985261      21.97828109      19.00666672      18.64459037      18.21616637      14.39117454      18.25991598      13.67102895      20.03816106      13.95054035      20.26043238      17.81560132      13.03719215      13.15887998      19.17595131      27.97201881      21.26578717      16.72288534      14.41431181      19.20639403      22.58951631      19.42892534      20.68315460      13.00857587      18.27704339      13.00799346      16.50165965      18.78674861     
  0.00100000       1.34339933E-02   475.31987199     -6.08417855      0.13408046       3.18368382       17.55899870      22.60768389      22.58397152      19.55814020      19.21025664      18.69588344      14.67127566      18.79307721      13.88459892      20.56122753      14.18015784      20.79763267      18.37641400      13.21780484      13.36485784      19.85521648      28.29440401      22.01187047      17.06066345      14.73061758      19.63128443      23.32066421      20.03049150      21.38442193      13.18790286      18.94548691      13.21822144      16.82856960      19.32268938     
  0.00100000       1.70125428E-02   447.83871629     -6.20196113      0.13188460       3.19802625       17.94864764      23.34190747      23.25890167      20.18382169      19.91692560      19.25450831      14.99133517      19.40254671      14.13262488      21.15289377      14.46963127      21.42885120      19.04804835      13.43656829      13.57329108      20.63659943      28.79710434      22.87085331      17.45240478      15.06200972      20.12680696      24.19411343      20.77190130      22.20837086      13.41714646      19.71645336      13.43097934      17.20166532      19.94527677     
  0.00100000       2.15443469E-02   425.11567308     -6.30634546      0.12978918       3.21193784       18.31172266      24.02211462      23.86316445      20.76337662      20.59810185      19.84527538      15.29235042      19.96024231      14.37751506      21.71660296      14.73253025      22.04978431      19.69489652      13.66274450      13.78854313      21.35616582      28.87080897      23.66412836      17.82142680      15.38542528      20.59746651      25.03934709      21.47508718      22.97671236      13.64510175      20.42805432      13.64825771      17.55339171      20.57450660     
