# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06100000       1.00000000E-03   2992.95333884    -1.47584089      0.68125703       3.55712208       5.45056870       5.71792253       7.62398887       5.63017851       5.81724238       6.68856417       5.06877767       5.59507820       5.11007377       5.66426582       5.10172236       5.45980612       5.67034576       5.12048939       5.15529012       5.77342406       9.34550434       5.84176883       5.19797286       5.04507963       5.36441833       6.33746572       6.12893447       5.88176815       5.14583040       5.69333958       5.15164121       5.25423807       6.16595147      
  0.06100000       1.26638017E-03   2992.88479582    -1.48821597      0.67164497       3.56946519       5.48154985       5.74984095       7.65421870       5.66111466       5.84903691       6.71980368       5.09986559       5.62591534       5.14112699       5.69528284       5.13276261       5.49065745       5.70168534       5.15150167       5.18631022       5.80486782       9.37438331       5.87332559       5.22902375       5.07618028       5.39533775       6.36871808       6.16041222       5.91314425       5.17681123       5.72470235       5.18261639       5.28524773       6.19739051      
  0.06100000       1.60371874E-03   2992.88479582    -1.49891903      0.66341847       3.58016928       5.50836642       5.77741382       7.68033914       5.68789038       5.87650505       6.74682219       5.12678004       5.65261141       5.16801754       5.72212308       5.15963960       5.51736653       5.72878076       5.17836560       5.21317958       5.83204844       9.39930162       5.90059807       5.25590123       5.10310547       5.42210357       6.39572803       6.18761053       5.94026438       5.20364640       5.75181746       5.20944738       5.31209128       6.22456771      
  0.06100000       2.03091762E-03   2992.95371033    -1.51399422      0.65198249       3.59527236       5.54614208       5.81618459       7.71708419       5.72560764       5.91513187       6.78485669       5.16469842       5.69022398       5.20591075       5.75992419       5.19751083       5.55499676       5.76690912       5.21623363       5.25105312       5.87029140       9.43432132       5.93896329       5.29376160       5.14103848       5.45981034       6.43372595       6.22586422       5.97842082       5.24147158       5.78997345       5.24726753       5.34990639       6.26280705      
  0.06100000       2.57191381E-03   2993.16046339    -1.53964871      0.63290061       3.62107313       5.61059783       5.88220890       7.77973556       5.78997077       5.98091907       6.84971809       5.22939492       5.75442108       5.27058341       5.82441712       5.26214107       5.61921437       5.83189309       5.28089148       5.31571425       5.93546592       9.49402580       6.00433562       5.35835044       5.20575831       5.52414896       6.49848358       6.29103542       6.04345149       5.30605015       5.85500631       5.31183916       5.41442436       6.32797932      
  0.06100000       3.25702066E-03   2993.88353509    -1.59537802      0.59328729       3.67721419       5.75062073       6.02515825       7.91573561       5.92983099       6.12338795       6.99050217       5.36991303       5.89396482       5.41112731       5.96451012       5.40257409       5.75875581       5.97279275       5.42151436       5.45632254       6.07676854       9.62369493       6.14603124       5.49860624       5.34631988       5.66391303       6.63889695       6.43225458       6.18446530       5.44647764       5.99602154       5.45225664       5.55455208       6.46929172      
  0.06100000       4.12462638E-03   2994.47023114    -1.73115086      0.50723504       3.81332704       6.09128655       6.37164856       8.24851850       6.27061783       6.46889895       7.33319104       5.71112687       6.23403940       5.75280225       6.30571318       5.74391825       6.09831666       6.31491649       5.76389348       5.79860710       6.42008593       9.94409435       6.49032000       5.83923132       5.68758564       6.00374365       6.98055691       6.77535946       6.52745660       5.78829339       6.33854577       5.79405839       5.89501648       6.81272011      
  0.06100000       5.22334507E-03   2996.53445064    -1.86134508      0.43601914       3.94473380       6.41897310       6.70170396       8.56807852       6.59871324       6.79826300       7.66192574       6.03907112       6.56170477       6.08180176       6.63389054       6.07240344       6.42521197       6.64232325       6.09422749       6.12895112       6.74859760       10.25260278      6.81952728       6.16646968       6.01552903       6.33061447       7.30753348       7.10307369       6.85587346       6.11807972       6.66640976       6.12382636       6.22227663       7.14131983      
  0.06100000       6.61474064E-03   2993.06126155    -1.97338259      0.38415029       4.05474485       6.69826989       6.98297456       8.84593553       6.87946187       7.07920608       7.94322536       6.31698561       6.84192694       6.36118187       6.91463394       6.35123109       6.70381564       6.92160708       6.37518428       6.41018477       7.02947245       10.52893455      7.10129496       6.44416807       6.29335378       6.60874684       7.58828150       7.38371455       7.13753953       6.39867716       6.94633409       6.40439359       6.50021489       7.42227990      
  0.06100000       8.37677640E-03   2983.94787301    -2.07528651      0.34371698       4.15134451       6.94940875       7.23607267       9.10163190       7.13316684       7.33228201       8.19729642       6.56505279       7.09495133       6.61118955       7.16826084       6.60062184       6.95429247       7.17312608       6.62711554       6.66264094       7.28318247       10.79228049      7.35617891       6.69249959       6.54124242       6.85830504       7.84314372       7.63770546       7.39295962       6.65039025       7.19871460       6.65606123       6.74900181       7.67599980      
