# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06000000       7.44380301E-01   1903.10464124    -3.98062954      0.09422821       5.26820400       11.37402051      11.35976319      14.67493188      12.03163310      11.52091622      12.87667126      10.38166941      11.82071615      10.71631810      12.12404121      10.71525759      11.60105362      11.48155966      11.13871814      11.25306802      11.95427079      18.62910208      12.19005709      10.74888400      10.29147127      11.45311037      12.95249510      12.20518442      12.48095677      11.13840188      11.64636416      11.15934201      10.87736719      12.27112163     
  0.06000000       9.42668455E-01   1780.81246506    -4.12118405      0.09153848       5.29335879       11.77594483      11.68423717      15.07795885      12.37668336      11.83997486      13.20128818      10.62168121      12.17478287      10.94325078      12.50651123      10.95577208      12.28987399      11.82483692      11.33565927      11.45131028      12.33321597      19.43697773      12.57801833      11.22489331      10.52253882      12.13766287      13.38182872      12.54546897      12.88138806      11.33436107      12.00158948      11.35994670      11.31288474      12.62764985     
  0.06000000       1.19377664E+00   1668.79216008    -4.25637590      0.08921363       5.31570325       12.18235143      12.04106578      15.44164839      12.72496688      12.18028874      13.49121756      10.87406528      12.52115352      11.16926956      12.90847310      11.18757158      12.93874577      12.17129090      11.50722840      11.62359040      12.71511903      20.24999306      12.96878079      11.73388182      10.76350518      12.77980836      13.80917932      12.89228833      13.27590806      11.50797114      12.35953271      11.53476696      11.75492367      12.98179694     
  0.06000000       1.51177507E+00   1559.42500761    -4.39410314      0.08718559       5.33567613       12.60024395      12.47035585      15.80613447      13.11013903      12.57495592      13.75726654      11.15120022      12.88187088      11.39955766      13.36222460      11.40995056      13.48825311      12.53473545      11.65392711      11.76712752      13.12287988      21.02873650      13.40211338      12.23617934      11.03063633      13.31293182      14.27952734      13.28101673      13.71026832      11.66120540      12.73458210      11.68598224      12.19510602      13.35304441     
  0.06000000       1.91448198E+00   1463.05901091    -4.52289561      0.08539932       5.35365686       12.99532501      12.93436997      16.17127956      13.49520724      12.98666467      14.00449434      11.42258314      13.22801418      11.61239584      13.81891087      11.60201552      13.95983623      12.87759930      11.77480042      11.88239127      13.51320681      21.69875270      13.83675145      12.67395848      11.29754515      13.76284231      14.75881175      13.67727664      14.14163206      11.79209078      13.08752734      11.81206321      12.59927144      13.71122503     
  0.06000000       2.42446202E+00   1367.45301443    -4.65696757      0.08377642       5.37032194       13.40267242      13.48975969      16.57785989      13.94666318      13.46112755      14.25590865      11.70029705      13.62047771      11.82261714      14.33372381      11.79688873      14.44810960      13.24552197      11.88721339      11.98459240      13.94342533      22.42124719      14.34400312      13.06586267      11.57930880      14.22140199      15.32008792      14.13613213      14.65866990      11.92220538      13.46610784      11.93201793      12.98555421      14.09539987     
  0.06000000       3.07029063E+00   1267.23197162    -4.80405784      0.08235318       5.38520477       13.81308338      14.11456036      17.04469485      14.44005500      13.97485141      14.55018802      11.98160701      14.04585903      12.03785358      14.88826628      12.00894718      14.96205935      13.64603969      12.01349648      12.09858036      14.41099554      23.21420349      14.91086863      13.43568193      11.87008667      14.70084801      15.91159064      14.63033176      15.24319509      12.06989653      13.87673588      12.06759067      13.35686808      14.50763483     
  0.06000000       3.88815518E+00   1186.68017030    -4.93134450      0.08111254       5.39838951       14.13835073      14.63379050      17.46275156      14.86298127      14.39850180      14.83164529      12.21034953      14.41439070      12.22229801      15.35406511      12.20180382      15.37528376      14.02082767      12.14031275      12.21327038      14.83592933      23.94827385      15.41304382      13.72234733      12.10625624      15.09483655      16.44270643      15.05157382      15.76882542      12.21649787      14.25934817      12.20225595      13.64188961      14.87138282     
  0.06000000       4.92388263E+00   1113.18641063    -5.05440388      0.07999907       5.41039565       14.41653717      15.07884685      17.85558073      15.24257811      14.76479761      15.12039074      12.41138975      14.75080353      12.39092699      15.76532078      12.38224464      15.75070198      14.38057760      12.26822482      12.33011126      15.23317919      24.59819885      15.87037429      13.96759503      12.31254091      15.43035142      16.91845336      15.42138803      16.24597468      12.36110229      14.62547313      12.33602280      13.88292104      15.21319038     
  0.06000000       6.23550734E+00   1047.66046163    -5.17100154      0.07897230       5.42161587       14.68398709      15.51379888      18.24398125      15.61923178      15.11100181      15.41171785      12.60712048      15.09355944      12.55884761      16.16447644      12.56275870      16.12875887      14.74801320      12.40465632      12.45520075      15.63521297      25.20011691      16.32268203      14.20303579      12.51189990      15.76187040      17.37665092      15.77370064      16.71668382      12.50936453      15.00182379      12.47560493      14.11471120      15.55079892     
  0.06000000       7.89652287E+00   987.73976234     -5.28390059      0.07801775       5.43217861       14.93285053      15.91888736      18.62827637      15.98753587      15.44087204      15.71192420      12.79348371      15.43557050      12.72486388      16.54566908      12.73957421      16.48502706      15.12348825      12.54862671      12.58844693      16.04217254      25.72213862      16.75752008      14.42295280      12.70245404      16.07595218      17.81102863      16.11294500      17.16933054      12.66297625      15.39127323      12.62092371      14.33081032      15.88781508     
  0.06000000       1.00000000E+01   934.15513430     -5.39105623      0.07710061       5.44244982       15.15513299      16.27856616      18.98313338      16.32664238      15.74308991      16.00205271      12.96323336      15.75320340      12.87914756      16.88962265      12.90154889      16.80218650      15.46916174      12.68567664      12.71739666      16.41915943      26.12436208      17.15254358      14.62266019      12.87663129      16.35582900      18.20484488      16.42607256      17.57968295      12.80886801      15.75499886      12.75844699      14.52491100      16.20475288     
