# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04900000       1.00000000E-03   2932.65614571    -1.64599235      0.58332988       3.59678273       5.84269096       6.14962898       8.06923204       6.02846844       6.24784191       7.10296883       5.45102252       5.98851938       5.49024343       6.06609049       5.48349755       5.84759904       6.08372295       5.49815296       5.53252937       6.19353632       9.83933052       6.26769452       5.58434007       5.42713055       5.75185751       6.76658301       6.55999287       6.30644996       5.52314338       6.10830219       5.52881284       5.64035896       6.58719590      
  0.04900000       1.26638017E-03   2932.13815234    -1.66889678      0.56834059       3.61939365       5.89983809       6.20783917       8.12564148       6.08572873       6.30590819       7.16066165       5.50811385       6.04566153       5.54743640       6.12340765       5.54061759       5.90457972       6.14114540       5.55545881       5.58987453       6.25121909       9.89460143       6.32557606       5.64137349       5.48422549       5.80883401       6.82422227       6.61777867       6.36415369       5.58037893       6.16581626       5.58607260       5.69738967       6.64495688      
  0.04900000       1.60371874E-03   2931.87341668    -1.68039211      0.56097004       3.63073167       5.92850250       6.23700251       8.15395552       6.11445869       6.33500277       7.18959652       5.53674038       6.07433479       5.57612376       6.15216144       5.56926457       5.93316338       6.16992817       5.58421135       5.61865150       6.28013593       9.92239351       6.35459197       5.66997019       5.51285286       5.83740993       6.85312744       6.64674550       6.39308760       5.60909787       6.19464754       5.61480529       5.72598829       6.67391467      
  0.04900000       2.03091762E-03   2931.63568869    -1.69117173      0.55414466       3.64136419       5.95537765       6.26431657       8.18050101       6.14139920       6.36225457       7.21671822       5.56357629       6.10122465       5.60302321       6.17912071       5.59612339       5.95996534       6.19689799       5.61117755       5.64564384       6.30723219       9.94846722       6.38177953       5.69677671       5.53968902       5.86420136       6.88021649       6.67388497       6.42020277       5.63603381       6.22166404       5.64175508       5.75279862       6.70104989      
  0.04900000       2.57191381E-03   2931.26865059    -1.70673343      0.54443133       3.65672454       5.99422715       6.30377463       8.21891199       6.18035472       6.40162606       7.25592672       5.60235523       6.14010836       5.64190439       6.21809910       5.63494178       5.99871088       6.23586901       5.65016327       5.68467360       6.34639192       9.98626697       6.42107230       5.73551355       5.57846719       5.90292531       6.91938015       6.71310879       6.45939854       5.67497829       6.26070588       5.68072155       5.79154450       6.74026804      
  0.04900000       3.25702066E-03   2930.75827574    -1.73356470      0.52806989       3.68322777       6.06115559       6.37161605       8.28497569       6.24746791       6.46932534       7.32341847       5.66916391       6.20711402       5.70890502       6.28523348       5.70182736       6.06546841       6.30293438       5.71736941       5.75195321       6.41377223       10.05123456      6.48866836       5.80224171       5.64527331       5.96963927       6.98674662       6.78056484       6.52684115       5.74210640       6.32789226       5.74790118       5.85829317       6.80774543      
  0.04900000       4.12462638E-03   2929.88112538    -1.79270785      0.49359986       3.74186028       6.20901740       6.52111180       8.43066848       6.39576938       6.61853201       7.47237242       5.81672504       6.35522443       5.85693228       6.43352186       5.84959080       6.21296190       6.45091039       5.86595135       5.90065614       6.56242244       10.19450653      6.63776126       5.94961662       5.79282301       6.11701506       7.13528237       6.92926796       6.67564653       5.89046731       6.47613246       5.89643449       6.00572902       6.95658558      
  0.04900000       5.22334507E-03   2927.52984822    -1.93421011      0.42006241       3.88198412       6.56291143       6.87702742       8.77978442       6.75120938       6.97395837       7.82829970       6.16927891       6.71031787       6.21107548       6.78867873       6.20299801       6.56606395       6.80424543       6.22200610       6.25698812       6.91750903       10.54014650      6.99384928       6.30177726       6.14529250       6.46958130       7.49009991       7.28404889       7.03148290       6.24592588       6.83018922       6.25232825       6.35817958       7.31193578      
  0.04900000       6.61474064E-03   2924.07207967    -2.06753918      0.36115180       4.01323103       6.89606876       7.20928443       9.11016285       7.08671225       7.30611589       8.16258437       6.50005798       7.04555081       6.54424916       7.12362839       6.53527970       6.89871437       7.13571828       6.55781657       6.59325432       7.25098217       10.87201104      7.32824032       6.63230865       6.47589416       6.80125397       7.82371358       7.61673297       7.36639106       6.58127881       7.16254727       6.58777856       6.68923613       7.64533403      
  0.04900000       8.37677640E-03   2911.18799109    -2.18415398      0.31857142       4.12219975       7.18276593       7.49552045       9.40464637       7.37771561       7.59275751       8.45197639       6.78154823       7.33595326       6.82889729       7.41399074       6.81902421       7.18492298       7.42151413       6.84565972       6.88183871       7.53991580       11.18341389      7.61865895       6.91431748       6.75704631       7.08571898       8.11523723       7.90599632       7.65837875       6.86888829       7.44965612       6.87518150       6.97212792       7.93407273      
