# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05100000       1.00000000E-03   2943.30679563    -1.61577854      0.59960687       3.59025274       5.77314285       6.07333884       7.99006316       5.95775348       6.17172695       7.02944605       5.38328696       5.91862489       5.42280311       5.99480375       5.41581081       5.77879565       6.01063759       5.43108918       5.46549760       6.11922053       9.75107975       6.19234745       5.51590425       5.35943710       5.68317126       6.69048352       6.48367658       6.23127691       5.45612873       6.03490694       5.46177414       5.57193358       6.51260558      
  0.05100000       1.26638017E-03   2942.99822388    -1.63611145      0.58585052       3.61041144       5.82394641       6.12513539       8.04001405       6.00861652       6.22338381       7.08068705       5.43409503       5.96937937       5.47367491       6.04572811       5.46662774       5.82944424       6.06172041       5.48204013       5.51646688       6.17051180       9.79970942       6.24380748       5.56665486       5.41025187       5.73383889       6.74165994       6.53502953       6.28255566       5.50701235       6.08605953       5.51267088       5.62266956       6.56394697      
  0.05100000       1.60371874E-03   2942.84434602    -1.64689330      0.57869033       3.62109244       5.85085762       6.15253672       8.06647510       6.03556453       6.25071418       7.10782204       5.46100298       5.99627287       5.50062396       6.07270450       5.49354554       5.85627609       6.08876016       5.50903965       5.54347659       6.19766265       9.82549367       6.27104569       5.59353120       5.43716265       5.76067684       6.76875321       6.56220787       6.30970369       5.53397573       6.11313751       5.53964176       5.64954057       6.59112484      
  0.05100000       2.03091762E-03   2942.64807767    -1.65818462      0.57129169       3.63226885       5.87905142       6.18124233       8.09423956       6.06380540       6.27934725       7.13625980       5.48918199       6.02445580       5.52885055       6.10097413       5.52173840       5.88438633       6.11708748       5.53732328       5.57177245       6.22611158       9.85260675       6.29958849       5.62167899       5.46534391       5.78878984       6.79715276       6.59069021       6.33815603       5.56222180       6.14150708       5.56789640       5.67768463       6.61960373      
  0.05100000       2.57191381E-03   2942.34663494    -1.67505884      0.56041254       3.64896912       5.92119040       6.22410803       8.13576124       6.10602480       6.32210857       7.17876037       5.53128719       6.06659132       5.57103762       6.14323152       5.56387133       5.92640335       6.15940461       5.57960578       5.61407718       6.26861434       9.89321126       6.34223083       5.66373699       5.50745136       5.83080468       6.83959259       6.63324076       6.38067139       5.60444925       6.18389010       5.61013805       5.71974071       6.66215300      
  0.05100000       3.25702066E-03   2941.84644367    -1.70511898      0.54153125       3.67873765       5.99628482       6.30034754       8.20976888       6.18128638       6.39817449       7.25446698       5.60629683       6.14171575       5.64622815       6.21854239       5.63895165       6.00129305       6.23473308       5.65499824       5.68952404       6.34427918       9.96569834       6.41813705       5.73865662       5.58246192       5.90567228       6.91516715       6.70897268       6.45637647       5.67974867       6.25934289       5.68546718       5.79466786       6.73790378      
  0.05100000       4.12462638E-03   2940.89825726    -1.77573905      0.49956986       3.74879203       6.17285616       6.47894279       8.38373029       6.35834620       6.57641287       7.43230831       5.78256998       6.31851462       5.82306916       6.39562874       5.81547504       6.17743030       6.41148894       5.83245763       5.86716468       6.52183919       10.13648938      6.59622675       5.91469270       5.75872429       6.08168508       7.09256265       6.88658485       6.63410020       5.85699799       6.43641509       5.86283120       5.97076642       6.91566830      
  0.05100000       5.22334507E-03   2939.38791005    -1.92342844      0.42188897       3.89559075       6.54258323       6.85106938       8.74755257       6.72939765       6.94794370       7.80408221       6.15129216       6.68918998       6.19330276       6.76646838       6.18496309       6.54629788       6.78075210       6.20451313       6.23949366       6.89278664       10.49471644      6.96816620       6.28292489       6.12738367       6.45012761       7.46291009       7.25712795       7.00560012       6.22845556       6.80636771       6.23472195       6.33923300       7.28689832      
  0.05100000       6.61474064E-03   2936.09283472    -2.05176822      0.36476078       4.02197120       6.86321619       7.17146499       9.06549632       7.05212695       7.26817524       8.12601694       6.46983004       7.01160327       6.51399372       7.08876730       6.50484000       6.86637851       7.10008055       6.52757573       6.56296476       7.21399052       10.81318663      7.29026831       6.60121315       6.44576825       6.76936549       7.78413392       7.57764714       7.32805510       6.55108000       7.12651163       6.55743569       6.65797224       7.60806680      
  0.05100000       8.37677640E-03   2924.08141883    -2.16512120      0.32276588       4.12821155       7.14198665       7.45034701       9.35125726       7.33477699       7.54735738       8.40754314       6.74389933       7.29364985       6.79091258       7.37090210       6.78092262       7.14463128       7.37825813       6.80734478       6.84343359       7.49506462       11.11367288      7.57274589       6.87575067       6.71953927       7.04606959       8.06745103       7.85904182       7.61185559       6.83065429       7.40588773       6.83682015       6.93329203       7.88900005      
