# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04000000       1.00000000E-03   2875.65648196    -1.79277482      0.51235183       3.62134033       6.17772190       6.51821681       8.45847611       6.37075841       6.61574345       7.45930946       5.77543244       6.32678021       5.81381050       6.41077003       5.80805191       6.17878100       6.43550837       5.82035365       5.85499810       6.55244531       10.28321299      6.63223504       5.91225376       5.75121655       6.08180905       7.13713008       6.93034064       6.67064683       5.84526703       6.46209475       5.85145978       5.96857820       6.94817463      
  0.04000000       1.26638017E-03   2874.17134747    -1.83227988      0.49007943       3.65994201       6.27606882       6.61721435       8.55638555       6.46970848       6.71465099       7.55846001       5.87317347       6.42562751       5.91203703       6.50961696       5.90607701       6.27694629       6.53369748       5.91911678       5.95387976       6.65123566       10.38158302      6.73136793       6.00993541       5.84892382       6.17973554       7.23628468       7.02929696       6.76978612       5.94389228       6.56053608       5.95014823       6.06638390       7.04712510      
  0.04000000       1.60371874E-03   2873.26404326    -1.85265164      0.47901012       3.67978549       6.32678899       6.66820353       8.60704075       6.52079594       6.76560866       7.60959542       5.92350930       6.47666285       5.96265663       6.56063472       5.95658798       6.32757262       6.58430818       5.97005584       6.00487825       6.70218507       10.43279776      6.78250360       6.06025181       5.89923676       6.23021505       7.28746124       7.08033280       6.82095880       5.99475247       6.61128945       6.00104739       6.11677659       7.09814859      
  0.04000000       2.03091762E-03   2872.82133409    -1.86333072      0.47331103       3.69018114       6.35333808       6.69484024       8.63352589       6.54754193       6.79223288       7.63633677       5.94985274       6.50338594       5.98915790       6.58733805       5.98302988       6.35407676       6.61077519       5.99673639       6.03158947       6.72882802       10.45958305      6.80923991       6.08658375       5.92556731       6.25663843       7.31421637       7.10700646       6.84772250       6.02138981       6.63783176       6.02770598       6.14315084       7.12482497      
  0.04000000       2.57191381E-03   2872.32094891    -1.87422641      0.46757360       3.70077474       6.38044295       6.72203257       8.66061862       6.57486152       6.81941529       7.66364592       5.97672969       6.53068094       6.01620231       6.61461171       6.01001309       6.38113460       6.63779612       6.02397133       6.05885581       6.75603671       10.48706696      6.83654774       6.11345236       5.95242991       6.28360859       7.34155259       7.13425128       6.87506494       6.04857967       6.66493281       6.05491819       6.17006527       7.15206721      
  0.04000000       3.25702066E-03   2871.52858042    -1.89045651      0.45916081       3.71654503       6.42084935       6.76254328       8.70106048       6.61560706       6.85991653       7.70435579       6.01677200       6.57139016       6.05650635       6.65528322       6.05022400       6.42147144       6.67806624       6.06457376       6.09950524       6.79659624       10.52820088      6.87725796       6.15348591       5.99244898       6.32380642       7.38231578       7.17486433       6.91583862       6.08911318       6.70532666       6.09548573       6.21017145       7.19267378      
  0.04000000       4.12462638E-03   2870.19932325    -1.91888344      0.44479483       3.74415506       6.49156322       6.83327383       8.77179034       6.68693982       6.93064524       7.77553009       6.08682031       6.64267127       6.12704731       6.72646629       6.12059344       6.49207606       6.74846550       6.13567916       6.17069315       6.86750456       10.60023418      6.94842036       6.22351766       6.06245294       6.39415132       7.45357107       7.24582542       6.98714234       6.16009310       6.77594715       6.16652562       6.28033980       7.26364733      
  0.04000000       5.22334507E-03   2867.10692634    -1.98318709      0.41393644       3.80660715       6.65171416       6.99287346       8.93212808       6.84865641       7.09030818       7.93652309       6.24526534       6.80430228       6.28676750       6.88776464       6.27989063       6.65201940       6.90764049       6.29686105       6.33207074       7.02788736       10.76432168      7.10936617       6.38194026       6.22077829       6.55341951       7.61478283       7.40621237       7.14855116       6.32097727       6.93565797       6.32753764       6.43911953       7.42411432      
  0.04000000       6.61474064E-03   2858.40577690    -2.13246328      0.35071287       3.95057354       7.02300714       7.36043219       9.30572807       7.22455689       7.45836243       8.30903596       6.61138912       7.18005759       6.65670290       7.26236727       6.64867216       7.02300925       7.27565892       6.67107376       6.70686248       7.39912905       11.15184510      7.48195113       6.74816326       6.58651811       6.92236599       7.98841328       7.77706639       7.52296220       6.69450423       7.30514237       6.70120363       6.80642128       7.79521037      
  0.04000000       8.37677640E-03   2841.64165506    -2.27175189      0.30228582       4.07963961       7.36563355       7.69924360       9.65977414       7.57386685       7.79818793       8.65360283       6.94609069       7.52885015       6.99628789       7.61021661       6.98702577       7.36536505       7.61552671       7.01591191       7.05254969       7.74349087       11.53414820      7.82825113       7.08361086       6.92064033       7.26187767       8.33731911       8.12180177       7.87222568       7.03874081       7.64698100       7.04527692       7.14331251       8.13898829      
