# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01300000       1.00000000E-03   2477.39177273    -2.53323067      0.29431798       3.61472696       7.82830443       8.25880362       10.61310711      8.13356429       8.37598495       9.23619654       7.29365226       8.07433090       7.36730203       8.15702358       7.36758049       7.82078078       8.11905792       7.40774306       7.44829649       8.31622473       13.09853067      8.44271592       7.45333980       7.25827839       7.68327945       9.08131018       8.79329247       8.52328372       7.43030383       8.17737883       7.43859859       7.52856126       8.72968750      
  0.01300000       1.26638017E-03   2445.49387671    -2.61822219      0.27389738       3.67718412       8.03121986       8.45108778       10.85695257      8.35470874       8.57231103       9.44125202       7.47851823       8.29390489       7.56337818       8.37316439       7.56334421       8.02462261       8.31666663       7.61565589       7.65847173       8.52431044       13.41638711      8.65556163       7.64031703       7.44063867       7.88050832       9.31116255       9.00749261       8.74576459       7.63696999       8.37960714       7.64501115       7.71845841       8.93589290      
  0.01300000       1.60371874E-03   2414.27783713    -2.70060672      0.25559203       3.73726576       8.22848375       8.63645522       11.09330581      8.57144688       8.76183231       9.64041398       7.65769303       8.50821521       7.75509794       8.58497986       7.75459548       8.22235707       8.50802620       7.82066841       7.86650229       8.72662549       13.72490159      8.86285808       7.82125505       7.61704645       8.07169312       9.53553143       9.21529420       8.96315573       7.84094029       8.57574379       7.84852438       7.90223377       9.13603637      
  0.01300000       2.03091762E-03   2379.34889197    -2.78470030      0.23887268       3.79602744       8.42913502       8.82334378       11.33610948      8.79575406       8.95349509       9.84412720       7.83812995       8.72830603       7.95124216       8.80408603       7.95013740       8.42245104       8.70159629       8.03348753       8.08381491       8.93325421       14.04535689      9.07557889       8.00305861       7.79401466       8.26469907       9.76765233       9.42769565       9.18757208       8.05329210       8.77487101       8.06009087       8.08705209       9.34024001      
  0.01300000       2.57191381E-03   2337.06446688    -2.87318277      0.22361450       3.85336044       8.63811632       9.01611886       11.59549131      9.03474052       9.15228844       10.05819509      8.02301676       8.96087526       8.15621211       9.03721468       8.15474609       8.62995484       8.90210862       8.25912763       8.31598846       9.15012980       14.39561421      9.30028215       8.18908850       7.97435829       8.46389441       10.01655870      9.65170593       9.42659326       8.27980306       8.98223690       8.28559573       8.27652144       9.55440104      
  0.01300000       3.25702066E-03   2290.75050666    -2.96294399      0.20989012       3.90837430       8.84933789       9.20940318       11.86020518      9.28202934       9.35207339       10.27755829      8.20792609       9.19859086       8.36502675       9.27890419       8.36338925       8.83796589       9.10354178       8.49520082       8.55940602       9.37097249       14.75538055      9.53070575       8.37429810       8.15372592       8.66327497       10.27348550      9.87933005       9.67344892       8.51588744       9.19157062       8.52121449       8.46531880       9.77241335      
  0.01300000       4.12462638E-03   2243.84251740    -3.05090711      0.19769068       3.96038640       9.05568038       9.39757708       12.11905954      9.52849959       9.54654237       10.49501454      8.38811743       9.43199250       8.57119385       9.52118165       8.56937930       9.03890529       9.29987910       8.73495477       8.80669650       9.58863870       15.10271139      9.75929598       8.55361886       8.32775423       8.85640641       10.52782571      10.10184686      9.91957966       8.75311877       9.39623274       8.75823893       8.64797602       9.98707981      
  0.01300000       5.22334507E-03   2191.63292345    -3.13988020      0.18704823       4.00845290       9.25928719       9.58415711       12.38789596      9.77672749       9.73987769       10.71502236      8.56532450       9.66315330       8.77551023       9.76802360       8.77518500       9.23540437       9.49543051       8.97665202       9.05670246       9.80813510       15.46965872      9.99165717       8.72906782       8.49807874       9.04598441       10.78773922      10.32526775      10.17125460      8.99128184       9.60069432       8.99647160       8.82659016       10.20336314     
  0.01300000       6.61474064E-03   2120.67284892    -3.23873093      0.17828255       4.05014234       9.47424475       9.78308856       12.70717128      10.04906071      9.94756511       10.96373439      8.74873108       9.91072180       8.99078660       10.04337819      8.99683976       9.44210836       9.70619851       9.23676421       9.32784505       10.05104790      15.92063773      10.25278670      8.91003216       8.67255669       9.24588339       11.08614415      10.57208402      10.45743170      9.24850505       9.82298304       9.25446067       9.01144347       10.44323015     
  0.01300000       8.37677640E-03   2063.31144535    -3.32097566      0.17132315       4.08472552       9.65328832       9.94964204       12.96795476      10.27349216      10.12114419      11.17499953      8.90240390       10.11421454      9.16814188       10.27260777      9.18214776       9.61780323       9.88368558       9.44790338       9.54901361       10.25572650      16.27023461      10.47321772      9.06281716       8.81890807       9.41851593       11.33784436      10.77735701      10.69853739      9.45869956       10.01004730      9.46636196       9.16824233       10.64554656     
