# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05000000       1.00000000E-03   2938.04567660    -1.63078965      0.59145218       3.59354578       5.80770837       6.11124905       8.02936198       5.99289044       6.20954948       7.06597158       5.41696111       5.95335429       5.45632689       6.03022659       5.44945910       5.81299209       6.04696429       5.46442377       5.49881211       6.15615210       9.79482930       6.22978791       5.54992640       5.39309094       5.71731336       6.72828164       6.52159040       6.26862870       5.48943727       6.07138462       5.49509081       5.60594842       6.54966729      
  0.05000000       1.26638017E-03   2937.64965196    -1.65241300      0.57706673       3.61493255       5.86167165       6.16623429       8.08250938       6.04693701       6.26439281       7.12041910       5.47090252       6.00728821       5.51034949       6.08433233       5.50341901       5.86679493       6.10120336       5.51854308       5.55295658       6.21062268       9.84672135       6.28444050       5.60380967       5.44703770       5.77112498       6.78266503       6.57613821       6.32310115       5.54348602       6.12570318       5.54915708       5.65982236       6.60419997      
  0.05000000       1.60371874E-03   2937.40058071    -1.66353438      0.56981137       3.62592259       5.88944589       6.19452783       8.10992043       6.07476623       6.29261605       7.14845440       5.49864966       6.03505877       5.53814562       6.11219005       5.53118094       5.89448641       6.12911519       5.54639538       5.58082479       6.23866091       9.87356700       6.31257539       5.63152910       5.47478654       5.79881555       6.81067414       6.60422210       6.35114941       5.57130279       6.15365913       5.57698415       5.68753986       6.63227266      
  0.05000000       2.03091762E-03   2937.17619694    -1.67455543      0.56271514       3.63680747       5.91693721       6.22249764       8.13703984       6.10231444       6.32051861       7.17619311       5.52611259       6.06255227       5.56566360       6.13976245       5.55866229       5.92189903       6.15672290       5.57397520       5.60842292       6.26639304       9.90013227       6.34040050       5.65896245       5.50225069       5.82622423       6.83837877       6.63199350       6.37889327       5.59884828       6.18131132       5.60454063       5.71497321       6.66003924      
  0.05000000       2.57191381E-03   2936.83806150    -1.69077155      0.55242831       3.65283277       5.95742271       6.26365103       8.17700106       6.14289366       6.36157674       7.21703979       5.56654495       6.10305353       5.60618785       6.18037223       5.59912848       5.96227152       6.19735891       5.61459990       5.64907974       6.30721631       9.93933347       6.38136016       5.69935060       5.54268374       5.86658471       6.87917270       6.67287281       6.41974124       5.63942427       6.22201565       5.64513445       5.75536497       6.70091491      
  0.05000000       3.25702066E-03   2936.29712576    -1.71922407      0.53482528       3.68096062       6.02844993       6.33570060       8.24710332       6.21410599       6.43347071       7.28866368       5.63745887       6.17414186       5.67729714       6.25161967       5.67012141       6.03311343       6.26856651       5.68591462       5.72046815       6.37875652       10.00819555      6.45313158       5.77018001       5.61359607       5.93738849       6.95068003       6.74449178       6.49134035       5.71066032       6.29334949       5.71640658       5.82621108       6.77254933      
  0.05000000       4.12462638E-03   2935.41831767    -1.78395916      0.49671710       3.74516622       6.19028705       6.49934296       8.40652976       6.37640203       6.59679059       7.45167368       5.79900379       6.33621603       5.83935934       6.41391975       5.83189041       6.19455284       6.43053856       5.84856107       5.88327059       6.54146267       10.16480897      6.61631992       5.93151046       5.77513018       6.09870694       7.11324731       6.90724812       6.65420218       5.87309426       6.45561061       5.87898758       5.98760357       6.93545565      
  0.05000000       5.22334507E-03   2933.47551871    -1.92921750      0.42077788       3.88928076       6.55373894       6.86504861       8.76460445       6.74128773       6.96194727       7.81718805       6.16128550       6.70073846       6.20318787       6.77855928       6.19497695       6.55717080       6.79349287       6.21425708       6.24923949       6.90613894       10.51829127      6.98199798       6.29334931       6.13733896       6.46084749       7.47747870       7.27157124       7.01952557       6.23818764       6.81927096       6.24452464       6.34970305       7.30040914      
  0.05000000       6.61474064E-03   2930.05219267    -2.05985922      0.36286373       4.01789995       6.88018460       7.19095654       9.08836778       7.06995626       7.28772298       8.14486572       6.48548906       7.02911081       6.52966024       7.10673943       6.52059869       6.88308417       7.11846297       6.54322809       6.57864181       7.23304921       10.84310497      7.30981942       6.61730822       6.46137722       6.78585153       7.80447683       7.59775459       7.34778078       6.56671115       7.14509129       6.57314214       6.67414922       7.62726569      
  0.05000000       8.37677640E-03   2917.65544083    -2.17472994      0.32062108       4.12540318       7.16260821       7.47320706       9.37813044       7.35645565       7.57032320       8.43000752       6.76297856       7.31501142       6.81014282       7.39266233       6.80021275       7.16500645       7.40014080       6.82671988       6.86285390       7.51773237       11.14860236      7.59594120       6.89528867       6.73855003       7.06613391       8.09156162       7.88275854       7.63534124       6.84999272       7.42801998       6.85622522       6.95295927       7.91178269      
