# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04400000       1.00000000E-03   2904.47235522    -1.72460664      0.54322559       3.61190779       6.02345233       6.34785461       8.27611031       6.21252604       6.44563027       7.29440564       5.62682734       6.17049568       5.66541629       6.25150503       5.65921304       6.02639751       6.27335888       5.67244825       5.70690911       6.38656766       10.07160870      6.46350232       5.76191323       5.60280438       5.93021761       6.96490783       6.75858986       6.50188109       5.69734734       6.29884538       5.70331442       5.81798340       6.78117020      
  0.04400000       1.26638017E-03   2903.62753926    -1.75556147      0.52451209       3.64235616       6.10061875       6.42602445       8.35249869       6.28997715       6.52365877       7.37226524       5.70375430       6.24783590       5.74258179       6.32895115       5.73624824       6.10337508       6.35065602       5.74989586       5.78442565       6.46426038       10.14726351      6.54145842       5.83877078       5.67972250       6.00711136       7.04268779       6.83641514       6.57970160       5.77467445       6.37629579       5.78073411       5.89488163       6.85898832      
  0.04400000       1.60371874E-03   2903.23908437    -1.77054877      0.51568135       3.65710468       6.13798763       6.46379703       8.38947907       6.32749868       6.56137037       7.40993899       5.74099027       6.28530984       5.77995078       6.36645963       5.77354987       6.14065783       6.38804899       5.78742283       5.82198584       6.50184738       10.18394682      6.57916879       5.87597268       5.71695228       6.04434452       7.08031546       6.87404797       6.61736189       5.81214090       6.41376578       5.81824584       5.93210850       6.89662930      
  0.04400000       2.03091762E-03   2903.00753796    -1.78051546      0.50989176       3.66691125       6.16281552       6.48885387       8.41402571       6.35243057       6.58638940       7.43495190       5.76572773       6.31021350       5.80478302       6.39137846       5.79833548       6.16543157       6.41287375       5.81236784       5.84695286       6.52679958       10.20829605      6.60419967       5.90068609       5.74168508       6.06908264       7.10529006       6.89902037       6.64236483       5.83704506       6.43864204       5.84317992       5.95684020       6.92161440      
  0.04400000       2.57191381E-03   2902.63287067    -1.79319349      0.50261727       3.67939242       6.19449445       6.52083826       8.44542773       6.38425981       6.61832826       7.46688440       5.79726727       6.34200324       5.83644979       6.42319009       5.82994259       6.19703837       6.44455730       5.84418545       5.87879909       6.55865731       10.23956190      6.63616424       5.93220050       5.77321730       6.10063811       7.13719394       6.93091324       6.67430073       5.86880983       6.47039544       5.87498349       5.98838073       6.95351371      
  0.04400000       3.25702066E-03   2902.10006496    -1.81346870      0.49120035       3.69934990       6.24509844       6.57182847       8.49553268       6.43511119       6.66925289       7.51784840       5.84764225       6.39280004       5.88704515       6.47400211       5.88043768       6.24753521       6.49511943       5.89504216       5.92970177       6.60949426       10.28945349      6.68716355       5.98253189       5.82357916       6.15104580       7.18809329       6.98177993       6.72526841       5.91958082       6.52107015       5.92581541       6.03875836       7.00440923      
  0.04400000       4.12462638E-03   2901.06453844    -1.85251536      0.46995391       3.73775666       6.34253118       6.66978225       8.59204253       6.53307570       6.76710398       7.61590032       5.94456723       6.49067235       5.98445106       6.57186204       5.97763754       6.34477570       6.59236935       5.99301569       6.02776710       6.70728988       10.38581133      6.78526500       6.07937638       5.92047236       6.24808430       7.28601897       7.07958738       6.82335907       6.01738614       6.61854831       6.02373436       6.13570897       7.10229681      
  0.04400000       5.22334507E-03   2897.34358770    -1.95556372      0.41844535       3.83858949       6.59952501       6.92717452       8.84777394       6.79195063       7.02437841       7.87435613       6.19961196       6.74932157       6.24113331       6.83031622       6.23370432       6.60131313       6.84846898       6.25158502       6.28662382       6.96504672       10.64380503      7.04386793       6.33429150       6.17538522       6.50386485       7.54439443       7.33726128       7.08226899       6.27551127       6.87535755       6.28210993       6.39102292       7.36018576      
  0.04400000       6.61474064E-03   2890.52634887    -2.10649964      0.35336814       3.98541300       6.97563552       7.30076078       9.22390307       7.17183326       7.39818802       8.25176034       6.57159765       7.12896663       6.61649136       7.20922050       6.60794261       6.97699976       7.22193193       6.63065028       6.66629794       7.34133573       11.02867088      7.42137697       6.70621995       6.54706799       6.87790826       7.92207283       7.71291389       7.46106564       6.65401348       7.25009144       6.66070398       6.76382341       7.73634497      
  0.04400000       8.37677640E-03   2874.04076689    -2.23410089      0.30859569       4.10309015       7.28863215       7.61184301       9.54822407       7.49068911       7.71004788       8.56741039       6.87753900       7.44717051       6.92662289       7.52704345       6.91698837       7.28958228       7.53325564       6.94518076       6.98166508       7.65673075       11.37820148      7.73861938       7.01289827       6.85252288       7.18806175       8.24144485       8.02885857       7.78072709       6.96810080       7.56315477       6.97461251       7.07172780       8.05133703      
  0.04400000       1.06081836E-02   2856.07853068    -2.34509499      0.27500680       4.20318006       7.55946264       7.87961451       9.83281949       7.76796501       7.97886846       8.84044769       7.14059089       7.72371507       7.19428493       7.80321197       7.18354418       7.56013101       7.80216017       7.21770573       7.25508887       7.92995235       11.69268384      8.01372618       7.27684400       7.11501943       7.45593477       8.51921419       8.30260453       8.05874667       7.24014772       7.83391855       7.24639114       7.33701454       8.32388954      
  0.04400000       1.34339933E-02   2831.50407921    -2.44977252      0.24802461       4.29287891       7.81156730       8.12863477       10.10617837      8.02840702       8.22936853       9.09559286       7.38256189       7.98312582       7.44177236       8.06231870       7.42987153       7.81189173       8.05253996       7.47108027       7.50946879       8.18581382       12.00817823      8.27203710       7.52017558       7.35626157       7.70432013       8.78176352       8.55983892       8.32091488       7.49292014       8.08662659       7.49884570       7.58201298       8.57889699      
  0.04400000       1.70125428E-02   2813.92352692    -2.54193590      0.22585852       4.37419594       8.03582435       8.34753378       10.34489893      8.25970519       8.44962907       9.32083884       7.59855510       8.21361426       7.66302980       8.29233749       7.64993744       8.03601245       8.27402086       7.69806088       7.73737503       8.41179198       12.28007019      8.49983655       7.73705925       7.57161123       7.92554673       9.01256352       8.78588646       8.55220973       7.71926186       8.31008524       7.72484926       7.80034135       8.80378627      
  0.04400000       2.15443469E-02   2782.66423178    -2.63791051      0.20680187       4.45075993       8.26353286       8.57048946       10.60203347      8.49856297       8.67474101       9.55169124       7.81306793       8.45100268       7.88479369       8.52933509       7.87033432       8.26330204       8.49940977       7.92791242       7.96831811       8.64431451       12.59483489      8.73551459       7.95334692       7.78510181       8.14847541       9.25454653       9.02042237       8.79325420       7.94810173       8.53850702       7.95335020       8.01875306       9.03496147      
  0.04400000       2.72833338E-02   2747.42046107    -2.73151539      0.19046215       4.52225102       8.48487367       8.78390823       10.85753099      8.73405378       8.89093492       9.77536806       8.01854279       8.68432323       8.09981078       8.76241743       8.08357449       8.48388340       8.71698588       8.15366803       8.19561652       8.87069174       12.91975316      8.96567983       8.16069075       7.98922204       8.36386253       9.49234127       9.24852042       9.03036147       8.17275969       8.75983374       8.17758260       8.22860948       9.25923949      
  0.04400000       3.45510729E-02   2707.25343209    -2.82467365      0.17620843       4.58981528       8.70415120       8.99208089       11.11675351      8.97127620       9.10253295       9.99663097       8.21879620       8.91839079       8.31214770       8.99667907       8.29378109       8.70177169       8.93080425       8.37906037       8.42365223       9.09548879       13.26244850      9.19516234       8.36282218       8.18770444       8.57561227       9.73108940       9.47485270       9.26860341       8.39772959       8.97831903       8.40223662       8.43369945       9.48123892      
  0.04400000       4.37547938E-02   2656.89244126    -2.92124207      0.16370640       4.65373723       8.92885255       9.20278411       11.39363817      9.22049461       9.31757413       10.22509096      8.41917337       9.16284613       8.52820707       9.24194753       8.50740147       8.92392613       9.14799819       8.61221490       8.66069598       9.32765989       13.64867131      9.43385976       8.56510524       8.38556432       8.79006732       9.98251787       9.70922117       9.51895766       8.63089006       9.20181498       8.63538848       8.63968919       9.71012032      
  0.04400000       5.54102033E-02   2600.40100037    -3.01889737      0.15271716       4.71409270       9.15499756       9.41192351       11.68050434      9.47705756       9.53178957       10.45653330      8.61706581       9.41291716       8.74526441       9.49385440       8.72179253       9.14639283       9.36449529       8.84999924       8.90400555       9.56242121       14.06222221      9.67668607       8.76462195       8.58015999       9.00371476       10.24140785      9.94666031       9.77595224       8.86944423       9.42594609       8.87363808       8.84345278       9.94129856      
  0.04400000       7.01703829E-02   2534.09114228    -3.12053438      0.14305905       4.77083807       9.39025798       9.62362289       11.98561034      9.75535462       9.74949490       10.70047579      8.81698593       9.68011328       8.97245652       9.76697408       8.94509145       9.37486545       9.58499705       9.11350090       9.17249836       9.80799057       14.52400474      9.93347945       8.96496015       8.77506500       9.22154020       10.51794596      10.19362570      10.05168970      9.12890763       9.65679920       9.13121306       9.04897724       10.18257317     
  0.04400000       8.88623816E-02   2458.77559001    -3.22679570      0.13446025       4.82468064       9.63411494       9.83924560       12.30745899      10.05446438      9.97214725       10.95643942      9.02015624       9.96286634       9.20989152       10.06084254      9.17832965       9.60905010       9.81111006       9.39788696       9.46562008       10.06517202      15.02431510      10.20503647      9.16728759       8.97151684       9.44395401       10.81332789      10.45106402      10.34689098      9.40939880       9.89543867       9.41089278       9.25707713       10.43455683     
  0.04400000       1.12533558E-01   2374.34576165    -3.33771922      0.12690498       4.87491185       9.88446566       10.05987742      12.65009536      10.37302135      10.20008856      11.22931620      9.22611238       10.25762713      9.45623914       10.37655552      9.42096438       9.84662475       10.04435869      9.70197303       9.78298057       10.33587984      15.56343580      10.49370401      9.37077802       9.16907773       9.67019712       11.12909371      10.71838651      10.66370594      9.71143254       10.14327808      9.71353299       9.46681210       10.69946144     
  0.04400000       1.42510267E-01   2271.95056236    -3.46043047      0.12034245       4.92103074       10.14757121      10.29766708      13.05319079      10.71517892      10.44662142      11.53857881      9.44247341       10.56681723      9.71443080       10.72382659      9.67951765       10.09668699      10.30014314      10.02579060      10.12181773      10.63642138      16.19767460      10.81694050      9.58444176       9.37571449       9.91166892       11.48845825      11.01200088      11.02013250      10.03398783      10.41570431      10.03664603      9.68731008       10.99434810     
  0.04400000       1.80472177E-01   2161.99080991    -3.58793474      0.11474997       4.96236183       10.41280452      10.54250994      13.48402681      11.05039683      10.70078242      11.86601641      9.65954885       10.86834788      9.96396327       11.07403705      9.93786438       10.36229347      10.56928523      10.33101051      10.43858728      10.95118053      16.84381288      11.15533680      9.80625820       9.58351425       10.17718581      11.86781798      11.31449390      11.39150702      10.33605226      10.70132325      10.34361048      9.91849950       11.30323771     
  0.04400000       2.28546386E-01   2050.75428496    -3.71684052      0.10994399       4.99952393       10.69659849      10.79445304      13.91114835      11.37512482      10.96032727      12.20018464      9.87432455       11.17026044      10.19871590      11.41974408      10.18683733      10.69214841      10.85081236      10.60184390      10.71488573      11.27524181      17.46288525      11.49996493      10.05948440      9.79046897       10.52158951      12.25206559      11.61655167      11.76493370      10.60400306      10.99819496      10.61785819      10.18502010      11.61926541     
  0.04400000       2.89426612E-01   1932.80534907    -3.85287667      0.10583123       5.03264056       11.02461793      11.06581881      14.34071753      11.71294481      11.23802261      12.54591361      10.09839676      11.49778114      10.43373200      11.78438524      10.44150770      11.14554525      11.15474335      10.85499034      10.97003668      11.62306785      18.12322038      11.86682336      10.37769946      10.00694650      10.99061430      12.66788752      11.93606305      12.15916524      10.85489902      11.31813991      10.87535889      10.51188710      11.95560747     
  0.04400000       3.66524124E-01   1812.15352925    -3.99436727      0.10229560       5.06215396       11.40940371      11.36963314      14.75276193      12.05353047      11.54299646      12.89179712      10.33515817      11.84697942      10.66530267      12.15983932      10.69246896      11.78917891      11.48682800      11.07227812      11.18757664      11.99418212      18.87912100      12.24911875      10.80793980      10.23633815      11.63452500      13.09693590      12.27005327      12.55843062      11.06876898      11.66468834      11.09578001      10.92217672      12.31094497     
