# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03800000       1.00000000E-03   2859.99899630    -1.82841736      0.49714074       3.62524211       6.25805214       6.60681910       8.55488488       6.45338305       6.70426051       7.54568917       5.85257168       6.40843392       5.89094588       6.49384766       5.88537661       6.25815359       6.51968882       5.89736706       5.93212664       6.63872623       10.39664342      6.72007491       5.99027260       5.82823351       6.16063339       7.22740589       7.02004620       6.75860003       5.92229345       6.54693280       5.92870164       6.04680359       7.03529885      
  0.03800000       1.26638017E-03   2858.00284272    -1.87266755      0.47311623       3.66826360       6.36815801       6.71712861       8.66487049       6.56440481       6.81455874       7.65651735       5.96169295       6.51938191       6.00074573       6.60463388       5.99495213       6.36808472       6.62937859       6.00794378       6.04279803       6.74918398       10.50830895      6.83093194       6.09937357       5.93729349       6.27018614       7.33841807       7.13064784       6.86963698       6.03267578       6.65695246       6.03910408       6.15610440       7.14587269      
  0.03800000       1.60371874E-03   2856.78926190    -1.89672316      0.46058063       3.69158688       6.42798695       6.77702313       8.72479623       6.62477183       6.87445560       7.71676133       6.02093706       6.57970460       6.06039206       6.66486929       6.05446558       6.42782067       6.68895855       6.06804312       6.10296242       6.80920474       10.56941954      6.89117722       6.15861191       5.99650041       6.32969757       7.39878268       7.19075418       6.93000302       6.09267523       6.71672285       6.09912050       6.21546087       7.20595897      
  0.03800000       2.03091762E-03   2856.19094680    -1.90847283      0.45457981       3.70297817       6.45721413       6.80625650       8.75408286       6.65426813       6.90369237       7.74618666       6.04987148       6.60917980       6.08953169       6.69429970       6.08353705       6.45700466       6.71805160       6.09741226       6.13236674       6.83851552       10.59932358      6.92059694       6.18754327       6.02541590       6.35876798       7.42826511       7.22010247       6.95948735       6.12199705       6.74591066       6.12845167       6.24445201       7.23530090      
  0.03800000       2.57191381E-03   2855.68560745    -1.91868949      0.44943008       3.71287363       6.48259261       6.83161903       8.77950118       6.67988074       6.92905894       7.77172878       6.07499596       6.63477526       6.11483882       6.71985405       6.10878301       6.48234776       6.74330342       6.12292286       6.15790971       6.86395533       10.62527772      6.94612929       6.21266393       6.05052372       6.38401119       7.45385126       7.24556893       6.98507829       6.14746744       6.77124492       6.15393055       6.26962534       7.26076649      
  0.03800000       3.25702066E-03   2854.93251266    -1.93314121      0.44224296       3.72687632       6.51854117       6.86753818       8.81555189       6.71617134       6.96498590       7.80791733       6.11057163       6.67104020       6.15068083       6.75606148       6.14453604       6.51824644       6.77906917       6.15906007       6.19409583       6.89999375       10.66215942      6.98230125       6.24823590       6.08607481       6.41976365       7.49010916       7.28164859       7.02133878       6.18354901       6.80713033       6.19002534       6.30527426       7.29684243      
  0.03800000       4.12462638E-03   2853.68231014    -1.95743582      0.43042241       3.75040847       6.57895945       6.92780536       8.87613505       6.77718506       7.02527604       7.86869879       6.17033957       6.73201681       6.21092153       6.81692326       6.20462069       6.57858853       6.83913469       6.21982716       6.25494676       6.96052255       10.72423263      7.04305012       6.30799800       6.14579867       6.47984793       7.55100569       7.34222281       7.08225756       6.24421929       6.86740124       6.25072056       6.36517236       7.35742296      
  0.03800000       5.22334507E-03   2850.99901400    -2.00808220      0.40680264       3.79943060       6.70499448       7.05313561       9.00262637       6.90458229       7.15070167       7.99534805       6.29487285       6.85935734       6.33655166       6.94394635       6.32990286       6.70449005       6.96426521       6.34669234       6.38198682       7.08666300       10.85442424      7.16964514       6.43253264       6.27022551       6.60515080       7.67794294       7.46837932       7.20930845       6.37086187       6.99298573       6.37742357       6.49002340       7.48361987      
  0.03800000       6.61474064E-03   2842.25665883    -2.14156566      0.35101008       3.92755930       7.03667173       7.38105796       9.33748822       7.24077548       7.47918161       8.32812287       6.62144110       7.19544160       6.66673343       7.27884609       6.65903685       7.03593703       7.29279008       6.68095051       6.71676069       7.41827859       11.20411540      7.50253976       6.75926290       6.59641264       6.93458977       8.01217093       7.79979022       7.54407067       6.70446089       7.32291924       6.71114978       6.81780984       7.81509344      
  0.03800000       8.37677640E-03   2824.91712537    -2.28925503      0.29976300       4.06464478       7.40045449       7.73987498       9.71311875       7.61185417       7.83917506       8.69353066       6.97662816       7.56607498       7.02728117       7.64818472       7.01825444       7.39952446       7.65314144       7.04734587       7.08401135       7.78345551       11.61047990      7.86974731       7.11522194       6.95095546       7.29503636       8.38235646       8.16528239       7.91461659       7.07013265       7.68541224       7.07668375       7.17536767       8.17959414      
