# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02700000       1.00000000E-03   2755.60303864    -2.05230750      0.41384905       3.63609711       6.76023125       7.15153865       9.17508964       6.97512422       7.25040475       8.08702874       6.32920646       6.92511686       6.37067655       7.01600375       6.36601174       6.75553707       7.03963627       6.38039889       6.41539349       7.17492199       11.15432227      7.26704064       6.47229791       6.30351695       6.65167728       7.79806658       7.58068959       7.30957788       6.40451286       7.07268074       6.41195218       6.53171225       7.57809765      
  0.02700000       1.26638017E-03   2748.82084181    -2.11992105      0.38473441       3.69945646       6.92756599       7.31621118       9.34683379       7.14575636       7.41568470       8.25463972       6.49267448       7.09583026       6.53631529       7.18550189       6.53120889       6.92300389       7.20511771       6.54840238       6.58368759       7.34254266       11.33977754      7.43554904       6.63613236       6.46667759       6.81764440       7.96833218       7.74864371       7.47971532       6.57219001       7.23913903       6.57962435       6.69630728       7.74541864      
  0.02700000       1.60371874E-03   2742.53011100    -2.17720138      0.36185021       3.75272243       7.06900781       7.45505885       9.49262919       7.29026438       7.55511808       8.39620881       6.63053140       7.24038002       6.67621778       7.32898905       6.67070155       7.06456232       7.34485781       6.69054738       6.72610161       7.48424407       11.49859471      7.57805235       6.77433843       6.60424423       6.95782661       8.11244718       7.89060152       7.62376289       6.71403566       7.37977369       6.72146415       6.83520936       7.88677983      
  0.02700000       2.03091762E-03   2738.08799321    -2.21416160      0.34790026       3.78686937       7.16020481       7.54443228       9.58708214       7.38360847       7.64491071       8.48746335       6.71922266       7.33373291       6.76634399       7.42163967       6.76054590       7.15583536       7.43489862       6.78224923       6.81799302       7.57564730       11.60234541      7.67001047       6.86328110       6.69273005       7.04814694       8.20554333       7.98218283       7.71681285       6.80553460       7.47043422       6.81295763       6.92463240       7.97792316      
  0.02700000       2.57191381E-03   2735.78709213    -2.23243385      0.34123076       3.80368200       7.20525428       7.58853104       9.63386513       7.42976866       7.68922907       8.53252989       6.76297784       7.37989217       6.81084344       7.46744657       6.80490052       7.20092335       7.47935748       6.82756547       6.86340902       7.62080750       11.65398142      7.71545533       6.90716794       6.73637823       7.09274502       8.25157914       8.02743294       7.76282612       6.85074858       7.51521178       6.85816789       6.96876580       8.02294196      
  0.02700000       3.25702066E-03   2734.44864935    -2.24251085      0.33762177       3.81291713       7.23008786       7.61283704       9.65973827       7.45523850       7.71366121       8.55738174       6.78706970       7.40535867       6.83535796       7.49271738       6.82933419       7.22577738       7.50386416       6.85254355       6.88844395       7.64571602       11.68266743      7.74052806       6.93133684       6.76040869       7.11731996       8.27699722       8.05240097       7.78822388       6.87566945       7.53990049       6.88308669       6.99307492       8.04777053      
  0.02700000       4.12462638E-03   2733.02621761    -2.25318913      0.33384102       3.82269920       7.25640104       7.63857385       9.68715757       7.48223278       7.73953388       8.58370529       6.81258994       7.43234880       6.86133334       7.51949883       6.85522227       7.25211313       7.52982418       6.87901773       6.91498010       7.67210487       11.71309560      7.76709122       6.95693925       6.78586297       7.14335722       8.30392764       8.07884869       7.81513663       6.90208294       7.56605496       6.90949746       7.01882724       8.07407072      
  0.02700000       5.22334507E-03   2730.84391505    -2.26917213      0.32827713       3.83729738       7.29574772       7.67703853       9.72822458       7.52262254       7.77820769       8.62306481       6.85072318       7.47272960       6.90016368       7.55956527       6.89391966       7.29149390       7.56863497       6.91861126       6.95466971       7.71157114       11.75879124      7.80682382       6.99519916       6.82389485       7.18228227       8.34422545       8.11840616       7.85540585       6.94158525       7.60516277       6.94899502       7.05731578       8.11339896      
  0.02700000       6.61474064E-03   2726.79897318    -2.29683933      0.31893175       3.86238310       7.36371685       7.74345601       9.79949823       7.59249358       7.84500838       8.69108304       6.91648012       7.54257336       6.96717966       7.62885919       6.96070073       7.35952025       7.63566770       6.98700238       7.02323739       7.77979853       11.83862153      7.87554024       7.06119281       6.88946632       7.24948365       8.41399863       8.18682787       7.92509978       7.00981700       7.67273486       7.01721727       7.12372226       8.18137686      
  0.02700000       8.37677640E-03   2715.37700508    -2.35808890      0.29972286       3.91633847       7.51305958       7.88955916       9.95919861       7.74680829       7.99211122       8.84102143       7.06001983       7.69673178       7.11382717       7.78177117       7.10682602       7.50895478       7.78302040       7.13701588       7.17370159       7.93030236       12.02182199      8.02739135       7.20541190       7.03251997       7.39680914       8.56893112       8.33823013       8.07945828       7.15947118       7.82148747       7.16684917       7.26898823       8.33132834      
  0.02700000       1.06081836E-02   2681.84717555    -2.51207028      0.25735241       4.04872470       7.88707294       8.25327381       10.36553886      8.13588801       8.35894624       9.21621900       7.41683922       8.08492033       7.48037575       8.16695328       7.47174847       7.88320251       8.15120583       7.51381948       7.55227247       8.30785487       12.49923489      8.40891626       7.56422824       7.38781573       7.76487241       8.96003408       8.71838226       8.46870878       7.53555765       8.19382512       7.54259767       7.63083729       8.70694161      
  0.02700000       1.34339933E-02   2621.09803799    -2.68198424      0.22155150       4.17883101       8.29164547       8.64131237       10.83690254      8.56867989       8.75283808       9.62388178       7.79104847       8.51417796       7.87280783       8.59400072       7.86155262       8.28733908       8.54709368       7.92397704       7.96731953       8.72081382       13.10123868      8.82937095       7.94186265       7.75899997       8.15857432       9.40044823       9.13764340       8.90342119       7.94641923       8.59711850       7.95223587       8.01344049       9.11639969      
  0.02700000       1.70125428E-02   2560.48613736    -2.82408265      0.19712029       4.28031663       8.62799870       8.95798681       11.24146291      8.93746228       9.07579571       9.96400717       8.09581177       8.87760020       8.19852162       8.95654639       8.18470970       8.62181130       8.87273083       8.27224065       8.32048839       9.06572468       13.64135550      9.18281019       8.24915621       8.06001076       8.48249010       9.77551848       9.48821261       9.27281233       8.29431172       8.93098481       8.30007651       8.32572337       9.45745557      
  0.02700000       2.15443469E-02   2490.34475331    -2.95698905      0.17881565       4.36496913       8.93876538       9.24517974       11.63161026      9.28987398       9.37070770       10.28032439      8.36934996       9.22181816       8.49873163       9.30148918       8.48202484       8.92922335       9.17017255       8.60671142       8.65857297       9.38751620       14.18970058      9.51568104       8.52483871       8.32834347       8.77770089       10.13577323      9.81693612       9.62562315       8.62327856       9.23866445       8.62824829       8.60706400       9.77466713      
  0.02700000       2.72833338E-02   2414.12657181    -3.08394533      0.16441317       4.43790697       9.23438134       9.51089923       12.00968284      9.63958950       9.64538767       10.58555781      8.62303111       9.55761258       8.78707258       9.64335213       8.76768138       9.21799226       9.44796738       8.93707259       8.99781320       9.69603850       14.74132772      9.83860065       8.77874945       8.57483263       9.05335151       10.49100286      10.13097898      9.97289601       8.95149806       9.52904449       8.95302207       8.86704743       10.07811277     
  0.02700000       3.45510729E-02   2329.02373379    -3.21064545      0.15267032       4.50227103       9.52762198       9.77138740       12.39185442      10.00381328      9.91465815       10.89626328      8.86913934       9.89874501       9.07755818       10.00137829      9.05450583       9.49938258       9.72077692       9.28656928       9.36247724       10.00773589      15.31122444      10.16944898      9.02277856       8.81143246       9.32159347       10.85647363      10.44475681      10.33391694      9.29967272       9.81707193       9.30139655       9.11749586       10.38376308     
  0.02700000       4.37547938E-02   2226.63211791    -3.34614036      0.14291013       4.55965409       9.82458068       10.03927412      12.82465204      10.38254484      10.19311977      11.23346328      9.11805060       10.24397669      9.37198361       10.38403338      9.35156239       9.78302458       10.00637523      9.64793818       9.74009742       10.33952566      15.96599318      10.52540933      9.26839348       9.04909698       9.59512836       11.25530829      10.77502677      10.72502606      9.65838942       10.11978189      9.66220449       9.36965545       10.70971164     
  0.02700000       5.54102033E-02   2116.00566229    -3.48500771      0.13486235       4.60999830       10.11930115      10.30918197      13.28429977      10.75633305      10.47506500      11.59116074      9.36434537       10.58069926      9.65668943       10.76985788      9.64789208       10.07487485      10.30086649      9.99525912       10.10136094      10.68362571      16.63827335      10.89651664      9.51594437       9.28387468       9.88349013       11.67530227      11.11164693      11.13297177      10.00109116      10.43201569      10.00889327      9.62569213       11.04858010     
  0.02700000       7.01703829E-02   2003.44722222    -3.62392052      0.12820568       4.65396533       10.42533477      10.57963290      13.73358762      11.11620049      10.75618459      11.95205018      9.60373576       10.91236447      9.92253515       11.14948633      9.93162148       10.41898019      10.60084022      10.30465933      10.42079393      11.03286288      17.26284398      11.27155060      9.78492382       9.51385985       10.24020742      12.10173095      11.44382560      11.54216831      10.30981425      10.74984167      10.32418229      9.90865287       11.39091253     
  0.02700000       8.88623816E-02   1884.67690911    -3.76789395      0.12274557       4.69176752       10.77670578      10.86228603      14.17736888      11.48234690      11.04897743      12.31745159      9.84782925       11.26587622      10.18044494      11.54443359      10.21470702      10.90148687      10.92135821      10.58789264      10.70454857      11.40313964      17.93775295      11.66405662      10.12304964      9.74945356       10.73920986      12.55067277      11.78485210      11.96660339      10.58632102      11.08890835      10.60890458      10.25683766      11.74847083     
  0.02700000       1.12533558E-01   1775.43769280    -3.90523204      0.11808768       4.72537034       11.14603279      11.15637922      14.56638763      11.81462169      11.34502358      12.66027068      10.08318215      11.60399197      10.41257502      11.91171403      10.46774371      11.50639314      11.23683592      10.81001887      10.92615319      11.75875174      18.63167001      12.03230754      10.53083198      9.97802016       11.34660927      12.96385527      12.10812303      12.35165744      10.80420025      11.42001977      10.83245819      10.64760722      12.09374613     
  0.02700000       1.42510267E-01   1651.21515212    -4.06054811      0.11416909       4.75468120       11.60177595      11.52265985      14.98070045      12.19316446      11.70531899      13.02097126      10.36472382      11.99019490      10.67388416      12.35329811      10.74637598      12.29210151      11.61359015      11.02587562      11.14323045      12.18052856      19.53773517      12.45986121      11.09578424      10.24926938      12.12598246      13.44135502      12.48425134      12.78625771      11.01886462      11.81553001      11.05355618      11.14693227      12.49472119     
  0.02700000       1.80472177E-01   1543.86680179    -4.20237613      0.11092552       4.77971619       12.03274949      11.91734849      15.34490024      12.55628705      12.08049914      13.32687840      10.65119784      12.34292349      10.92285695      12.79845729      10.99784681      12.92724157      11.97837125      11.20348674      11.32055442      12.58669505      20.37602379      12.87463953      11.64379554      10.52383798      12.75423859      13.89353254      12.85467693      13.19434881      11.19782876      12.19627934      11.23474510      11.61782869      12.87500937     
  0.02700000       2.28546386E-01   1447.50819049    -4.33663672      0.10811055       4.80204297       12.44873273      12.36315217      15.70462078      12.91894682      12.48671998      13.60080864      10.94748575      12.67785575      11.16322062      13.25626504      11.22155157      13.43860515      12.33561826      11.35319705      11.46763664      12.98202193      21.09630094      13.29473123      12.14842072      10.80906342      13.24675702      14.34431717      13.23702085      13.59442058      11.35162094      12.56446558      11.38805268      12.06721484      13.24542755     
  0.02700000       2.89426612E-01   1349.51439112    -4.47871314      0.10561560       4.82232252       12.88854355      12.92421673      16.10832664      13.34304037      12.97007605      13.87970607      11.25925257      13.05320597      11.40029954      13.77504537      11.42792945      13.95947068      12.71281861      11.48574055      11.59292223      13.40663785      21.79365925      13.77993999      12.62003692      11.12136835      13.74208498      14.85875290      13.68284538      14.05757394      11.49412602      12.94942024      11.52534722      12.51866185      13.64383281     
  0.02700000       3.66524124E-01   1262.71807277    -4.61221376      0.10344455       4.84036347       13.29968193      13.52912860      16.50347782      13.77832181      13.46115933      14.14463120      11.54682502      13.43003496      11.61301881      14.28962381      11.61431993      14.45828140      13.07091743      11.60432365      11.70228069      13.81206402      22.42140907      14.27060485      13.01656478      11.41974246      14.21022944      15.36571339      14.12953786      14.53027685      11.62582944      13.31001675      11.64960220      12.91784492      14.02304672     
  0.02700000       4.64158883E-01   1184.36183127    -4.74029912      0.10146640       4.85713396       13.67568759      14.13439216      16.91252904      14.22791682      13.93142757      14.42150435      11.80530121      13.81742902      11.81133962      14.79748216      11.80426907      14.92771348      13.42394107      11.72969687      11.81805992      14.22068523      23.05784320      14.78122055      13.35240385      11.69284724      14.64896172      15.90019838      14.57242669      15.04402795      11.76775090      13.66815654      11.78205105      13.25709170      14.39532616     
  0.02700000       5.87801607E-01   1085.24260048    -4.90661960      0.09978654       4.87163463       14.10895031      14.86935516      17.44861481      14.78210149      14.47569919      14.79613613      12.10451061      14.30042455      12.04623196      15.40970937      12.04278936      15.47699020      13.87377683      11.89060673      11.96625322      14.73809827      23.86988788      15.43454149      13.72896055      12.00980277      15.15873791      16.56873314      15.09919331      15.70677922      11.94789708      14.12487608      11.95029590      13.63427717      14.86301466     
  0.02700000       7.44380301E-01   1007.77540035    -5.04809809      0.09832332       4.88446498       14.46403961      15.46109894      17.90715450      15.26711831      14.90763784      15.14277816      12.35506237      14.74104536      12.25490363      15.92464408      12.26567374      15.99201733      14.30240194      12.05222088      12.11624870      15.21922958      24.60336351      16.01657710      14.04732253      12.26906560      15.60920381      17.14903053      15.53448696      16.30150849      12.12509559      14.56369812      12.11618539      13.94105488      15.27283123     
  0.02700000       9.42668455E-01   938.47246991     -5.18336536      0.09702935       4.89597207       14.78749247      15.99745921      18.34266230      15.72976738      15.29763260      15.49074129      12.59149622      15.16997534      12.45653760      16.39904920      12.48224487      16.40978731      14.72181728      12.21663238      12.27009222      15.69178658      25.27635363      16.57202324      14.33403746      12.51382955      15.99083033      17.69838079      15.93797627      16.86158819      12.30227439      15.00343900      12.28234766      14.21839618      15.67233044     
  0.02700000       1.19377664E+00   874.45499006     -5.31664059      0.09586120       4.90649244       15.08370860      16.48809300      18.77540574      16.17012130      15.67131492      15.83847649      12.81724753      15.58681821      12.65171671      16.83735062      12.69100196      16.81412529      15.15991785      12.38402719      12.42937309      16.17443649      25.80967301      17.10478407      14.59024810      12.74506718      16.34764736      18.22275796      16.33046071      17.39838768      12.47409520      15.46476536      12.45009162      14.47718566      16.06691022     
  0.02700000       1.51177507E+00   809.90784005     -5.45959365      0.09478829       4.91626868       15.40551616      17.03294153      19.27451372      16.67707370      16.09483787      16.25134663      13.06373363      16.07063050      12.86986974      17.33180069      12.92214751      17.30395069      15.65314398      12.57418112      12.61204924      16.72811567      26.33715295      17.70070438      14.87914049      13.00007006      16.76795626      18.80504567      16.77944863      17.99697674      12.67269729      15.99864561      12.63786418      14.75810645      16.52325082     
  0.02700000       1.91448198E+00   746.99641840     -5.60882105      0.09383764       4.92502380       15.73831468      17.59433371      19.79617272      17.21887255      16.54297387      16.68454771      13.32030271      16.58670880      13.09814884      17.85570698      13.16141300      17.86360541      16.18214156      12.77407260      12.80477816      17.32179431      26.76983824      18.32286158      15.18343671      13.26195412      17.23065193      19.40570210      17.25778521      18.62747043      12.88581260      16.57573707      12.83651178      15.05420838      17.00222587     
  0.02700000       2.42446202E+00   692.39968612     -5.74841673      0.09300424       4.93277248       16.05143617      18.12973412      20.29441837      17.73990301      16.98610113      17.11388040      13.56054988      17.07709497      13.31457219      18.36791600      13.37586566      18.44594520      16.69037869      12.98865094      13.00512253      17.89477251      27.37871087      18.90887682      15.47893676      13.50927832      17.70223464      19.97401298      17.73201515      19.23462415      13.09188578      17.13647486      13.04371969      15.33916585      17.46979040     
  0.02700000       3.07029063E+00   648.98021310     -5.86817565      0.09223127       4.94002159       16.34008436      18.62708147      20.73242879      18.22597535      17.39410434      17.50655412      13.78370444      17.53035422      13.51017188      18.85356071      13.57631598      19.02899537      17.18592958      13.14243560      13.17218140      18.43374083      27.41170107      19.45288442      15.75852376      13.74133084      18.15353842      20.49143146      18.16635673      19.81005106      13.27123307      17.66637042      13.20252852      15.60634568      17.89672258     
  0.02700000       3.88815518E+00   604.55332010     -5.99823435      0.09150508       4.94688756       16.66624650      19.19820286      21.19504911      18.78891195      17.86577465      17.95216515      14.03382533      18.05022823      13.72515653      19.43345351      13.79589802      19.73237336      17.76771970      13.33025084      13.36043862      19.05954567      27.89558272      20.07463268      16.08955445      14.00477834      18.68436833      21.07211959      18.66680024      20.48512028      13.45716318      18.28391316      13.38693585      15.91382282      18.38148564     
  0.02700000       4.92388263E+00   561.56372827     -6.13269132      0.09083846       4.95323848       17.02877779      19.84965521      21.66633742      19.41256739      18.38751035      18.44856647      14.30999137      18.62524659      13.96376024      20.09586199      14.03247442      20.55445578      18.45513602      13.54607413      13.57279290      19.77564161      27.99160356      20.77583569      16.46464692      14.30446163      19.27958765      21.71783559      19.21587910      21.26905641      13.68351282      18.99398023      13.60042668      16.26030986      18.91774965     
  0.02700000       6.23550734E+00   524.88515410     -6.25589766      0.09023102       4.95906622       17.37936144      20.45655738      22.07809240      20.00569154      18.87853260      18.90493011      14.57121795      19.17142072      14.19346903      20.73245996      14.26033824      21.33073215      19.12865235      13.75649612      13.77302443      20.46419551      28.24008075      21.44163014      16.83407332      14.58238147      19.82905398      22.31831044      19.72749985      22.03269317      13.90464622      19.67585863      13.81047539      16.60082299      19.41532977     
  0.02700000       7.89652287E+00   492.47162067     -6.37204986      0.08966810       4.96450210       17.71996243      21.17082388      22.47032337      20.57394762      19.41804825      19.41303553      14.82840758      19.70022425      14.42321780      21.38976643      14.47224694      22.10225585      19.90493936      13.97344183      13.98699074      21.21858066      28.35089847      22.15767192      17.20749864      14.85397793      20.35166755      22.96185775      20.28038425      22.85591801      14.13985927      20.43631539      14.02974868      16.93647824      19.95346417     
  0.02700000       1.00000000E+01   464.43253473     -6.47900797      0.08914179       4.96961529       18.06569060      21.86797789      22.88906466      21.14564250      19.95235927      19.92075017      15.09040865      20.23490559      14.65398452      22.04476456      14.69170655      22.87375713      20.69635417      14.18936177      14.19324830      21.98744186      29.10978436      22.86655203      17.58817581      15.14844676      20.87347625      23.61056050      20.82465331      23.68873837      14.37285917      21.21212828      14.24527850      17.27816247      20.49052344     
